Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-12-01,0.831,0.8372,0.7739,0.7981,0.7981,0,0,0
2004-03-01,0.7975,0.85,0.7974,0.8197,0.8197,0,0,0
2004-06-01,0.8197,0.8363,0.8023,0.8212,0.8212,0,0,0
2004-09-01,0.8212,0.8329,0.7502,0.752,0.752,0,0,0
2004-12-01,0.752,0.7851,0.732,0.7566,0.7566,0,0,0
2005-03-01,0.7565,0.813,0.7419,0.8125,0.8125,0,0,0
2005-06-01,0.8123,0.8423,0.7934,0.8103,0.8103,0,0,0
2005-09-01,0.8105,0.8585,0.7944,0.8471,0.8471,0,0,0
2005-12-01,0.8475,0.857,0.8116,0.8382,0.8382,0,0,0
2006-03-01,0.8383,0.8427,0.7708,0.7803,0.7803,0,0,0
2006-06-01,0.7803,0.8022,0.7706,0.7807,0.7807,0,0,0
2006-09-01,0.7807,0.8008,0.7535,0.7547,0.7547,0,0,0
2006-12-01,0.7541,0.7838,0.7423,0.7559,0.7559,0,0,0
2007-03-01,0.7559,0.7647,0.7279,0.7432,0.7432,0,0,0
2007-06-01,0.7432,0.7538,0.7221,0.733,0.733,0,0,0
2007-09-01,0.733,0.7377,0.6686,0.6805,0.6805,0,0,0
2007-12-01,0.6805,0.6985,0.6413,0.6582,0.6582,0,0,0
2008-03-01,0.6586,0.6599,0.6245,0.6428,0.6428,0,0,0
2008-06-01,0.6425,0.686,0.6239,0.6805,0.6805,0,0,0
2008-09-01,0.6806,0.8102,0.663,0.789,0.789,0,0,0
2008-12-01,0.789,0.7986,0.6683,0.7887,0.7887,0,0,0
2009-03-01,0.7887,0.802,0.7057,0.7082,0.7082,0,0,0
2009-06-01,0.7083,0.7272,0.6934,0.6972,0.6972,0,0,0
2009-09-01,0.7032,0.7041,0.6603,0.6649,0.6649,0,0,0
2009-12-01,0.6651,0.7435,0.6606,0.7333,0.7333,0,0,0
2010-03-01,0.733,0.8233,0.7238,0.8138,0.8138,0,0,0
2010-06-01,0.8138,0.8416,0.7502,0.7895,0.7895,0,0,0
2010-09-01,0.7883,0.7907,0.7002,0.7631,0.7631,0,0,0
2010-12-01,0.7695,0.7766,0.7215,0.7281,0.7281,0,0,0
2011-03-01,0.7232,0.7276,0.6694,0.6982,0.6982,0,0,0
2011-06-01,0.6931,0.7224,0.6806,0.6928,0.6928,0,0,0
2011-09-01,0.6956,0.7605,0.6955,0.7505,0.7505,0,0,0
2011-12-01,0.7439,1.3148,0.7387,0.7419,0.7419,0,0,0
2012-03-01,0.7504,0.8102,0.7472,0.8081,0.8081,0,0,0
2012-06-01,0.809,0.8295,0.7844,0.7993,0.7993,0,0,0
2012-09-01,0.7948,0.7997,0.7594,0.7708,0.7708,0,0,0
2012-12-01,0.77,0.7763,0.7303,0.7604,0.7604,0,0,0
2013-03-01,0.7656,0.7843,0.7552,0.7666,0.7666,0,0,0
2013-06-01,0.7693,0.7835,0.7435,0.7562,0.7562,0,0,0
2013-09-01,0.7562,0.763,0.7231,0.7356,0.7356,0,0,0
2013-12-01,0.7356,0.7419,0.7203,0.7295,0.7295,0,0,0
2014-03-01,0.7244,0.7359,0.7147,0.7334,0.7334,0,0,0
2014-06-01,0.7334,0.7617,0.73,0.7613,0.7613,0,0,0
2014-09-01,0.7617,0.8089,0.7598,0.8024,0.8024,0,0,0
2014-12-01,0.804,0.9004,0.7958,0.8924,0.8924,0,0,0
2015-03-01,0.893,0.956,0.8731,0.9124,0.9124,0,0,0
2015-06-01,0.9125,0.9248,0.8543,0.8818,0.8818,0,0,0
2015-09-01,0.8908,0.9466,0.87,0.9449,0.9449,0,0,0
2015-12-01,0.9458,0.9486,0.8797,0.9154,0.9154,0,0,0
2016-03-01,0.9185,0.9237,0.861,0.897,0.897,0,0,0
2016-06-01,0.898,0.9158,0.8755,0.8966,0.8966,0,0,0
2016-09-01,0.8962,0.9503,0.8826,0.9391,0.9391,0,0,0
2016-12-01,0.9441,0.9664,0.9211,0.9448,0.9448,0,0,0
2017-03-01,0.9461,0.9523,0.8876,0.8951,0.8951,0,0,0
2017-06-01,0.8898,0.8992,0.8287,0.8408,0.8408,0,0,0
2017-09-01,0.8396,0.8654,0.8269,0.8437,0.8437,0,0,0
2017-12-01,0.8404,0.8533,0.7963,0.8176,0.8176,0,0,0
2018-03-01,0.8203,0.8685,0.8014,0.8571,0.8571,0,0,0
2018-06-01,0.8552,0.8848,0.8445,0.8573,0.8573,0,0,0
2018-09-01,0.8604,0.891,0.8464,0.8777,0.8777,0,0,0
2018-12-01,0.8835,0.8901,0.8642,0.8787,0.8787,0,0,0
2019-03-01,0.8793,0.9001,0.8741,0.8984,0.8984,0,0,0
2019-06-01,0.8929,0.9101,0.8761,0.9081,0.9081,0,0,0
2019-09-01,0.9081,0.919,0.8933,0.9074,0.9074,0,0,0
2019-12-01,0.9075,0.9277,0.8896,0.9066,0.9066,0,0,0
2020-03-01,0.9068,0.9386,0.8699,0.9001,0.9001,0,0,0
2020-06-01,0.8997,0.9008,0.8358,0.839,0.839,0,0,0
2020-09-01,0.8376,0.8508,0.8325,0.847,0.847,0,0,0
2020-09-11,0.8458,0.8458,0.8417,0.8429,0.8429,0,0,0
