Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-12-01,0.831,0.8372,0.7891,0.7943,0.7943,0,0,0
2004-01-01,0.7943,0.8228,0.7754,0.8031,0.8031,0,0,0
2004-02-01,0.8031,0.8077,0.7739,0.7981,0.7981,0,0,0
2004-03-01,0.7975,0.8288,0.7974,0.8122,0.8122,0,0,0
2004-04-01,0.8122,0.85,0.8074,0.8345,0.8345,0,0,0
2004-05-01,0.8345,0.8489,0.8134,0.8197,0.8197,0,0,0
2004-06-01,0.8197,0.8363,0.8097,0.8207,0.8207,0,0,0
2004-07-01,0.8208,0.8335,0.8023,0.8322,0.8322,0,0,0
2004-08-01,0.8322,0.8351,0.8074,0.8212,0.8212,0,0,0
2004-09-01,0.8212,0.8329,0.8036,0.8043,0.8043,0,0,0
2004-10-01,0.8042,0.8173,0.7786,0.7793,0.7793,0,0,0
2004-11-01,0.7795,0.7895,0.7502,0.752,0.752,0,0,0
2004-12-01,0.752,0.7605,0.732,0.7372,0.7372,0,0,0
2005-01-01,0.7371,0.7733,0.7338,0.7662,0.7662,0,0,0
2005-02-01,0.7663,0.7851,0.753,0.7566,0.7566,0,0,0
2005-03-01,0.7565,0.7775,0.7419,0.7712,0.7712,0,0,0
2005-04-01,0.7711,0.7825,0.7624,0.7738,0.7738,0,0,0
2005-05-01,0.7738,0.813,0.77,0.8125,0.8125,0,0,0
2005-06-01,0.8123,0.8329,0.81,0.8271,0.8271,0,0,0
2005-07-01,0.8273,0.8423,0.8161,0.8248,0.8248,0,0,0
2005-08-01,0.8249,0.8249,0.7934,0.8103,0.8103,0,0,0
2005-09-01,0.8105,0.8343,0.7944,0.8314,0.8314,0,0,0
2005-10-01,0.8314,0.8416,0.8193,0.8341,0.8341,0,0,0
2005-11-01,0.8341,0.8585,0.8278,0.8471,0.8471,0,0,0
2005-12-01,0.8475,0.857,0.8294,0.8443,0.8443,0,0,0
2006-01-01,0.8443,0.8464,0.8116,0.8231,0.8231,0,0,0
2006-02-01,0.8231,0.8452,0.822,0.8382,0.8382,0,0,0
2006-03-01,0.8383,0.8427,0.8194,0.8254,0.8254,0,0,0
2006-04-01,0.8254,0.8307,0.7911,0.7921,0.7921,0,0,0
2006-05-01,0.7921,0.7961,0.7708,0.7803,0.7803,0,0,0
2006-06-01,0.7803,0.8009,0.7706,0.7823,0.7823,0,0,0
2006-07-01,0.7823,0.8022,0.778,0.7828,0.7828,0,0,0
2006-08-01,0.7828,0.7867,0.773,0.7807,0.7807,0,0,0
2006-09-01,0.7807,0.7919,0.7766,0.788,0.788,0,0,0
2006-10-01,0.788,0.8008,0.7823,0.7833,0.7833,0,0,0
2006-11-01,0.7834,0.788,0.7535,0.7547,0.7547,0,0,0
2006-12-01,0.7541,0.7838,0.7423,0.7577,0.7577,0,0,0
2007-01-01,0.7577,0.7769,0.7522,0.7679,0.7679,0,0,0
2007-02-01,0.7678,0.7751,0.754,0.7559,0.7559,0,0,0
2007-03-01,0.7559,0.7647,0.7457,0.7486,0.7486,0,0,0
2007-04-01,0.7486,0.754,0.729,0.7325,0.7325,0,0,0
2007-05-01,0.7324,0.7455,0.7279,0.7432,0.7432,0,0,0
2007-06-01,0.7432,0.7538,0.738,0.7388,0.7388,0,0,0
2007-07-01,0.7388,0.747,0.7221,0.7314,0.7314,0,0,0
2007-08-01,0.7315,0.7472,0.7225,0.733,0.733,0,0,0
2007-09-01,0.733,0.7377,0.7002,0.7008,0.7008,0,0,0
2007-10-01,0.7007,0.7134,0.6898,0.691,0.691,0,0,0
2007-11-01,0.6911,0.7346,0.6686,0.6805,0.6805,0,0,0
2007-12-01,0.6805,0.6985,0.6602,0.6849,0.6849,0,0,0
2008-01-01,0.6849,0.6957,0.6413,0.6727,0.6727,0,0,0
2008-02-01,0.6727,0.692,0.6422,0.6582,0.6582,0,0,0
2008-03-01,0.6586,0.6599,0.6288,0.6346,0.6346,0,0,0
2008-04-01,0.6403,0.6445,0.6245,0.6401,0.6401,0,0,0
2008-05-01,0.6461,0.6506,0.6322,0.6428,0.6428,0,0,0
2008-06-01,0.6425,0.6529,0.6312,0.6349,0.6349,0,0,0
2008-07-01,0.6332,0.653,0.6239,0.6413,0.6413,0,0,0
2008-08-01,0.6521,0.686,0.6521,0.6805,0.6805,0,0,0
2008-09-01,0.6806,0.7196,0.6644,0.7094,0.7094,0,0,0
2008-10-01,0.7091,0.8102,0.6644,0.7873,0.7873,0,0,0
2008-11-01,0.7873,0.8064,0.663,0.789,0.789,0,0,0
2008-12-01,0.789,0.796,0.6683,0.7153,0.7153,0,0,0
2009-01-01,0.7153,0.7827,0.7115,0.7782,0.7782,0,0,0
2009-02-01,0.7782,0.7986,0.7643,0.7887,0.7887,0,0,0
2009-03-01,0.7887,0.802,0.7282,0.7549,0.7549,0,0,0
2009-04-01,0.755,0.7971,0.7365,0.7556,0.7556,0,0,0
2009-05-01,0.7557,0.7567,0.7057,0.7082,0.7082,0,0,0
2009-06-01,0.7083,0.7272,0.6975,0.7123,0.7123,0,0,0
2009-07-01,0.7123,0.7228,0.7013,0.7013,0.7013,0,0,0
2009-08-01,0.7013,0.7101,0.6934,0.6972,0.6972,0,0,0
2009-09-01,0.7032,0.7041,0.674,0.6824,0.6824,0,0,0
2009-10-01,0.6876,0.689,0.664,0.6787,0.6787,0,0,0
2009-11-01,0.6787,0.6836,0.6603,0.6649,0.6649,0,0,0
2009-12-01,0.6651,0.7031,0.6606,0.698,0.698,0,0,0
2010-01-01,0.698,0.7218,0.686,0.7206,0.7206,0,0,0
2010-02-01,0.7207,0.7435,0.7131,0.7333,0.7333,0,0,0
2010-03-01,0.733,0.7536,0.7238,0.7403,0.7403,0,0,0
2010-04-01,0.7403,0.7623,0.7306,0.752,0.752,0,0,0
2010-05-01,0.752,0.8233,0.7486,0.8138,0.8138,0,0,0
