Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00,131.902,131.962,131.74,131.88,131.88,0,0,0
2020-06-22 01:30:00,131.893,132.248,131.773,132.127,132.127,0,0,0
2020-06-22 03:00:00,132.129,132.321,132.09,132.252,132.252,0,0,0
2020-06-22 04:30:00,132.249,132.511,132.169,132.445,132.445,0,0,0
2020-06-22 06:00:00,132.444,132.575,132.11,132.3,132.3,0,0,0
2020-06-22 07:30:00,132.302,132.908,132.2,132.851,132.851,0,0,0
2020-06-22 09:00:00,132.86,132.957,132.665,132.84,132.84,0,0,0
2020-06-22 10:30:00,132.841,132.873,132.28,132.345,132.345,0,0,0
2020-06-22 12:00:00,132.346,132.79,132.32,132.626,132.626,0,0,0
2020-06-22 13:30:00,132.634,132.838,132.39,132.828,132.828,0,0,0
2020-06-22 15:00:00,132.827,133.105,132.67,132.958,132.958,0,0,0
2020-06-22 16:30:00,132.955,133.276,132.88,133.195,133.195,0,0,0
2020-06-22 18:00:00,133.199,133.347,133.17,133.299,133.299,0,0,0
2020-06-22 19:30:00,133.306,133.42,133.2,133.272,133.272,0,0,0
2020-06-22 21:00:00,133.279,133.315,133.08,133.248,133.248,0,0,0
2020-06-22 22:30:00,133.229,133.562,133.153,133.533,133.533,0,0,0
2020-06-23 00:00:00,133.514,133.712,133.41,133.558,133.558,0,0,0
2020-06-23 01:30:00,133.558,133.585,132.72,133.372,133.372,0,0,0
2020-06-23 03:00:00,133.428,133.86,133.367,133.699,133.699,0,0,0
2020-06-23 04:30:00,133.697,133.795,133.51,133.557,133.557,0,0,0
2020-06-23 06:00:00,133.56,133.692,133.27,133.49,133.49,0,0,0
2020-06-23 07:30:00,133.507,133.93,133.449,133.845,133.845,0,0,0
2020-06-23 09:00:00,133.845,134.006,133.33,133.389,133.389,0,0,0
2020-06-23 10:30:00,133.388,133.493,133.22,133.361,133.361,0,0,0
2020-06-23 12:00:00,133.356,133.595,133.07,133.418,133.418,0,0,0
2020-06-23 13:30:00,133.416,133.472,132.57,132.644,132.644,0,0,0
2020-06-23 15:00:00,132.635,133.297,132.62,133.23,133.23,0,0,0
2020-06-23 16:30:00,133.229,133.413,133.17,133.252,133.252,0,0,0
2020-06-23 18:00:00,133.234,133.43,133.199,133.3,133.3,0,0,0
2020-06-23 19:30:00,133.322,133.416,133.19,133.337,133.337,0,0,0
2020-06-23 21:00:00,133.325,133.426,133.029,133.213,133.213,0,0,0
2020-06-23 22:30:00,133.223,133.39,133.18,133.247,133.247,0,0,0
2020-06-24 00:00:00,133.267,133.616,133.18,133.496,133.496,0,0,0
2020-06-24 01:30:00,133.497,133.621,133.32,133.38,133.38,0,0,0
2020-06-24 03:00:00,133.389,133.472,133.17,133.34,133.34,0,0,0
2020-06-24 04:30:00,133.358,133.427,133.25,133.362,133.362,0,0,0
2020-06-24 06:00:00,133.357,133.482,133.18,133.338,133.338,0,0,0
