Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00,131.902,131.933,131.76,131.788,131.788,0,0,0
2020-06-22 00:30:00,131.792,131.962,131.763,131.89,131.89,0,0,0
2020-06-22 01:00:00,131.892,131.957,131.74,131.88,131.88,0,0,0
2020-06-22 01:30:00,131.893,131.952,131.773,131.895,131.895,0,0,0
2020-06-22 02:00:00,131.895,132.248,131.87,132.14,132.14,0,0,0
2020-06-22 02:30:00,132.124,132.244,132.08,132.127,132.127,0,0,0
2020-06-22 03:00:00,132.129,132.265,132.09,132.247,132.247,0,0,0
2020-06-22 03:30:00,132.231,132.321,132.15,132.16,132.16,0,0,0
2020-06-22 04:00:00,132.194,132.288,132.13,132.252,132.252,0,0,0
2020-06-22 04:30:00,132.249,132.298,132.169,132.224,132.224,0,0,0
2020-06-22 05:00:00,132.231,132.416,132.197,132.399,132.399,0,0,0
2020-06-22 05:30:00,132.409,132.511,132.376,132.445,132.445,0,0,0
2020-06-22 06:00:00,132.444,132.575,132.39,132.528,132.528,0,0,0
2020-06-22 06:30:00,132.532,132.535,132.238,132.285,132.285,0,0,0
2020-06-22 07:00:00,132.289,132.327,132.11,132.3,132.3,0,0,0
2020-06-22 07:30:00,132.302,132.558,132.2,132.435,132.435,0,0,0
2020-06-22 08:00:00,132.445,132.724,132.31,132.72,132.72,0,0,0
2020-06-22 08:30:00,132.713,132.908,132.67,132.851,132.851,0,0,0
2020-06-22 09:00:00,132.86,132.911,132.71,132.72,132.72,0,0,0
2020-06-22 09:30:00,132.751,132.955,132.665,132.847,132.847,0,0,0
2020-06-22 10:00:00,132.846,132.957,132.79,132.84,132.84,0,0,0
2020-06-22 10:30:00,132.841,132.873,132.56,132.595,132.595,0,0,0
2020-06-22 11:00:00,132.587,132.659,132.33,132.376,132.376,0,0,0
2020-06-22 11:30:00,132.375,132.575,132.297,132.345,132.345,0,0,0
2020-06-22 12:00:00,132.346,132.42,132.32,132.36,132.36,0,0,0
2020-06-22 12:30:00,132.369,132.662,132.34,132.643,132.643,0,0,0
2020-06-22 13:00:00,132.648,132.79,132.566,132.626,132.626,0,0,0
2020-06-22 13:30:00,132.634,132.683,132.449,132.575,132.575,0,0,0
2020-06-22 14:00:00,132.574,132.739,132.553,132.588,132.588,0,0,0
2020-06-22 14:30:00,132.584,132.838,132.39,132.828,132.828,0,0,0
2020-06-22 15:00:00,132.827,132.997,132.67,132.906,132.906,0,0,0
2020-06-22 15:30:00,132.906,133.089,132.82,133.036,133.036,0,0,0
2020-06-22 16:00:00,133.036,133.105,132.91,132.958,132.958,0,0,0
2020-06-22 16:30:00,132.955,133.025,132.88,132.981,132.981,0,0,0
2020-06-22 17:00:00,132.981,133.163,132.93,133.13,133.13,0,0,0
2020-06-22 17:30:00,133.163,133.276,133.1,133.195,133.195,0,0,0
2020-06-22 18:00:00,133.199,133.286,133.17,133.243,133.243,0,0,0
2020-06-22 18:30:00,133.236,133.347,133.19,133.339,133.339,0,0,0
2020-06-22 19:00:00,133.337,133.347,133.24,133.299,133.299,0,0,0
2020-06-22 19:30:00,133.306,133.42,133.24,133.369,133.369,0,0,0
2020-06-22 20:00:00,133.375,133.411,133.2,133.267,133.267,0,0,0
2020-06-22 20:30:00,133.258,133.344,133.225,133.272,133.272,0,0,0
2020-06-22 21:00:00,133.279,133.306,133.209,133.282,133.282,0,0,0
2020-06-22 21:30:00,133.288,133.309,133.193,133.285,133.285,0,0,0
2020-06-22 22:00:00,133.29,133.315,133.08,133.248,133.248,0,0,0
2020-06-22 22:30:00,133.229,133.35,133.153,133.289,133.289,0,0,0
2020-06-22 23:00:00,133.29,133.359,133.226,133.342,133.342,0,0,0
2020-06-22 23:30:00,133.34,133.562,133.285,133.533,133.533,0,0,0
2020-06-23 00:00:00,133.514,133.617,133.41,133.542,133.542,0,0,0
2020-06-23 00:30:00,133.542,133.712,133.5,133.609,133.609,0,0,0
2020-06-23 01:00:00,133.609,133.637,133.489,133.558,133.558,0,0,0
2020-06-23 01:30:00,133.558,133.585,133.39,133.483,133.483,0,0,0
2020-06-23 02:00:00,133.48,133.511,132.72,132.744,132.744,0,0,0
2020-06-23 02:30:00,132.736,133.425,132.72,133.372,133.372,0,0,0
2020-06-23 03:00:00,133.428,133.86,133.367,133.732,133.732,0,0,0
2020-06-23 03:30:00,133.739,133.846,133.7,133.794,133.794,0,0,0
2020-06-23 04:00:00,133.798,133.844,133.64,133.699,133.699,0,0,0
2020-06-23 04:30:00,133.697,133.75,133.521,133.699,133.699,0,0,0
2020-06-23 05:00:00,133.67,133.795,133.64,133.76,133.76,0,0,0
2020-06-23 05:30:00,133.764,133.772,133.53,133.557,133.557,0,0,0
2020-06-23 06:00:00,133.56,133.692,133.52,133.6,133.6,0,0,0
2020-06-23 06:30:00,133.588,133.63,133.287,133.321,133.321,0,0,0
2020-06-23 07:00:00,133.325,133.53,133.27,133.49,133.49,0,0,0
2020-06-23 07:30:00,133.507,133.699,133.449,133.643,133.643,0,0,0
2020-06-23 08:00:00,133.614,133.93,133.51,133.827,133.827,0,0,0
2020-06-23 08:30:00,133.829,133.868,133.627,133.845,133.845,0,0,0
2020-06-23 09:00:00,133.845,134.006,133.77,133.806,133.806,0,0,0
2020-06-23 09:30:00,133.818,133.98,133.51,133.623,133.623,0,0,0
2020-06-23 10:00:00,133.625,133.661,133.33,133.389,133.389,0,0,0
2020-06-23 10:30:00,133.388,133.493,133.238,133.326,133.326,0,0,0
2020-06-23 11:00:00,133.337,133.492,133.22,133.425,133.425,0,0,0
2020-06-23 11:30:00,133.4,133.476,133.31,133.361,133.361,0,0,0
2020-06-23 12:00:00,133.356,133.367,133.07,133.313,133.313,0,0,0
2020-06-23 12:30:00,133.3,133.482,133.26,133.42,133.42,0,0,0
2020-06-23 13:00:00,133.42,133.595,133.36,133.418,133.418,0,0,0
2020-06-23 13:30:00,133.416,133.472,133.12,133.241,133.241,0,0,0
2020-06-23 14:00:00,133.235,133.262,132.592,132.738,132.738,0,0,0
2020-06-23 14:30:00,132.737,132.947,132.57,132.644,132.644,0,0,0
2020-06-23 15:00:00,132.635,132.973,132.62,132.947,132.947,0,0,0
2020-06-23 15:30:00,132.95,133.081,132.68,133.04,133.04,0,0,0
2020-06-23 16:00:00,133.042,133.297,132.97,133.23,133.23,0,0,0
2020-06-23 16:30:00,133.229,133.386,133.17,133.368,133.368,0,0,0
2020-06-23 17:00:00,133.367,133.413,133.21,133.359,133.359,0,0,0
2020-06-23 17:30:00,133.345,133.367,133.17,133.252,133.252,0,0,0
2020-06-23 18:00:00,133.234,133.353,133.199,133.298,133.298,0,0,0
2020-06-23 18:30:00,133.304,133.43,133.26,133.418,133.418,0,0,0
2020-06-23 19:00:00,133.416,133.424,133.255,133.3,133.3,0,0,0
2020-06-23 19:30:00,133.322,133.416,133.27,133.323,133.323,0,0,0
2020-06-23 20:00:00,133.23,133.398,133.22,133.315,133.315,0,0,0
2020-06-23 20:30:00,133.316,133.35,133.19,133.337,133.337,0,0,0
2020-06-23 21:00:00,133.325,133.387,133.27,133.357,133.357,0,0,0
2020-06-23 21:30:00,133.352,133.426,133.31,133.358,133.358,0,0,0
2020-06-23 22:00:00,133.351,133.356,133.029,133.213,133.213,0,0,0
2020-06-23 22:30:00,133.223,133.273,133.18,133.21,133.21,0,0,0
2020-06-23 23:00:00,133.186,133.385,133.186,133.359,133.359,0,0,0
2020-06-23 23:30:00,133.359,133.39,133.208,133.247,133.247,0,0,0
2020-06-24 00:00:00,133.267,133.322,133.18,133.239,133.239,0,0,0
2020-06-24 00:30:00,133.242,133.376,133.21,133.285,133.285,0,0,0
2020-06-24 01:00:00,133.276,133.616,133.23,133.496,133.496,0,0,0
2020-06-24 01:30:00,133.497,133.621,133.425,133.497,133.497,0,0,0
2020-06-24 02:00:00,133.5,133.589,133.39,133.489,133.489,0,0,0
2020-06-24 02:30:00,133.496,133.546,133.32,133.38,133.38,0,0,0
2020-06-24 03:00:00,133.389,133.424,133.17,133.344,133.344,0,0,0
2020-06-24 03:30:00,133.342,133.44,133.3,133.34,133.34,0,0,0
2020-06-24 04:00:00,133.364,133.472,133.328,133.34,133.34,0,0,0
2020-06-24 04:30:00,133.358,133.381,133.25,133.289,133.289,0,0,0
2020-06-24 05:00:00,133.282,133.408,133.259,133.376,133.376,0,0,0
2020-06-24 05:30:00,133.375,133.427,133.32,133.362,133.362,0,0,0
2020-06-24 06:00:00,133.357,133.383,133.22,133.27,133.27,0,0,0
