Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2001-06-25,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-07-02,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-07-09,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-07-16,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-07-23,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-07-30,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-08-06,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-08-13,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-08-20,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-08-27,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-09-03,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-09-10,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-09-17,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-09-24,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-10-01,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-10-08,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-10-15,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-10-22,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-10-29,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-11-05,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-11-12,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-11-19,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-11-26,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-12-03,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-12-10,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-12-17,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-12-24,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2001-12-31,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-01-07,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-01-14,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-01-21,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-01-28,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-02-04,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-02-11,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-02-18,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-02-25,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-03-04,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-03-11,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-03-18,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-03-25,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-04-01,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-04-08,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-04-15,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-04-22,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-04-29,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-05-06,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-05-13,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-05-20,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-05-27,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-06-03,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-06-10,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-06-17,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-06-24,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-07-01,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-07-08,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-07-15,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-07-22,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-07-29,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-08-05,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-08-12,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-08-19,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-08-26,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-09-02,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-09-09,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2002-09-16,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
