Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00,1.1183,1.1184,1.1179,1.1179,1.1179,0,0,0
2020-06-22 00:15:00,1.1179,1.1179,1.1172,1.1176,1.1176,0,0,0
2020-06-22 00:30:00,1.1176,1.1179,1.1173,1.1174,1.1174,0,0,0
2020-06-22 00:45:00,1.1176,1.1181,1.1176,1.1179,1.1179,0,0,0
2020-06-22 01:00:00,1.1181,1.1184,1.1177,1.1179,1.1179,0,0,0
2020-06-22 01:15:00,1.1183,1.1188,1.1182,1.1184,1.1184,0,0,0
2020-06-22 01:30:00,1.1186,1.1189,1.1182,1.1187,1.1187,0,0,0
2020-06-22 01:45:00,1.1188,1.1188,1.1184,1.1186,1.1186,0,0,0
2020-06-22 02:00:00,1.1187,1.1192,1.1184,1.1192,1.1192,0,0,0
2020-06-22 02:15:00,1.1192,1.1193,1.1188,1.1188,1.1188,0,0,0
2020-06-22 02:30:00,1.1188,1.1192,1.1187,1.1191,1.1191,0,0,0
2020-06-22 02:45:00,1.1193,1.1194,1.1188,1.1188,1.1188,0,0,0
2020-06-22 03:00:00,1.1188,1.1194,1.1188,1.1189,1.1189,0,0,0
2020-06-22 03:15:00,1.1191,1.1197,1.1191,1.1196,1.1196,0,0,0
2020-06-22 03:30:00,1.1197,1.1199,1.1196,1.1196,1.1196,0,0,0
2020-06-22 03:45:00,1.1197,1.1197,1.1193,1.1194,1.1194,0,0,0
2020-06-22 04:00:00,1.1194,1.1198,1.1192,1.1197,1.1197,0,0,0
2020-06-22 04:15:00,1.1194,1.1199,1.1194,1.1198,1.1198,0,0,0
2020-06-22 04:30:00,1.1199,1.1199,1.1196,1.1196,1.1196,0,0,0
2020-06-22 04:45:00,1.1196,1.1196,1.1193,1.1196,1.1196,0,0,0
2020-06-22 05:00:00,1.1198,1.1203,1.1197,1.1203,1.1203,0,0,0
2020-06-22 05:15:00,1.1201,1.1204,1.1199,1.1203,1.1203,0,0,0
2020-06-22 05:30:00,1.1202,1.1204,1.1201,1.1201,1.1201,0,0,0
2020-06-22 05:45:00,1.1201,1.1211,1.1201,1.1207,1.1207,0,0,0
2020-06-22 06:00:00,1.1204,1.1212,1.1202,1.1203,1.1203,0,0,0
2020-06-22 06:15:00,1.1203,1.1207,1.1203,1.1207,1.1207,0,0,0
2020-06-22 06:30:00,1.1206,1.1208,1.1203,1.1203,1.1203,0,0,0
2020-06-22 06:45:00,1.1206,1.1206,1.1198,1.1198,1.1198,0,0,0
2020-06-22 07:00:00,1.1197,1.1201,1.1193,1.1197,1.1197,0,0,0
2020-06-22 07:15:00,1.1201,1.1202,1.1197,1.1201,1.1201,0,0,0
2020-06-22 07:30:00,1.1199,1.1206,1.1197,1.1203,1.1203,0,0,0
2020-06-22 07:45:00,1.1201,1.1208,1.1197,1.1197,1.1197,0,0,0
2020-06-22 08:00:00,1.1196,1.1197,1.1193,1.1197,1.1197,0,0,0
2020-06-22 08:15:00,1.1198,1.1204,1.1193,1.1203,1.1203,0,0,0
2020-06-22 08:30:00,1.1204,1.1208,1.1204,1.1206,1.1206,0,0,0
2020-06-22 08:45:00,1.1207,1.1217,1.1207,1.1215,1.1215,0,0,0
2020-06-22 09:00:00,1.1215,1.1216,1.1211,1.1211,1.1211,0,0,0
2020-06-22 09:15:00,1.1212,1.1213,1.121,1.1212,1.1212,0,0,0
2020-06-22 09:30:00,1.1212,1.1226,1.1212,1.1223,1.1223,0,0,0
2020-06-22 09:45:00,1.1223,1.1227,1.1223,1.1227,1.1227,0,0,0
2020-06-22 10:00:00,1.1226,1.1232,1.1223,1.1223,1.1223,0,0,0
2020-06-22 10:15:00,1.1223,1.1226,1.1221,1.1226,1.1226,0,0,0
2020-06-22 10:30:00,1.1223,1.1223,1.1216,1.1217,1.1217,0,0,0
2020-06-22 10:45:00,1.122,1.1225,1.1216,1.1217,1.1217,0,0,0
2020-06-22 11:00:00,1.1216,1.122,1.1216,1.1216,1.1216,0,0,0
2020-06-22 11:15:00,1.1217,1.122,1.1216,1.1218,1.1218,0,0,0
2020-06-22 11:30:00,1.1218,1.1223,1.1218,1.1223,1.1223,0,0,0
2020-06-22 11:45:00,1.1223,1.1223,1.1217,1.1217,1.1217,0,0,0
2020-06-22 12:00:00,1.1217,1.1217,1.1212,1.1212,1.1212,0,0,0
2020-06-22 12:15:00,1.1211,1.1215,1.1208,1.1212,1.1212,0,0,0
2020-06-22 12:30:00,1.121,1.1213,1.121,1.1212,1.1212,0,0,0
2020-06-22 12:45:00,1.1212,1.122,1.1212,1.1217,1.1217,0,0,0
2020-06-22 13:00:00,1.1216,1.122,1.1212,1.1217,1.1217,0,0,0
2020-06-22 13:15:00,1.1217,1.1221,1.1211,1.1215,1.1215,0,0,0
2020-06-22 13:30:00,1.1216,1.122,1.1213,1.1215,1.1215,0,0,0
2020-06-22 13:45:00,1.1213,1.1225,1.1213,1.1223,1.1223,0,0,0
2020-06-22 14:00:00,1.1226,1.1233,1.1226,1.123,1.123,0,0,0
2020-06-22 14:15:00,1.1228,1.1231,1.1226,1.123,1.123,0,0,0
2020-06-22 14:30:00,1.1231,1.1231,1.1226,1.1231,1.1231,0,0,0
2020-06-22 14:45:00,1.1241,1.1249,1.124,1.1247,1.1247,0,0,0
2020-06-22 15:00:00,1.1251,1.1255,1.1247,1.1249,1.1249,0,0,0
2020-06-22 15:15:00,1.1249,1.1263,1.1247,1.1254,1.1254,0,0,0
2020-06-22 15:30:00,1.1255,1.1261,1.1254,1.1261,1.1261,0,0,0
2020-06-22 15:45:00,1.1273,1.1273,1.125,1.1251,1.1251,0,0,0
2020-06-22 16:00:00,1.1254,1.1257,1.1251,1.1256,1.1256,0,0,0
2020-06-22 16:15:00,1.126,1.1264,1.1256,1.1259,1.1259,0,0,0
2020-06-22 16:30:00,1.1257,1.126,1.1256,1.126,1.126,0,0,0
2020-06-22 16:45:00,1.1261,1.1268,1.1259,1.1263,1.1263,0,0,0
2020-06-22 17:00:00,1.1266,1.1271,1.1263,1.1264,1.1264,0,0,0
2020-06-22 17:15:00,1.1264,1.1269,1.1261,1.1261,1.1261,0,0,0
2020-06-22 17:30:00,1.1261,1.1268,1.1261,1.1265,1.1265,0,0,0
2020-06-22 17:45:00,1.1264,1.1268,1.1264,1.1265,1.1265,0,0,0
2020-06-22 18:00:00,1.1264,1.1264,1.126,1.1263,1.1263,0,0,0
2020-06-22 18:15:00,1.1264,1.1266,1.1259,1.1259,1.1259,0,0,0
2020-06-22 18:30:00,1.1259,1.1264,1.1259,1.126,1.126,0,0,0
2020-06-22 18:45:00,1.1261,1.1266,1.126,1.1265,1.1265,0,0,0
2020-06-22 19:00:00,1.1261,1.1265,1.126,1.1263,1.1263,0,0,0
2020-06-22 19:15:00,1.1263,1.1266,1.1261,1.1263,1.1263,0,0,0
2020-06-22 19:30:00,1.1265,1.127,1.1261,1.1265,1.1265,0,0,0
2020-06-22 19:45:00,1.1265,1.1265,1.126,1.1263,1.1263,0,0,0
2020-06-22 20:00:00,1.1263,1.1268,1.1263,1.1264,1.1264,0,0,0
2020-06-22 20:15:00,1.1264,1.1264,1.1256,1.126,1.126,0,0,0
2020-06-22 20:30:00,1.1259,1.1265,1.1259,1.1264,1.1264,0,0,0
2020-06-22 20:45:00,1.1264,1.1266,1.1259,1.1259,1.1259,0,0,0
2020-06-22 21:00:00,1.1259,1.1261,1.1257,1.126,1.126,0,0,0
2020-06-22 21:15:00,1.1261,1.1268,1.1261,1.1263,1.1263,0,0,0
2020-06-22 21:30:00,1.1261,1.1269,1.1261,1.1266,1.1266,0,0,0
2020-06-22 21:45:00,1.1265,1.1273,1.1265,1.1265,1.1265,0,0,0
2020-06-22 22:00:00,1.1264,1.1269,1.1264,1.1269,1.1269,0,0,0
2020-06-22 22:15:00,1.1265,1.1269,1.1264,1.1266,1.1266,0,0,0
2020-06-22 22:30:00,1.1266,1.1268,1.1264,1.1266,1.1266,0,0,0
2020-06-22 22:45:00,1.1265,1.1269,1.1265,1.1269,1.1269,0,0,0
2020-06-22 23:00:00,1.1271,1.1271,1.1266,1.1269,1.1269,0,0,0
2020-06-22 23:15:00,1.1266,1.1274,1.1266,1.127,1.127,0,0,0
2020-06-22 23:30:00,1.127,1.1275,1.1269,1.1273,1.1273,0,0,0
2020-06-22 23:45:00,1.1271,1.1282,1.1271,1.1282,1.1282,0,0,0
2020-06-23 00:00:00,1.1275,1.1278,1.1273,1.1273,1.1273,0,0,0
2020-06-23 00:15:00,1.1271,1.1277,1.1271,1.1275,1.1275,0,0,0
2020-06-23 00:30:00,1.1274,1.1282,1.1274,1.1278,1.1278,0,0,0
2020-06-23 00:45:00,1.1278,1.1285,1.1278,1.1282,1.1282,0,0,0
2020-06-23 01:00:00,1.128,1.128,1.1277,1.1277,1.1277,0,0,0
2020-06-23 01:15:00,1.1277,1.1279,1.1275,1.1279,1.1279,0,0,0
2020-06-23 01:30:00,1.1277,1.128,1.127,1.1273,1.1273,0,0,0
2020-06-23 01:45:00,1.1273,1.1277,1.127,1.127,1.127,0,0,0
2020-06-23 02:00:00,1.127,1.1273,1.1254,1.1254,1.1254,0,0,0
2020-06-23 02:15:00,1.1249,1.1251,1.1238,1.1238,1.1238,0,0,0
2020-06-23 02:30:00,1.1237,1.1246,1.1237,1.1242,1.1242,0,0,0
2020-06-23 02:45:00,1.1241,1.1259,1.1241,1.1259,1.1259,0,0,0
2020-06-23 03:00:00,1.1266,1.1273,1.1261,1.1273,1.1273,0,0,0
2020-06-23 03:15:00,1.1271,1.1274,1.1266,1.1269,1.1269,0,0,0
2020-06-23 03:30:00,1.1269,1.1273,1.1269,1.1273,1.1273,0,0,0
2020-06-23 03:45:00,1.1273,1.1279,1.1273,1.1278,1.1278,0,0,0
2020-06-23 04:00:00,1.1278,1.1279,1.1275,1.1277,1.1277,0,0,0
2020-06-23 04:15:00,1.1278,1.128,1.1271,1.1271,1.1271,0,0,0
2020-06-23 04:30:00,1.1274,1.1277,1.127,1.127,1.127,0,0,0
2020-06-23 04:45:00,1.1271,1.1277,1.1271,1.1274,1.1274,0,0,0
2020-06-23 05:00:00,1.1271,1.1274,1.1269,1.127,1.127,0,0,0
2020-06-23 05:15:00,1.1271,1.1274,1.127,1.1274,1.1274,0,0,0
2020-06-23 05:30:00,1.127,1.127,1.1266,1.1268,1.1268,0,0,0
2020-06-23 05:45:00,1.1266,1.1271,1.1265,1.1265,1.1265,0,0,0
2020-06-23 06:00:00,1.1266,1.1269,1.1266,1.1266,1.1266,0,0,0
2020-06-23 06:15:00,1.1269,1.1274,1.1269,1.1269,1.1269,0,0,0
2020-06-23 06:30:00,1.1271,1.1271,1.1263,1.1263,1.1263,0,0,0
2020-06-23 06:45:00,1.1264,1.1266,1.1261,1.1263,1.1263,0,0,0
2020-06-23 07:00:00,1.1265,1.1268,1.1261,1.1268,1.1268,0,0,0
2020-06-23 07:15:00,1.1266,1.1269,1.1266,1.1268,1.1268,0,0,0
2020-06-23 07:30:00,1.1268,1.1275,1.1268,1.1271,1.1271,0,0,0
2020-06-23 07:45:00,1.127,1.1278,1.127,1.1274,1.1274,0,0,0
2020-06-23 08:00:00,1.1271,1.1284,1.1271,1.1277,1.1277,0,0,0
2020-06-23 08:15:00,1.1292,1.1299,1.1291,1.1298,1.1298,0,0,0
2020-06-23 08:30:00,1.1293,1.1293,1.1285,1.1292,1.1292,0,0,0
2020-06-23 08:45:00,1.1293,1.1308,1.1293,1.1305,1.1305,0,0,0
2020-06-23 09:00:00,1.1306,1.131,1.1293,1.1294,1.1294,0,0,0
2020-06-23 09:15:00,1.1294,1.1296,1.1291,1.1294,1.1294,0,0,0
2020-06-23 09:30:00,1.1293,1.1297,1.1287,1.1294,1.1294,0,0,0
2020-06-23 09:45:00,1.1293,1.1294,1.1287,1.1293,1.1293,0,0,0
2020-06-23 10:00:00,1.1294,1.1296,1.1288,1.1291,1.1291,0,0,0
2020-06-23 10:15:00,1.1289,1.1292,1.1288,1.1291,1.1291,0,0,0
2020-06-23 10:30:00,1.1292,1.1296,1.1291,1.1294,1.1294,0,0,0
2020-06-23 10:45:00,1.1291,1.1293,1.1289,1.1292,1.1292,0,0,0
2020-06-23 11:00:00,1.1291,1.1297,1.1288,1.1297,1.1297,0,0,0
2020-06-23 11:15:00,1.1299,1.1301,1.1294,1.1298,1.1298,0,0,0
2020-06-23 11:30:00,1.1294,1.1297,1.1288,1.1289,1.1289,0,0,0
2020-06-23 11:45:00,1.1288,1.1299,1.1288,1.1296,1.1296,0,0,0
2020-06-23 12:00:00,1.1292,1.1294,1.1289,1.1289,1.1289,0,0,0
2020-06-23 12:15:00,1.1292,1.1297,1.1292,1.1296,1.1296,0,0,0
2020-06-23 12:30:00,1.1294,1.1308,1.1294,1.1308,1.1308,0,0,0
2020-06-23 12:45:00,1.1305,1.131,1.1301,1.131,1.131,0,0,0
2020-06-23 13:00:00,1.1312,1.1322,1.1311,1.1322,1.1322,0,0,0
2020-06-23 13:15:00,1.1322,1.1329,1.1321,1.1324,1.1324,0,0,0
2020-06-23 13:30:00,1.1325,1.133,1.1325,1.1329,1.1329,0,0,0
2020-06-23 13:45:00,1.1331,1.1338,1.1331,1.1334,1.1334,0,0,0
2020-06-23 14:00:00,1.1331,1.1339,1.1331,1.1331,1.1331,0,0,0
2020-06-23 14:15:00,1.1335,1.1335,1.1322,1.1328,1.1328,0,0,0
2020-06-23 14:30:00,1.1326,1.1333,1.1326,1.1331,1.1331,0,0,0
2020-06-23 14:45:00,1.1335,1.1338,1.133,1.1333,1.1333,0,0,0
2020-06-23 15:00:00,1.1338,1.1343,1.133,1.1342,1.1342,0,0,0
2020-06-23 15:15:00,1.1344,1.1352,1.1344,1.1346,1.1346,0,0,0
2020-06-23 15:30:00,1.1344,1.1351,1.1342,1.1342,1.1342,0,0,0
2020-06-23 15:45:00,1.1344,1.1344,1.133,1.1337,1.1337,0,0,0
2020-06-23 16:00:00,1.1337,1.1339,1.1333,1.1339,1.1339,0,0,0
2020-06-23 16:15:00,1.1340000000000001,1.1343,1.1329,1.133,1.133,0,0,0
2020-06-23 16:30:00,1.133,1.1334,1.1326,1.1331,1.1331,0,0,0
2020-06-23 16:45:00,1.133,1.133,1.1322,1.1325,1.1325,0,0,0
2020-06-23 17:00:00,1.1325,1.133,1.1324,1.1329,1.1329,0,0,0
2020-06-23 17:15:00,1.133,1.1335,1.1329,1.1329,1.1329,0,0,0
2020-06-23 17:30:00,1.1329,1.1331,1.1321,1.1321,1.1321,0,0,0
2020-06-23 17:45:00,1.1322,1.1324,1.1311,1.1311,1.1311,0,0,0
2020-06-23 18:00:00,1.1315,1.1319,1.1313,1.1316,1.1316,0,0,0
2020-06-23 18:15:00,1.1315,1.1324,1.1315,1.1324,1.1324,0,0,0
2020-06-23 18:30:00,1.1320000000000001,1.1322,1.1317,1.1322,1.1322,0,0,0
2020-06-23 18:45:00,1.1321,1.1326,1.1321,1.1322,1.1322,0,0,0
2020-06-23 19:00:00,1.1320000000000001,1.1324,1.1315,1.1316,1.1316,0,0,0
2020-06-23 19:15:00,1.1315,1.1319,1.1313,1.1315,1.1315,0,0,0
2020-06-23 19:30:00,1.1315,1.1321,1.1315,1.1317,1.1317,0,0,0
2020-06-23 19:45:00,1.1317,1.1320000000000001,1.1315,1.1319,1.1319,0,0,0
2020-06-23 20:00:00,1.1313,1.1313,1.131,1.1312,1.1312,0,0,0
2020-06-23 20:15:00,1.1312,1.1316,1.1311,1.1312,1.1312,0,0,0
2020-06-23 20:30:00,1.1312,1.1315,1.1312,1.1313,1.1313,0,0,0
2020-06-23 20:45:00,1.1313,1.1313,1.1306,1.1306,1.1306,0,0,0
2020-06-23 21:00:00,1.1307,1.1311,1.1307,1.131,1.131,0,0,0
2020-06-23 21:15:00,1.1308,1.1311,1.1307,1.1307,1.1307,0,0,0
2020-06-23 21:30:00,1.1308,1.1313,1.1307,1.131,1.131,0,0,0
2020-06-23 21:45:00,1.131,1.1316,1.131,1.1312,1.1312,0,0,0
2020-06-23 22:00:00,1.1313,1.1317,1.1311,1.1312,1.1312,0,0,0
2020-06-23 22:15:00,1.1313,1.1317,1.1311,1.1315,1.1315,0,0,0
2020-06-23 22:30:00,1.1312,1.1320000000000001,1.1311,1.1313,1.1313,0,0,0
2020-06-23 22:45:00,1.1312,1.1317,1.1311,1.1317,1.1317,0,0,0
2020-06-23 23:00:00,1.1312,1.1313,1.1312,1.1312,1.1312,0,0,0
2020-06-23 23:15:00,1.1312,1.1316,1.1312,1.1313,1.1313,0,0,0
2020-06-23 23:30:00,1.1313,1.1319,1.1312,1.1315,1.1315,0,0,0
2020-06-23 23:45:00,1.1317,1.1317,1.1311,1.1311,1.1311,0,0,0
2020-06-24 00:00:00,1.1312,1.1317,1.1311,1.1312,1.1312,0,0,0
2020-06-24 00:15:00,1.1315,1.1316,1.1312,1.1312,1.1312,0,0,0
2020-06-24 00:30:00,1.1312,1.1316,1.1311,1.1315,1.1315,0,0,0
