Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-12-01,1.2034,1.2672,1.1944,1.259,1.259,0,0,0
2004-01-01,1.259,1.2897,1.2154,1.2452,1.2452,0,0,0
2004-02-01,1.2452,1.2922,1.2381,1.253,1.253,0,0,0
2004-03-01,1.2539,1.2541,1.2065,1.2313,1.2313,0,0,0
2004-04-01,1.2312,1.2385,1.1765,1.1983,1.1983,0,0,0
2004-05-01,1.1983,1.2294,1.178,1.2199,1.2199,0,0,0
2004-06-01,1.2199,1.235,1.1957,1.2184,1.2184,0,0,0
2004-07-01,1.2183,1.2464,1.1998,1.2016,1.2016,0,0,0
2004-08-01,1.2016,1.2385,1.1975,1.2178,1.2178,0,0,0
2004-09-01,1.2177,1.2444,1.2006,1.2434,1.2434,0,0,0
2004-10-01,1.2435,1.2843,1.2235,1.2832,1.2832,0,0,0
2004-11-01,1.2828,1.3329,1.2666,1.3298,1.3298,0,0,0
2004-12-01,1.3298,1.3662,1.315,1.3565,1.3565,0,0,0
2005-01-01,1.3566,1.3627,1.2932,1.3052,1.3052,0,0,0
2005-02-01,1.305,1.328,1.2737,1.3217,1.3217,0,0,0
2005-03-01,1.3219,1.3479,1.2861,1.2967,1.2967,0,0,0
2005-04-01,1.2968,1.3117,1.2779,1.2923,1.2923,0,0,0
2005-05-01,1.2923,1.2987,1.23,1.2308,1.2308,0,0,0
2005-06-01,1.231,1.2346,1.2006,1.2091,1.2091,0,0,0
2005-07-01,1.2088,1.2253,1.1872,1.2124,1.2124,0,0,0
2005-08-01,1.2123,1.2604,1.2122,1.2341,1.2341,0,0,0
2005-09-01,1.2338,1.2588,1.1986,1.2028,1.2028,0,0,0
2005-10-01,1.2028,1.2205,1.1882,1.1989,1.1989,0,0,0
2005-11-01,1.1989,1.208,1.1648,1.1805,1.1805,0,0,0
2005-12-01,1.1799,1.2057,1.1668,1.1844,1.1844,0,0,0
2006-01-01,1.1844,1.2321,1.1815,1.2148,1.2148,0,0,0
2006-02-01,1.2149,1.2165,1.1832,1.193,1.193,0,0,0
