Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-12-01,0.5804,0.5901,0.5799,0.5886,0.5886,0,0,0
2004-01-01,0.5879,0.5919,0.5835,0.5899,0.5899,0,0,0
2004-02-01,0.5904,0.5998,0.587,0.5891,0.5891,0,0,0
2004-03-01,0.5892,0.5977,0.5819,0.5973,0.5973,0,0,0
2004-04-01,0.5975,0.6021,0.5857,0.5882,0.5882,0,0,0
2004-05-01,0.587,0.5938,0.578,0.59,0.59,0,0,0
2004-06-01,0.5883,0.589,0.5804,0.5811,0.5811,0,0,0
2004-07-01,0.5831,0.5897,0.5789,0.5814,0.5814,0,0,0
2004-08-01,0.5818,0.5866,0.5802,0.5847,0.5847,0,0,0
2004-09-01,0.585,0.594,0.5847,0.594,0.594,0,0,0
2004-10-01,0.5931,0.6023,0.5911,0.6008,0.6008,0,0,0
2004-11-01,0.6014,0.6115,0.5991,0.6109,0.6109,0,0,0
2004-12-01,0.6117,0.6137,0.6023,0.613,0.613,0,0,0
2005-01-01,0.613,0.6158,0.6049,0.6111,0.6111,0,0,0
2005-02-01,0.6109,0.6159,0.6036,0.6158,0.6158,0,0,0
2005-03-01,0.6159,0.6182,0.6052,0.606,0.606,0,0,0
2005-04-01,0.6034,0.6122,0.5997,0.6109,0.6109,0,0,0
2005-05-01,0.6103,0.6121,0.6001,0.6002,0.6002,0,0,0
2005-06-01,0.6,0.6031,0.5926,0.5935,0.5935,0,0,0
2005-07-01,0.5933,1.2037,0.5872,0.6022,0.6022,0,0,0
2005-08-01,0.602,1.2095,0.5918,0.5947,0.5947,0,0,0
2005-09-01,0.5944,0.5989,0.5904,0.5912,0.5912,0,0,0
2005-10-01,0.5901,0.595,0.5892,0.5902,0.5902,0,0,0
2005-11-01,0.5901,0.592,0.5861,0.5916,0.5916,0,0,0
2005-12-01,0.5913,0.602,0.5909,0.6015,0.6015,0,0,0
2006-01-01,0.6022,0.6183,0.6019,0.616,0.616,0,0,0
2006-02-01,0.6166,0.6174,0.6107,0.6172,0.6172,0,0,0
2006-03-01,0.6172,0.6203,0.6117,0.619,0.619,0,0,0
2006-04-01,0.619,0.6329,0.6179,0.6327,0.6327,0,0,0
2006-05-01,0.6328,0.6413,0.6264,0.6332,0.6332,0,0,0
2006-06-01,0.6332,0.6364,0.6241,0.632,0.632,0,0,0
2006-07-01,0.632,0.6363,0.6264,0.6336,0.6336,0,0,0
