Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-05-01,1.16,1.24,1.07,1.08,1.08,147880600.0,0,0.0
2002-06-01,1.08,1.23,0.84,1.0,1.0,74190200.0,0,0.0
2002-07-01,1.0,1.3,0.85,0.95,0.95,73610600.0,0,0.0
2002-08-01,0.95,1.0,0.71,0.94,0.94,64883000.0,0,0.0
2002-09-01,0.94,0.98,0.69,0.69,0.69,55749400.0,0,0.0
2002-10-01,0.71,0.74,0.35,0.64,0.64,169148000.0,0,0.0
2002-11-01,0.63,0.8,0.55,0.77,0.77,101967600.0,0,0.0
2002-12-01,0.74,0.93,0.68,0.79,0.79,95100600.0,0,0.0
2003-01-01,0.85,0.96,0.76,0.94,0.94,115997000.0,0,0.0
2003-02-01,0.94,1.23,0.82,1.22,1.22,129178000.0,0,0.0
2003-03-01,1.21,1.6,1.06,1.45,1.45,243329800.0,0,0.0
2003-04-01,1.46,1.76,1.33,1.63,1.63,336562800.0,0,0.0
2003-05-01,1.62,1.85,1.47,1.61,1.61,283290000.0,0,0.0
2003-06-01,1.61,1.88,1.29,1.83,1.83,475367200.0,0,0.0
2003-07-01,1.83,2.04,1.61,1.87,1.87,299930400.0,0,0.0
2003-08-01,1.85,2.41,1.61,2.38,2.38,213253600.0,0,0.0
2003-09-01,2.37,2.87,2.17,2.4,2.4,359199400.0,0,0.0
2003-10-01,2.39,4.36,2.39,4.09,4.09,711555600.0,0,0.0
2003-11-01,4.1,4.32,3.16,3.5,3.5,607833800.0,0,0.0
2003-12-01,3.53,4.23,3.08,3.91,3.91,480523400.0,0,0.0
2004-01-01,4.11,5.68,3.84,5.24,5.24,932327200.0,0,0.0
2004-02-01,5.3,5.64,4.32,4.91,4.91,727418300.0,0,0.0
2004-02-12,,,,,,,0,2.0
2004-03-01,4.91,5.07,3.95,4.87,4.87,417452700.0,0,0.0
2004-04-01,5.16,5.52,3.6,3.62,3.62,482976900.0,0,0.0
2004-05-01,3.61,4.75,3.61,4.7,4.7,285411700.0,0,0.0
2004-06-01,4.63,5.22,4.05,5.14,5.14,258797700.0,0,0.0
2004-07-01,5.1,5.15,2.64,2.93,2.93,578550700.0,0,0.0
2004-08-01,2.83,2.91,1.98,1.99,1.99,290639300.0,0,0.0
2004-09-01,2.0,2.59,1.98,2.2,2.2,341873000.0,0,0.0
2004-10-01,2.49,2.8,1.32,1.35,1.35,959910700.0,0,0.0
