Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-05-23,1.16,1.24,1.15,1.2,1.2,104790000.0,0,0.0
2002-05-28,1.21,1.23,1.16,1.16,1.16,6609400.0,0,0.0
2002-06-07,1.18,1.18,1.1,1.12,1.12,1369200.0,0,0.0
2002-06-12,1.15,1.18,1.09,1.09,1.09,1799000.0,0,0.0
2002-06-17,1.01,1.06,0.92,0.92,0.92,4855200.0,0,0.0
2002-06-27,1.01,1.02,0.94,0.94,0.94,3817800.0,0,0.0
2002-07-02,1.05,1.2,1.04,1.17,1.17,9020200.0,0,0.0
2002-07-12,1.28,1.28,1.21,1.21,1.21,2837800.0,0,0.0
2002-07-17,1.14,1.16,1.08,1.09,1.09,1261400.0,0,0.0
2002-07-22,1.14,1.18,1.12,1.17,1.17,1993600.0,0,0.0
2002-08-01,0.95,0.96,0.88,0.89,0.89,4529000.0,0,0.0
2002-08-06,0.8,0.8,0.74,0.76,0.76,3217200.0,0,0.0
2002-08-16,0.89,0.92,0.86,0.91,0.91,1828400.0,0,0.0
2002-08-21,0.95,0.97,0.92,0.97,0.97,2779000.0,0,0.0
2002-08-26,1.0,1.0,0.94,0.97,0.97,2644600.0,0,0.0
2002-09-05,0.92,0.94,0.91,0.92,0.92,285600.0,0,0.0
2002-09-10,0.9,0.95,0.89,0.94,0.94,4746000.0,0,0.0
2002-09-20,0.75,0.77,0.7,0.71,0.71,3484600.0,0,0.0
2002-09-25,0.72,0.75,0.71,0.73,0.73,1457400.0,0,0.0
2002-09-30,0.71,0.72,0.69,0.69,0.69,4837000.0,0,0.0
2002-10-10,0.38,0.52,0.35,0.51,0.51,13577200.0,0,0.0
2002-10-15,0.54,0.59,0.54,0.55,0.55,4125800.0,0,0.0
2002-10-25,0.58,0.69,0.57,0.64,0.64,6447000.0,0,0.0
2002-10-30,0.66,0.67,0.64,0.64,0.64,1423800.0,0,0.0
2002-11-04,0.64,0.7,0.64,0.67,0.67,3589600.0,0,0.0
2002-11-14,0.64,0.64,0.62,0.62,0.62,931000.0,0,0.0
2002-11-19,0.72,0.72,0.62,0.66,0.66,28194600.0,0,0.0
2002-11-29,0.75,0.8,0.74,0.77,0.77,932400.0,0,0.0
2002-12-04,0.74,0.75,0.7,0.71,0.71,2468200.0,0,0.0
2002-12-09,0.8,0.8,0.76,0.8,0.8,4068400.0,0,0.0
2002-12-19,0.77,0.8,0.76,0.77,0.77,3781400.0,0,0.0
2002-12-24,0.73,0.73,0.7,0.71,0.71,4895800.0,0,0.0
2003-01-03,0.85,0.85,0.77,0.77,0.77,3248000.0,0,0.0
2003-01-08,0.77,0.86,0.76,0.81,0.81,5356400.0,0,0.0
2003-01-13,0.86,0.88,0.86,0.87,0.87,4408600.0,0,0.0
2003-01-23,0.85,0.91,0.84,0.87,0.87,7219800.0,0,0.0
2003-01-28,0.86,0.92,0.85,0.9,0.9,4946200.0,0,0.0
2003-02-07,0.84,0.88,0.83,0.87,0.87,5016200.0,0,0.0
2003-02-12,0.95,0.96,0.93,0.95,0.95,5615400.0,0,0.0
2003-02-27,1.06,1.18,1.05,1.18,1.18,23119600.0,0,0.0
2003-03-04,1.14,1.17,1.11,1.17,1.17,5565000.0,0,0.0
2003-03-14,1.19,1.21,1.17,1.18,1.18,6129200.0,0,0.0
2003-03-19,1.36,1.4,1.34,1.37,1.37,16062200.0,0,0.0
2003-03-24,1.3,1.33,1.27,1.29,1.29,8996400.0,0,0.0
2003-04-03,1.44,1.45,1.4,1.43,1.43,8033200.0,0,0.0
2003-04-08,1.42,1.47,1.36,1.44,1.44,6265000.0,0,0.0
2003-04-23,1.65,1.65,1.43,1.48,1.48,36787800.0,0,0.0
2003-04-28,1.5,1.59,1.5,1.58,1.58,22727600.0,0,0.0
2003-05-08,1.66,1.67,1.63,1.63,1.63,10046400.0,0,0.0
2003-05-13,1.69,1.8,1.68,1.8,1.8,18207000.0,0,0.0
2003-05-23,1.63,1.66,1.58,1.58,1.58,8171800.0,0,0.0
2003-05-28,1.63,1.67,1.55,1.61,1.61,10127600.0,0,0.0
2003-06-02,1.61,1.73,1.61,1.66,1.66,17547600.0,0,0.0
2003-06-12,1.59,1.61,1.52,1.57,1.57,18457600.0,0,0.0
2003-06-17,1.56,1.59,1.51,1.51,1.51,17542000.0,0,0.0
2003-06-27,1.78,1.85,1.77,1.78,1.78,18111800.0,0,0.0
2003-07-02,1.85,1.96,1.83,1.94,1.94,39071200.0,0,0.0
2003-07-07,1.96,2.04,1.88,1.91,1.91,19467000.0,0,0.0
2003-07-17,1.8,1.82,1.75,1.81,1.81,17141600.0,0,0.0
2003-07-22,1.68,1.78,1.68,1.76,1.76,11524800.0,0,0.0
2003-08-01,1.85,1.86,1.78,1.78,1.78,6339200.0,0,0.0
2003-08-06,1.74,1.75,1.63,1.67,1.67,8113000.0,0,0.0
2003-08-11,1.67,1.78,1.67,1.77,1.77,6280400.0,0,0.0
2003-08-21,2.02,2.12,2.02,2.06,2.06,19553800.0,0,0.0
2003-08-26,1.99,2.15,1.96,2.13,2.13,13178200.0,0,0.0
2003-09-05,2.38,2.52,2.38,2.47,2.47,20844600.0,0,0.0
2003-09-10,2.52,2.59,2.4,2.42,2.42,10642800.0,0,0.0
2003-09-15,2.48,2.58,2.46,2.54,2.54,17876600.0,0,0.0
2003-09-25,2.71,2.75,2.41,2.49,2.49,20911800.0,0,0.0
2003-09-30,2.41,2.58,2.36,2.4,2.4,20711600.0,0,0.0
2003-10-10,3.11,3.2,3.09,3.19,3.19,10221400.0,0,0.0
2003-10-15,3.38,3.43,3.17,3.19,3.19,16424800.0,0,0.0
2003-10-20,3.63,4.02,3.6,3.91,3.91,60559800.0,0,0.0
2003-10-30,4.31,4.36,4.13,4.16,4.16,26913600.0,0,0.0
2003-11-04,4.15,4.32,4.13,4.26,4.26,15635200.0,0,0.0
2003-11-14,3.46,3.53,3.33,3.34,3.34,18921000.0,0,0.0
2003-11-19,3.33,3.42,3.26,3.32,3.32,23123800.0,0,0.0
2003-11-24,3.24,3.36,3.24,3.34,3.34,13987400.0,0,0.0
2003-12-04,3.57,3.62,3.33,3.43,3.43,28826000.0,0,0.0
2003-12-09,3.4,3.42,3.24,3.25,3.25,14681800.0,0,0.0
2003-12-19,3.66,3.7,3.6,3.65,3.65,18169200.0,0,0.0
2003-12-24,3.94,4.18,3.92,4.07,4.07,27525400.0,0,0.0
2003-12-29,4.18,4.23,4.15,4.16,4.16,16269400.0,0,0.0
2004-01-08,4.54,4.56,4.29,4.43,4.43,37178400.0,0,0.0
2004-01-13,4.6,4.68,4.53,4.66,4.66,32963000.0,0,0.0
2004-01-23,5.54,5.62,5.36,5.54,5.54,54593000.0,0,0.0
2004-01-28,5.37,5.46,5.05,5.14,5.14,49611800.0,0,0.0
2004-02-02,5.3,5.38,5.16,5.2,5.2,32034800.0,0,0.0
