Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2012-05-01,42.05,45.0,26.83,29.6,29.6,1251513200,0,0
2012-06-01,28.89,33.45,25.52,31.1,31.1,667910500,0,0
2012-07-01,31.25,32.88,21.61,21.71,21.71,520189700,0,0
2012-08-01,21.5,22.45,18.03,18.06,18.06,1151944900,0,0
2012-09-01,18.08,23.37,17.55,21.66,21.66,1058643700,0,0
2012-10-01,22.08,24.25,18.8,21.11,21.11,1100938300,0,0
2012-11-01,21.08,28.0,18.87,28.0,28.0,1527490200,0,0
2012-12-01,28.0,28.88,25.15,26.62,26.62,1191832200,0,0
2013-01-01,27.44,32.51,27.42,30.98,30.98,1675851700,0,0
2013-02-01,31.01,31.02,26.34,27.25,27.25,957639800,0,0
2013-03-01,27.05,28.68,24.72,25.58,25.58,727180500,0,0
2013-04-01,25.63,28.1,25.15,27.77,27.77,738509200,0,0
2013-05-01,27.85,29.07,23.26,24.35,24.35,982094800,0,0
2013-06-01,24.27,25.19,22.67,24.88,24.88,788331500,0,0
2013-07-01,24.97,38.31,24.15,36.8,36.8,1438017100,0,0
2013-08-01,37.3,42.26,36.02,41.29,41.29,1344994100,0,0
2013-09-01,41.84,51.6,41.44,50.23,50.23,1583083800,0,0
2013-10-01,49.97,54.83,45.26,50.21,50.21,2032635000,0,0
2013-11-01,50.85,52.09,43.55,47.01,47.01,1357311900,0,0
2013-12-01,46.9,58.58,46.26,54.65,54.65,1517533200,0,0
2014-01-01,54.83,63.37,51.85,62.57,62.57,1294714800,0,0
2014-02-01,63.03,71.44,60.7,68.46,68.46,1110774100,0,0
2014-03-01,66.96,72.59,57.98,60.24,60.24,1255440000,0,0
2014-04-01,60.46,63.91,54.66,59.78,59.78,1883965100,0,0
2014-05-01,60.43,64.3,56.26,63.3,63.3,1120155500,0,0
2014-06-01,63.23,68.0,61.79,67.29,67.29,863389800,0,0
2014-07-01,67.58,76.74,62.21,72.65,72.65,1028365000,0,0
2014-08-01,72.22,75.99,71.55,74.82,74.82,590763600,0,0
2014-09-01,75.01,79.71,73.07,79.04,79.04,720995800,0,0
2014-10-01,78.78,81.16,70.32,74.99,74.99,1083643000,0,0
2014-11-01,75.47,78.27,72.51,77.7,77.7,490965300,0,0
2014-12-01,77.26,82.17,74.4,78.02,78.02,534527100,0,0
2015-01-01,78.58,79.25,73.54,75.91,75.91,546210700,0,0
2015-02-01,76.11,81.37,73.45,78.97,78.97,475148700,0,0
2015-03-01,79.0,86.07,77.26,82.22,82.22,575349900,0,0
2015-04-01,82.5,85.59,78.32,78.77,78.77,542124600,0,0
2015-05-01,79.24,81.85,76.79,79.19,79.19,421870700,0,0
2015-06-01,79.3,89.4,78.66,85.77,85.77,537740300,0,0
2015-07-01,86.77,99.24,85.23,94.01,94.01,790781000,0,0
2015-08-01,93.53,98.74,72.0,89.73,89.73,796787500,0,0
2015-09-01,86.85,96.49,85.72,89.9,89.9,635399800,0,0
2015-10-01,90.05,105.12,88.36,101.97,101.97,571590400,0,0
2015-11-01,101.72,110.65,100.47,104.24,104.24,547232800,0,0
2015-12-01,104.83,107.92,101.46,104.66,104.66,440304100,0,0
2016-01-01,101.95,112.84,89.37,112.21,112.21,792709100,0,0
2016-02-01,112.27,117.59,96.82,106.92,106.92,874152500,0,0
2016-03-01,107.83,116.99,104.4,114.1,114.1,521458900,0,0
2016-04-01,113.75,120.79,106.31,117.58,117.58,741613800,0,0
2016-05-01,117.83,121.08,115.88,118.81,118.81,460544200,0,0
2016-06-01,118.5,119.44,108.23,114.28,114.28,450876100,0,0
2016-07-01,114.2,128.33,112.97,123.94,123.94,470108600,0,0
2016-08-01,123.85,126.73,122.07,126.12,126.12,365670900,0,0
2016-09-01,126.38,131.98,125.6,128.27,128.27,376518100,0,0
2016-10-01,128.38,133.5,126.75,130.99,130.99,313284400,0,0
2016-11-01,131.41,131.94,113.55,118.42,118.42,644052900,0,0
2016-12-01,118.38,122.5,114.0,115.05,115.05,408728400,0,0
2017-01-01,116.03,133.14,115.51,130.32,130.32,378958900,0,0
2017-02-01,132.25,137.18,130.3,135.54,135.54,384700500,0,0
2017-03-01,136.47,142.95,136.08,142.05,142.05,342098600,0,0
2017-04-01,141.93,151.53,138.81,150.25,150.25,275586300,0,0
2017-05-01,151.74,153.6,144.42,151.46,151.46,403586900,0,0
2017-06-01,151.75,156.5,144.56,150.98,150.98,414757100,0,0
2017-07-01,151.72,175.49,147.8,169.25,169.25,419907600,0,0
2017-08-01,169.82,173.05,165.0,171.97,171.97,303622800,0,0
2017-09-01,172.4,174.0,161.56,170.87,170.87,304818300,0,0
2017-10-01,171.39,180.8,168.29,180.06,180.06,318146600,0,0
2017-11-01,182.36,184.25,174.0,177.18,177.18,350998700,0,0
2017-12-01,176.03,182.28,169.01,176.46,176.46,317095800,0,0
