Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-05-07 04:00:00,209.93,211.59,209.93,211.22,211.22,0,0,0.0
2020-05-07 05:30:00,211.2,211.45,211.0,211.0,211.0,0,0,0.0
2020-05-07 07:00:00,211.18,211.56,210.52,211.0,211.0,0,0,0.0
2020-05-07 08:30:00,210.95,211.4,210.56,211.29,211.29,0,0,0.0
2020-05-07 09:30:00,211.12,211.44,209.04,209.31,209.31,4006757,0,0.0
2020-05-07 11:00:00,209.38,211.24,209.1,211.19,211.19,2441983,0,0.0
2020-05-07 12:30:00,211.19,211.6,210.7,211.19,211.19,2281007,0,0.0
2020-05-07 14:00:00,211.21,211.44,209.94,210.51,210.51,2188330,0,0.0
2020-05-07 15:30:00,210.5,211.37,209.94,211.3,211.3,1577140,0,0.0
2020-05-07 16:00:00,211.3,212.0,209.61,211.8,211.8,0,0,0.0
2020-05-07 17:30:00,211.65,211.96,211.4,211.96,211.96,0,0,0.0
2020-05-07 19:00:00,211.88,212.1,211.7,211.92,211.92,0,0,0.0
2020-05-08 04:00:00,212.65,212.75,212.65,212.75,212.75,0,0,0.0
2020-05-08 05:30:00,214.0,214.0,213.85,213.98,213.98,0,0,0.0
2020-05-08 07:00:00,213.75,213.96,213.14,213.22,213.22,0,0,0.0
2020-05-08 08:30:00,213.32,214.0,212.55,212.7,212.7,0,0,0.0
2020-05-08 09:30:00,212.24,212.89,210.85,212.01,212.01,3934447,0,0.0
2020-05-08 11:00:00,212.02,213.0,211.61,212.77,212.77,1942651,0,0.0
2020-05-08 12:30:00,212.79,213.21,211.95,212.2,212.2,1619946,0,0.0
2020-05-08 14:00:00,212.19,212.78,211.69,212.03,212.03,1908879,0,0.0
2020-05-08 15:30:00,212.02,212.8,211.85,212.35,212.35,1559715,0,0.0
2020-05-08 16:00:00,212.35,212.93,212.03,212.48,212.48,817338,0,0.0
2020-05-08 17:30:00,212.5,212.59,212.25,212.41,212.41,0,0,0.0
2020-05-08 19:00:00,212.37,212.49,212.31,212.49,212.49,0,0,0.0
2020-05-11 04:00:00,212.69,212.7,212.0,212.0,212.0,0,0,0.0
2020-05-11 05:30:00,212.0,212.05,211.11,211.11,211.11,0,0,0.0
2020-05-11 07:00:00,211.39,211.66,210.3,210.55,210.55,0,0,0.0
2020-05-11 08:30:00,210.4,210.7,210.01,210.68,210.68,0,0,0.0
2020-05-11 09:30:00,210.89,213.45,210.4,212.66,212.66,3703098,0,0.0
2020-05-11 11:00:00,212.69,213.42,212.59,213.41,213.41,1842503,0,0.0
2020-05-11 12:30:00,213.41,214.0,213.14,213.8,213.8,1552102,0,0.0
2020-05-11 14:00:00,213.79,215.0,213.58,214.17,214.17,2608649,0,0.0
2020-05-11 15:30:00,214.17,214.48,213.14,213.18,213.18,1623854,0,0.0
2020-05-11 16:00:00,213.19,213.55,212.66,213.21,213.21,0,0,0.0
2020-05-11 17:30:00,213.18,213.58,213.18,213.58,213.58,0,0,0.0
2020-05-11 19:00:00,213.45,213.45,212.71,212.71,212.71,0,0,0.0
2020-05-12 04:00:00,212.87,212.87,212.73,212.73,212.73,0,0,0.0
2020-05-12 05:30:00,212.55,213.18,212.55,213.18,213.18,0,0,0.0
2020-05-12 07:00:00,213.37,213.89,213.2,213.7,213.7,0,0,0.0
2020-05-12 08:30:00,213.64,213.8,213.0,213.39,213.39,0,0,0.0
2020-05-12 09:30:00,213.08,214.97,212.07,214.86,214.86,4566637,0,0.0
2020-05-12 11:00:00,214.9,215.0,213.88,214.91,214.91,2213551,0,0.0
2020-05-12 12:30:00,214.9,215.27,213.54,214.42,214.42,2598884,0,0.0
2020-05-12 14:00:00,214.42,214.43,212.57,212.62,212.62,1834414,0,0.0
2020-05-12 15:30:00,212.61,212.88,210.0,210.02,210.02,2259374,0,0.0
2020-05-12 16:00:00,210.1,213.62,208.07,208.3,208.3,0,0,0.0
2020-05-12 17:30:00,208.31,209.06,208.1,208.9,208.9,0,0,0.0
2020-05-12 19:00:00,208.99,208.99,207.79,207.81,207.81,0,0,0.0
2020-05-13 04:00:00,209.6,210.73,209.5,210.1,210.1,0,0,0.0
2020-05-13 05:30:00,210.43,211.5,210.43,211.38,211.38,0,0,0.0
2020-05-13 07:00:00,211.11,211.5,210.18,211.25,211.25,0,0,0.0
2020-05-13 08:30:00,211.3,211.46,209.12,209.32,209.32,0,0,0.0
2020-05-13 09:30:00,209.43,210.78,207.39,208.4,208.4,5339000,0,0.0
2020-05-13 11:00:00,208.41,209.24,202.11,203.52,203.52,5717073,0,0.0
2020-05-13 12:30:00,203.54,204.92,202.78,203.74,203.74,2838702,0,0.0
2020-05-13 14:00:00,203.7,204.63,202.81,203.97,203.97,2756755,0,0.0
2020-05-13 15:30:00,203.57,205.4,203.57,205.14,205.14,2585118,0,0.0
2020-05-13 16:00:00,205.14,206.94,205.09,206.1,206.1,0,0,0.0
2020-05-13 17:30:00,206.03,206.2,205.68,205.68,205.68,0,0,0.0
2020-05-13 19:00:00,205.69,206.78,205.51,206.23,206.23,0,0,0.0
2020-05-14 04:00:00,204.78,205.8,204.78,205.8,205.8,0,0,0.0
2020-05-14 05:30:00,205.5,205.9,205.16,205.16,205.16,0,0,0.0
2020-05-14 07:00:00,205.13,205.49,203.05,203.33,203.33,0,0,0.0
2020-05-14 08:30:00,203.53,204.0,201.0,202.5,202.5,0,0,0.0
2020-05-14 09:30:00,202.56,203.87,200.69,202.7,202.7,4995256,0,0.0
2020-05-14 11:00:00,202.7,204.27,202.45,203.38,203.38,2261773,0,0.0
2020-05-14 12:30:00,203.34,205.64,203.23,204.49,204.49,2102337,0,0.0
2020-05-14 14:00:00,204.47,205.03,203.26,204.75,204.75,2185355,0,0.0
2020-05-14 15:30:00,204.82,206.93,204.42,206.84,206.84,2735022,0,0.0
2020-05-14 16:00:00,206.84,207.35,203.89,207.1,207.1,0,0,0.0
2020-05-14 17:30:00,207.18,207.2,206.62,206.95,206.95,0,0,0.0
2020-05-14 19:00:00,206.6,206.96,206.5,206.96,206.96,0,0,0.0
2020-05-15 04:00:00,208.11,208.3,207.8,208.09,208.09,0,0,0.0
2020-05-15 05:30:00,208.01,208.22,207.11,207.11,207.11,0,0,0.0
2020-05-15 07:00:00,206.77,206.8,204.25,205.3,205.3,0,0,0.0
2020-05-15 08:30:00,205.13,205.46,204.5,205.0,205.0,0,0,0.0
2020-05-15 09:30:00,205.27,206.78,204.12,205.25,205.25,5167566,0,0.0
2020-05-15 11:00:00,205.24,208.05,204.77,208.05,208.05,2749942,0,0.0
2020-05-15 12:30:00,208.05,209.72,207.81,209.18,209.18,3344553,0,0.0
2020-05-15 14:00:00,209.17,211.1,208.64,210.94,210.94,3439078,0,0.0
2020-05-15 15:30:00,210.89,211.34,209.62,210.83,210.83,2445489,0,0.0
2020-05-15 16:00:00,210.88,210.99,205.82,210.0,210.0,1994311,0,0.0
2020-05-15 17:30:00,210.0,210.45,210.0,210.45,210.45,0,0,0.0
2020-05-15 19:00:00,210.2,210.21,210.03,210.03,210.03,0,0,0.0
2020-05-18 04:00:00,211.9,213.05,211.9,212.9,212.9,0,0,0.0
2020-05-18 05:30:00,212.64,213.0,212.34,212.34,212.34,0,0,0.0
2020-05-18 07:00:00,212.1,214.75,212.1,213.6,213.6,0,0,0.0
2020-05-18 08:30:00,213.67,214.0,212.3,212.95,212.95,0,0,0.0
2020-05-18 09:30:00,212.15,214.59,210.94,213.14,213.14,7471432,0,0.0
2020-05-18 11:00:00,213.14,213.55,212.44,212.94,212.94,2835156,0,0.0
2020-05-18 12:30:00,212.96,213.97,212.72,213.9,213.9,2742752,0,0.0
2020-05-18 14:00:00,213.88,214.42,213.06,213.75,213.75,3373908,0,0.0
2020-05-18 15:30:00,213.73,214.18,213.05,213.21,213.21,1825150,0,0.0
2020-05-18 16:00:00,213.19,213.45,212.85,213.0,213.0,0,0,0.0
2020-05-18 17:30:00,213.0,213.65,212.89,213.27,213.27,0,0,0.0
2020-05-18 19:00:00,213.3,213.66,213.3,213.59,213.59,0,0,0.0
2020-05-19 04:00:00,213.19,213.19,213.19,213.19,213.19,0,0,0.0
2020-05-19 05:30:00,213.05,213.05,212.22,212.69,212.69,0,0,0.0
2020-05-19 07:00:00,212.89,213.6,212.8,212.88,212.88,0,0,0.0
2020-05-19 08:30:00,213.09,213.6,213.0,213.09,213.09,0,0,0.0
2020-05-19 09:30:00,213.27,216.0,212.83,215.84,215.84,5558977,0,0.0
2020-05-19 11:00:00,215.83,216.42,215.14,216.11,216.11,3109328,0,0.0
2020-05-19 12:30:00,216.11,220.27,215.96,218.95,218.95,9355954,0,0.0
2020-05-19 14:00:00,218.94,220.49,217.88,219.48,219.48,9407917,0,0.0
2020-05-19 15:30:00,219.46,219.46,215.53,216.88,216.88,3021715,0,0.0
2020-05-19 16:00:00,216.88,218.15,216.25,217.18,217.18,0,0,0.0
2020-05-19 17:30:00,217.18,217.35,216.7,216.71,216.71,0,0,0.0
2020-05-19 19:00:00,217.0,218.05,217.0,218.01,218.01,0,0,0.0
2020-05-20 04:00:00,219.27,220.68,219.05,220.56,220.56,0,0,0.0
2020-05-20 05:30:00,220.75,222.57,220.75,222.16,222.16,0,0,0.0
2020-05-20 07:00:00,222.1,223.76,221.52,223.74,223.74,0,0,0.0
2020-05-20 08:30:00,223.53,223.88,216.88,223.67,223.67,0,0,0.0
2020-05-20 09:30:00,223.54,228.2,223.44,227.75,227.75,17216045,0,0.0
