Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-09-03 00:04:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:09:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:14:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:19:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:24:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:29:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:34:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:39:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:44:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:49:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:54:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 00:59:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 01:04:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 01:09:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 01:14:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 01:19:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 01:24:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 01:29:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 01:34:00,0.007,0.007,0.007,0.007,0.007,0,0,0
2020-09-03 01:39:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 01:44:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 01:49:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 01:54:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 01:59:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:04:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:09:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:14:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:19:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:24:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:29:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:34:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:39:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:44:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:49:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:54:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 02:59:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:04:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:09:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:14:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:19:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:24:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:29:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:34:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:39:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:44:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:49:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:54:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 03:59:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 04:04:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 04:09:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 04:14:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 04:19:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 04:24:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
2020-09-03 04:29:00,0.0071,0.0071,0.0071,0.0071,0.0071,0,0,0
