Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1997-05-01,2.44,2.5,1.31,1.5,1.5,256516800.0,0,0.0
1997-06-01,1.51,1.71,1.38,1.54,1.54,53163600.0,0,0.0
1997-07-01,1.54,2.57,1.51,2.4,2.4,108614400.0,0,0.0
1997-08-01,2.34,2.42,1.94,2.34,2.34,31906800.0,0,0.0
1997-09-01,2.34,4.81,2.31,4.34,4.34,107862000.0,0,0.0
1997-10-01,4.44,5.5,3.52,5.08,5.08,105187200.0,0,0.0
1997-11-01,5.22,5.22,3.67,4.12,4.12,67797600.0,0,0.0
1997-12-01,4.24,5.04,4.14,5.02,5.02,64982400.0,0,0.0
1998-01-01,5.0,5.34,4.15,4.92,4.92,112080000.0,0,0.0
1998-02-01,4.95,6.64,4.77,6.42,6.42,130621200.0,0,0.0
1998-03-01,6.32,7.35,5.83,7.13,7.13,206818800.0,0,0.0
1998-04-01,7.1,8.33,6.43,7.65,7.65,354868800.0,0,0.0
1998-05-01,7.73,7.99,6.65,7.34,7.34,174870000.0,0,0.0
1998-06-01,7.33,17.46,6.88,16.62,16.62,583878600.0,0,0.0
1998-06-02,,,,,,,0,2.0
1998-07-01,16.97,24.5,15.71,18.48,18.48,663946800.0,0,0.0
1998-08-01,18.29,22.92,13.85,13.96,13.96,440607600.0,0,0.0
1998-09-01,12.69,20.0,10.83,18.6,18.6,677835600.0,0,0.0
1998-10-01,18.0,21.64,13.33,21.07,21.07,504444600.0,0,0.0
1998-11-01,21.35,38.85,20.12,32.0,32.0,651789600.0,0,0.0
1998-12-01,30.92,60.31,30.33,53.54,53.54,724218000.0,0,0.0
1999-01-01,54.61,99.56,46.28,58.47,58.47,646348800.0,0,0.0
1999-01-05,,,,,,,0,3.0
1999-02-01,58.88,65.0,42.12,64.06,64.06,318146000.0,0,0.0
1999-03-01,63.5,89.0,57.0,86.09,86.09,331010000.0,0,0.0
1999-04-01,89.69,110.62,75.5,86.03,86.03,363285400.0,0,0.0
1999-05-01,83.44,83.53,52.25,59.38,59.38,303767800.0,0,0.0
1999-06-01,55.75,64.75,44.88,62.56,62.56,364747400.0,0,0.0
1999-07-01,62.62,71.25,48.75,50.03,50.03,388650400.0,0,0.0
1999-08-01,49.19,67.78,41.0,62.19,62.19,459085800.0,0,0.0
1999-09-01,63.5,85.0,57.38,79.94,79.94,321616800.0,0,0.0
1999-09-02,,,,,,,0,2.0
1999-10-01,77.0,90.0,65.88,70.62,70.62,254311500.0,0,0.0
1999-11-01,68.06,96.88,61.0,85.06,85.06,281070200.0,0,0.0
1999-12-01,87.25,113.0,76.0,76.12,76.12,246476100.0,0,0.0
2000-01-01,81.5,91.5,58.44,64.56,64.56,262209000.0,0,0.0
2000-02-01,67.5,85.94,63.06,68.88,68.88,207457700.0,0,0.0
2000-03-01,67.62,75.25,60.0,67.0,67.0,156584600.0,0,0.0
2000-04-01,65.44,68.62,40.81,55.19,55.19,162012500.0,0,0.0
