Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-05-04 09:00:00,4650.81,4650.81,4576.23,4601.43,4601.43,0,0,0.0
2020-05-04 09:15:00,4601.25,4634.22,4600.67,4628.23,4628.23,0,0,0.0
2020-05-04 09:30:00,4627.38,4630.67,4609.59,4613.4,4613.4,0,0,0.0
2020-05-04 09:45:00,4613.14,4633.42,4610.15,4631.6,4631.6,0,0,0.0
2020-05-04 10:00:00,4631.98,4631.98,4619.2,4622.27,4622.27,0,0,0.0
2020-05-04 10:15:00,4623.01,4624.15,4610.84,4615.61,4615.61,0,0,0.0
2020-05-04 10:30:00,4615.58,4615.81,4606.27,4609.59,4609.59,0,0,0.0
2020-05-04 10:45:00,4609.62,4613.24,4606.11,4611.77,4611.77,0,0,0.0
2020-05-04 11:00:00,4611.72,4612.42,4606.71,4610.73,4610.73,0,0,0.0
2020-05-04 11:15:00,4610.75,4612.27,4601.8,4608.87,4608.87,0,0,0.0
2020-05-04 11:30:00,4605.34,4605.34,4605.34,4605.34,4605.34,0,0,0.0
2020-05-04 13:30:00,4608.25,4617.07,4606.19,4610.57,4610.57,0,0,0.0
2020-05-04 13:45:00,4610.77,4615.98,4608.2,4608.54,4608.54,0,0,0.0
2020-05-04 14:00:00,4608.54,4610.69,4595.47,4595.47,4595.47,0,0,0.0
2020-05-04 14:15:00,4596.39,4598.64,4591.52,4594.42,4594.42,0,0,0.0
2020-05-04 14:30:00,4594.54,4600.71,4591.91,4598.72,4598.72,0,0,0.0
2020-05-04 14:45:00,4597.97,4611.34,4596.01,4610.43,4610.43,0,0,0.0
2020-05-04 15:00:00,4605.49,4605.49,4605.49,4605.49,4605.49,0,0,0.0
2020-05-04 15:15:00,4605.49,4605.49,4605.49,4605.49,4605.49,0,0,0.0
2020-05-05 09:00:00,4623.54,4667.73,4623.54,4659.24,4659.24,0,0,0.0
2020-05-05 09:15:00,4660.3,4663.42,4653.81,4655.27,4655.27,0,0,0.0
2020-05-05 09:30:00,4655.16,4657.85,4629.79,4631.13,4631.13,0,0,0.0
2020-05-05 09:45:00,4631.36,4642.41,4629.94,4638.83,4638.83,0,0,0.0
2020-05-05 10:00:00,4638.84,4642.54,4635.47,4640.82,4640.82,0,0,0.0
2020-05-05 10:15:00,4639.66,4650.46,4637.53,4650.3,4650.3,0,0,0.0
2020-05-05 10:30:00,4649.41,4651.18,4642.13,4645.67,4645.67,0,0,0.0
2020-05-05 10:45:00,4645.94,4649.29,4642.65,4646.57,4646.57,0,0,0.0
2020-05-05 11:00:00,4644.67,4646.65,4631.18,4633.38,4633.38,0,0,0.0
2020-05-05 11:15:00,4632.12,4634.57,4607.4,4618.47,4618.47,0,0,0.0
2020-05-05 11:30:00,4617.19,4617.19,4617.19,4617.19,4617.19,0,0,0.0
2020-05-05 13:30:00,4620.87,4622.13,4615.06,4616.16,4616.16,0,0,0.0
2020-05-05 13:45:00,4617.04,4627.33,4615.51,4621.69,4621.69,0,0,0.0
2020-05-05 14:00:00,4620.84,4623.69,4615.98,4618.73,4618.73,0,0,0.0
2020-05-05 14:15:00,4619.81,4631.44,4618.25,4631.44,4631.44,0,0,0.0
2020-05-05 14:30:00,4631.41,4637.88,4628.47,4634.79,4634.79,0,0,0.0
2020-05-05 14:45:00,4636.44,4641.48,4634.32,4640.52,4640.52,0,0,0.0
2020-05-05 15:00:00,4630.13,4630.13,4630.13,4630.13,4630.13,0,0,0.0
2020-05-05 15:15:00,4630.13,4630.13,4630.13,4630.13,4630.13,0,0,0.0
2020-05-06 09:00:00,4637.48,4643.62,4619.43,4633.73,4633.73,0,0,0.0
2020-05-06 09:15:00,4633.73,4647.06,4633.73,4640.98,4640.98,0,0,0.0
2020-05-06 09:30:00,4640.96,4642.36,4621.19,4622.01,4622.01,0,0,0.0
2020-05-06 09:45:00,4622.4,4628.64,4619.8,4624.69,4624.69,0,0,0.0
2020-05-06 10:00:00,4624.71,4625.81,4619.33,4621.98,4621.98,0,0,0.0
2020-05-06 10:15:00,4622.98,4625.52,4604.51,4605.73,4605.73,0,0,0.0
2020-05-06 10:30:00,4604.87,4609.29,4602.8,4605.44,4605.44,0,0,0.0
2020-05-06 10:45:00,4606.31,4611.59,4603.5,4607.76,4607.76,0,0,0.0
2020-05-06 11:00:00,4607.77,4609.2,4601.23,4602.71,4602.71,0,0,0.0
2020-05-06 11:15:00,4601.81,4605.03,4597.9,4602.31,4602.31,0,0,0.0
2020-05-06 11:30:00,4600.9,4600.9,4600.9,4600.9,4600.9,0,0,0.0
2020-05-06 13:30:00,4606.24,4614.55,4604.76,4612.32,4612.32,0,0,0.0
2020-05-06 13:45:00,4612.38,4614.0,4604.37,4606.99,4606.99,0,0,0.0
2020-05-06 14:00:00,4605.87,4607.1,4602.09,4604.43,4604.43,0,0,0.0
2020-05-06 14:15:00,4603.81,4606.81,4598.99,4601.4,4601.4,0,0,0.0
2020-05-06 14:30:00,4601.05,4610.83,4598.51,4607.91,4607.91,0,0,0.0
2020-05-06 14:45:00,4609.45,4613.07,4607.64,4611.31,4611.31,0,0,0.0
2020-05-06 15:00:00,4608.79,4608.79,4608.79,4608.79,4608.79,0,0,0.0
2020-05-06 15:15:00,4608.79,4608.79,4608.79,4608.79,4608.79,0,0,0.0
2020-05-08 09:00:00,4619.98,4625.8,4597.5,4605.24,4605.24,0,0,0.0
2020-05-08 09:15:00,4604.63,4620.26,4603.57,4617.1,4617.1,0,0,0.0
2020-05-08 09:30:00,4617.06,4618.11,4606.44,4609.28,4609.28,0,0,0.0
2020-05-08 09:45:00,4609.21,4615.11,4605.73,4614.33,4614.33,0,0,0.0
2020-05-08 10:00:00,4614.27,4617.98,4611.64,4617.46,4617.46,0,0,0.0
2020-05-08 10:15:00,4616.99,4623.17,4614.83,4621.08,4621.08,0,0,0.0
2020-05-08 10:30:00,4621.99,4621.99,4607.39,4609.98,4609.98,0,0,0.0
2020-05-08 10:45:00,4609.88,4611.26,4604.5,4608.89,4608.89,0,0,0.0
