Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1990-04-01,641.27,643.91,632.09,638.8,638.78,0,0,0
1990-05-01,639.01,647.4,636.15,636.4,636.38,0,0,0
1990-06-01,635.02,637.08,621.79,624.32,624.3,0,0,0
1990-07-01,629.44,631.17,614.41,614.41,614.39,0,0,0
1990-08-01,611.98,613.49,546.83,571.02,571.0,0,0,0
1990-09-01,567.41,567.41,454.51,468.51,468.5,0,0,0
1990-10-01,468.5,468.5,396.98,416.49,416.48,0,0,0
1990-11-01,416.34,419.73,382.2,382.2,382.19,0,0,0
1990-12-01,378.12,417.79,371.2,417.79,417.78,0,0,0
1991-01-01,408.54,408.54,383.02,383.02,383.01,0,0,0
1991-02-01,383.63,427.02,381.0,391.33,391.32,0,0,0
1991-03-01,387.92,408.11,378.58,408.11,408.1,0,0,0
1991-04-01,407.09,423.19,404.1,413.71,413.7,0,0,0
1991-05-01,413.37,413.37,396.51,397.6,397.59,0,0,0
1991-06-01,396.52,396.52,346.27,346.27,346.26,0,0,0
1991-07-01,342.92,342.92,322.95,339.96,339.95,0,0,0
1991-08-01,337.57,337.65,300.98,300.98,300.97,0,0,0
1991-09-01,303.51,303.51,249.19,249.19,249.18,0,0,0
1991-10-01,250.74,251.37,224.71,226.68,226.68,0,0,0
1991-11-01,226.96,248.88,223.25,241.32,241.31,0,0,0
1991-12-01,243.04,248.76,242.74,247.39,247.38,0,0,0
1992-01-01,246.95,282.24,246.95,282.24,282.23,0,0,0
1992-02-01,287.2,295.31,276.39,280.99,280.99,0,0,0
1992-03-01,280.43,284.0,275.82,278.69,278.68,0,0,0
1992-04-01,279.51,280.03,271.38,277.27,277.27,0,0,0
1992-05-01,277.91,299.22,277.91,299.22,299.21,0,0,0
1992-06-01,298.59,331.06,298.59,313.56,313.55,0,0,0
1992-07-01,314.2,322.2,314.2,317.19,317.18,0,0,0
1992-08-01,316.19,316.19,300.21,301.28,301.27,0,0,0
1992-09-01,301.58,301.58,295.17,298.39,298.38,0,0,0
1992-10-01,298.56,309.61,298.56,307.58,307.57,0,0,0
1992-11-01,306.2,306.2,284.66,285.6,285.59,0,0,0
