Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-22 13:00:00,10213.9805,10216.9102,10192.7246,10192.7246,10192.7246,0,0,0
2020-06-22 14:00:00,10196.1621,10200.8818,10195.4668,10200.8818,10200.8818,0,0,0
2020-06-22 15:00:00,10201.4678,10208.1357,10200.3701,10200.3701,10200.3701,0,0,0
2020-06-22 16:00:00,10205.7168,10206.7432,10205.7168,10206.083,10206.083,0,0,0
2020-06-22 17:00:00,10207.2197,10210.791,10207.2197,10209.251,10209.251,0,0,0
2020-06-22 18:00:00,10207.8213,10208.5176,10206.0254,10206.7578,10206.7578,0,0,0
2020-06-22 19:00:00,10205.585,10207.6738,10205.585,10207.6738,10207.6738,0,0,0
2020-06-22 20:00:00,10208.1885,10208.1885,10201.1533,10206.6113,10206.6113,0,0,0
2020-06-22 21:00:00,10204.9258,10206.5381,10204.9258,10206.4277,10206.4277,0,0,0
2020-06-22 22:00:00,10206.8311,10206.8311,10206.8311,10206.8311,10206.8311,0,0,0
2020-06-23 01:00:00,10215.709,10216.333,10209.4707,10209.6914,10209.6914,0,0,0
2020-06-23 03:00:00,10200.5674,10203.7529,10200.1279,10203.7529,10203.7529,0,0,0
2020-06-23 04:00:00,10201.1533,10224.8994,10194.0029,10224.8623,10224.8623,0,0,0
2020-06-23 05:00:00,10222.4424,10222.5146,10206.5557,10206.5557,10206.5557,0,0,0
2020-06-23 06:00:00,10209.0449,10209.8145,10208.8262,10209.8145,10209.8145,0,0,0
2020-06-23 08:00:00,10213.3643,10224.1162,10212.4473,10224.1162,10224.1162,0,0,0
2020-06-23 14:00:00,10221.835,10263.9434,10217.5,10263.9434,10263.9434,0,0,0
2020-06-23 15:00:00,10262.2451,10268.8193,10262.2451,10268.8193,10268.8193,0,0,0
2020-06-23 16:00:00,10271.9619,10271.9619,10264.8662,10264.8662,10264.8662,0,0,0
2020-06-23 17:00:00,10264.5713,10265.7529,10261.5605,10261.5605,10261.5605,0,0,0
2020-06-23 18:00:00,10263.6289,10264.3301,10263.001,10263.998,10263.998,0,0,0
2020-06-23 19:00:00,10260.3438,10260.3438,10216.3965,10217.498,10217.498,0,0,0
2020-06-23 20:00:00,10216.6895,10216.6895,10215.0,10215.0,10215.0,0,0,0
2020-06-23 22:00:00,10220.4736,10220.4736,10220.4385,10220.4385,10220.4385,0,0,0
2020-06-23 23:00:00,10213.5684,10213.5684,10212.4297,10213.0166,10213.0166,0,0,0
2020-06-24 01:00:00,10227.2803,10227.2803,10221.8721,10221.8721,10221.8721,0,0,0
2020-06-24 03:00:00,10232.9521,10237.1553,10232.9521,10237.1553,10237.1553,0,0,0
2020-06-24 04:00:00,10238.7041,10240.4746,10192.2646,10192.2646,10192.2646,0,0,0
2020-06-24 05:00:00,10189.4385,10204.3662,10189.4385,10204.3662,10204.3662,0,0,0
2020-06-24 06:00:00,10202.2344,10202.2344,10199.5156,10199.5156,10199.5156,0,0,0
2020-06-24 14:00:00,10228.7529,10229.084,10225.2559,10225.4404,10225.4404,0,0,0
2020-06-24 15:00:00,10222.5,10224.2285,10211.4404,10219.6689,10219.6689,0,0,0
2020-06-24 16:00:00,10218.3086,10218.3086,10201.21,10201.21,10201.21,0,0,0
2020-06-24 17:00:00,10213.7881,10213.7881,10213.7881,10213.7881,10213.7881,0,0,0
2020-06-24 18:00:00,10212.0996,10212.0996,10201.7598,10201.7598,10201.7598,0,0,0
2020-06-24 19:00:00,10199.417,10202.6025,10199.417,10200.918,10200.918,0,0,0
2020-06-24 23:00:00,10204.3252,10204.3252,10194.0381,10199.4531,10199.4531,0,0,0
2020-06-25 02:00:00,10205.3877,10208.9082,10204.5078,10206.8906,10206.8906,0,0,0
2020-06-25 14:00:00,10208.2109,10208.8711,10202.8594,10203.2617,10203.2617,0,0,0
2020-06-25 16:00:00,10209.4951,10229.542,10208.542,10229.542,10229.542,0,0,0
2020-06-25 17:00:00,10231.7842,10231.7842,10228.7012,10228.7012,10228.7012,0,0,0
2020-06-25 18:00:00,10229.4316,10232.3359,10229.4316,10229.7988,10229.7988,0,0,0
2020-06-25 22:00:00,10223.8105,10227.8154,10223.8105,10227.8154,10227.8154,0,0,0
2020-06-26 04:00:00,10232.5566,10233.8066,10228.1445,10233.6602,10233.6602,0,0,0
2020-06-26 06:00:00,10223.9141,10225.1641,10223.0684,10225.1641,10225.1641,0,0,0
2020-06-26 13:00:00,10228.623,10230.749,10226.4551,10230.749,10230.749,0,0,0
2020-06-26 14:00:00,10231.4473,10232.0352,10224.7627,10224.7627,10224.7627,0,0,0
2020-06-26 15:00:00,10212.959,10215.0098,10211.2383,10215.0098,10215.0098,0,0,0
2020-06-26 16:00:00,10215.8887,10218.0508,10215.0459,10217.9414,10217.9414,0,0,0
2020-06-26 17:00:00,10215.8516,10218.8213,10215.8516,10218.8213,10218.8213,0,0,0
2020-06-26 18:00:00,10226.085,10226.6152,10224.1191,10224.1191,10224.1191,0,0,0
2020-06-26 19:00:00,10224.6689,10224.6689,10220.5967,10220.5967,10220.5967,0,0,0
2020-06-26 20:00:00,10222.7979,10224.4121,10222.7979,10224.4121,10224.4121,0,0,0
2020-06-26 21:00:00,10225.1826,10225.1826,10217.0791,10219.0225,10219.0225,0,0,0
2020-06-29 00:00:00,10222.7637,10222.9482,10222.2139,10222.2139,10222.2139,0,0,0
2020-06-29 01:00:00,10218.6562,10218.6562,10218.6562,10218.6562,10218.6562,0,0,0
2020-06-29 04:00:00,10224.3789,10224.3789,10220.5635,10221.3701,10221.3701,0,0,0
2020-06-29 14:00:00,10179.6377,10215.4922,10176.5703,10213.8789,10213.8789,0,0,0
2020-06-29 15:00:00,10213.1826,10309.8936,10213.1826,10309.8936,10309.8936,0,0,0
2020-06-29 20:00:00,10304.165,10306.0488,10304.165,10306.0488,10306.0488,0,0,0
2020-06-29 21:00:00,10307.0098,10310.8564,10307.0098,10310.8564,10310.8564,0,0,0
