Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-22 13:25:00,10213.9805,10213.9805,10213.9805,10213.9805,10213.9805,0,0,0
2020-06-22 13:30:00,10216.3975,10216.3975,10216.3975,10216.3975,10216.3975,0,0,0
2020-06-22 13:35:00,10216.0684,10216.0684,10216.0684,10216.0684,10216.0684,0,0,0
2020-06-22 13:40:00,10216.3613,10216.3613,10216.3613,10216.3613,10216.3613,0,0,0
2020-06-22 13:45:00,10215.1523,10215.1523,10215.1523,10215.1523,10215.1523,0,0,0
2020-06-22 13:50:00,10216.9102,10216.9102,10216.9102,10216.9102,10216.9102,0,0,0
2020-06-22 13:55:00,10192.7246,10192.7246,10192.7246,10192.7246,10192.7246,0,0,0
2020-06-22 14:00:00,10196.1621,10196.1621,10196.1621,10196.1621,10196.1621,0,0,0
2020-06-22 14:05:00,10197.4785,10197.4785,10197.4785,10197.4785,10197.4785,0,0,0
2020-06-22 14:10:00,10196.8574,10196.8574,10196.8574,10196.8574,10196.8574,0,0,0
2020-06-22 14:15:00,10196.3076,10196.3076,10196.3076,10196.3076,10196.3076,0,0,0
2020-06-22 14:20:00,10195.9785,10195.9785,10195.9785,10195.9785,10195.9785,0,0,0
2020-06-22 14:35:00,10195.4668,10195.4668,10195.4668,10195.4668,10195.4668,0,0,0
2020-06-22 14:40:00,10196.5283,10196.5283,10196.5283,10196.5283,10196.5283,0,0,0
2020-06-22 14:45:00,10198.7598,10198.7598,10198.7598,10198.7598,10198.7598,0,0,0
2020-06-22 14:50:00,10199.5654,10199.5654,10199.5654,10199.5654,10199.5654,0,0,0
2020-06-22 14:55:00,10200.8818,10200.8818,10200.8818,10200.8818,10200.8818,0,0,0
2020-06-22 15:00:00,10201.4678,10201.4678,10201.4678,10201.4678,10201.4678,0,0,0
2020-06-22 15:15:00,10200.4805,10200.4805,10200.4805,10200.4805,10200.4805,0,0,0
2020-06-22 15:20:00,10205.3506,10205.3506,10205.3506,10205.3506,10205.3506,0,0,0
2020-06-22 15:25:00,10206.2666,10206.2666,10206.2666,10206.2666,10206.2666,0,0,0
2020-06-22 15:30:00,10207.4756,10207.4756,10207.4756,10207.4756,10207.4756,0,0,0
2020-06-22 15:35:00,10208.1357,10208.1357,10208.1357,10208.1357,10208.1357,0,0,0
2020-06-22 15:40:00,10207.0732,10207.0732,10207.0732,10207.0732,10207.0732,0,0,0
2020-06-22 15:45:00,10206.9629,10206.9629,10206.9629,10206.9629,10206.9629,0,0,0
2020-06-22 15:50:00,10205.79,10205.79,10205.79,10205.79,10205.79,0,0,0
2020-06-22 15:55:00,10200.3701,10200.3701,10200.3701,10200.3701,10200.3701,0,0,0
2020-06-22 16:35:00,10205.7168,10205.7168,10205.7168,10205.7168,10205.7168,0,0,0
2020-06-22 16:40:00,10206.377,10206.377,10206.377,10206.377,10206.377,0,0,0
2020-06-22 16:45:00,10206.7432,10206.7432,10206.7432,10206.7432,10206.7432,0,0,0
2020-06-22 16:50:00,10206.0469,10206.0469,10206.0469,10206.0469,10206.0469,0,0,0
2020-06-22 16:55:00,10206.083,10206.083,10206.083,10206.083,10206.083,0,0,0
2020-06-22 17:00:00,10207.2197,10207.2197,10207.2197,10207.2197,10207.2197,0,0,0
2020-06-22 17:05:00,10209.4189,10209.4189,10209.4189,10209.4189,10209.4189,0,0,0
2020-06-22 17:10:00,10208.3926,10208.3926,10208.3926,10208.3926,10208.3926,0,0,0
2020-06-22 17:15:00,10209.5664,10209.5664,10209.5664,10209.5664,10209.5664,0,0,0
2020-06-22 17:20:00,10209.2363,10209.2363,10209.2363,10209.2363,10209.2363,0,0,0
2020-06-22 17:25:00,10208.3711,10208.3711,10208.3711,10208.3711,10208.3711,0,0,0
2020-06-22 17:30:00,10208.4443,10208.4443,10208.4443,10208.4443,10208.4443,0,0,0
2020-06-22 17:35:00,10208.4814,10208.4814,10208.4814,10208.4814,10208.4814,0,0,0
2020-06-22 17:40:00,10209.2139,10209.2139,10209.2139,10209.2139,10209.2139,0,0,0
2020-06-22 17:45:00,10210.791,10210.791,10210.791,10210.791,10210.791,0,0,0
2020-06-22 17:50:00,10210.4248,10210.4248,10210.4248,10210.4248,10210.4248,0,0,0
2020-06-22 17:55:00,10209.251,10209.251,10209.251,10209.251,10209.251,0,0,0
2020-06-22 18:00:00,10207.8213,10207.8213,10207.8213,10207.8213,10207.8213,0,0,0
2020-06-22 18:05:00,10207.7109,10207.7109,10207.7109,10207.7109,10207.7109,0,0,0
2020-06-22 18:10:00,10207.8584,10207.8584,10207.8584,10207.8584,10207.8584,0,0,0
