Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2008-03-01,14.88,17.25,13.75,15.59,12.28,1273903200.0,0.0,0.0
2008-04-01,15.77,21.2,15.08,20.86,16.44,1385323600.0,0.0,0.0
2008-05-01,21.1,22.46,18.59,21.59,17.01,1553713600.0,0.0,0.0
2008-06-01,21.55,22.02,19.4,20.33,16.02,1021827600.0,0.0,0.0
2008-07-01,19.91,20.6,16.63,18.26,14.39,1332604400.0,0.0,0.0
2008-08-01,18.33,19.13,17.28,18.98,14.95,634163200.0,0.0,0.0
2008-08-13,,,,,,,0.105,0.0
2008-09-01,19.21,19.38,13.97,15.35,12.16,1019273600.0,0.0,0.0
2008-10-01,15.19,15.53,10.94,13.84,10.97,1210149200.0,0.0,0.0
2008-11-01,13.98,15.11,10.89,13.14,10.41,767408000.0,0.0,0.0
2008-11-12,,,,,,,0.105,0.0
2008-12-01,12.75,14.42,11.88,13.11,10.47,564085600.0,0.0,0.0
2009-01-01,13.23,14.49,10.44,12.34,9.85,642446400.0,0.0,0.0
2009-02-01,12.06,14.49,11.89,14.18,11.32,745543200.0,0.0,0.0
2009-02-11,,,,,,,0.105,0.0
2009-03-01,13.98,14.24,12.19,13.9,11.19,927795200.0,0.0,0.0
2009-04-01,13.69,17.0,13.41,16.24,13.07,891698000.0,0.0,0.0
2009-05-01,16.04,17.14,15.66,16.93,13.63,794688800.0,0.0,0.0
2009-05-13,,,,,,,0.105,0.0
2009-06-01,17.12,17.81,15.07,15.56,12.61,772214000.0,0.0,0.0
2009-07-01,15.57,17.42,14.5,16.36,13.26,614990800.0,0.0,0.0
2009-08-01,16.55,17.83,16.48,17.77,14.4,375914800.0,0.0,0.0
2009-08-12,,,,,,,0.105,0.0
2009-09-01,17.69,18.75,17.15,17.28,14.08,396206800.0,0.0,0.0
2009-10-01,17.19,19.55,16.64,18.94,15.44,637483200.0,0.0,0.0
2009-11-01,19.02,20.49,18.95,20.25,16.51,360618800.0,0.0,0.0
2009-11-12,,,,,,,0.125,0.0
2009-12-01,20.36,22.42,19.68,21.86,17.94,819810000.0,0.0,0.0
2010-01-01,22.0,22.19,20.15,20.51,16.82,348074000.0,0.0,0.0
2010-02-01,20.57,21.94,20.14,21.32,17.49,398111200.0,0.0,0.0
2010-02-10,,,,,,,0.125,0.0
2010-03-01,21.38,23.41,21.32,22.76,18.78,471528000.0,0.0,0.0
2010-04-01,22.92,24.3,22.5,22.56,18.62,330428400.0,0.0,0.0
