Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-07-23 07:15:00,199.36,199.36,199.36,199.36,199.36,0,0.0,0.0
2020-07-23 07:19:00,199.02,199.02,199.0,199.0,199.0,0,0.0,0.0
2020-07-23 07:45:00,199.35,199.35,199.35,199.35,199.35,0,0.0,0.0
2020-07-23 07:47:00,198.99,199.0,198.99,199.0,199.0,0,0.0,0.0
2020-07-23 07:48:00,199.0,199.0,198.99,199.0,199.0,0,0.0,0.0
2020-07-23 08:04:00,199.2,199.2,199.2,199.2,199.2,0,0.0,0.0
2020-07-23 08:08:00,199.0,199.0,199.0,199.0,199.0,0,0.0,0.0
2020-07-23 08:15:00,199.0,199.35,199.0,199.35,199.35,0,0.0,0.0
2020-07-23 08:32:00,199.3,199.3,199.3,199.3,199.3,0,0.0,0.0
2020-07-23 08:49:00,199.14,199.14,199.04,199.04,199.04,0,0.0,0.0
2020-07-23 08:51:00,198.73,198.75,198.73,198.75,198.75,0,0.0,0.0
2020-07-23 08:54:00,198.75,198.75,198.75,198.75,198.75,0,0.0,0.0
2020-07-23 08:58:00,198.52,198.52,198.52,198.52,198.52,0,0.0,0.0
2020-07-23 08:59:00,198.51,198.51,198.51,198.51,198.51,0,0.0,0.0
2020-07-23 09:16:00,198.5,198.5,198.5,198.5,198.5,0,0.0,0.0
2020-07-23 09:21:00,198.38,198.38,198.38,198.38,198.38,0,0.0,0.0
2020-07-23 09:27:00,198.48,198.48,198.48,198.48,198.48,0,0.0,0.0
2020-07-23 09:30:00,198.44,198.86,198.33,198.78,198.78,134251,0.0,0.0
2020-07-23 09:31:00,198.77,198.96,198.75,198.89,198.89,16560,0.0,0.0
2020-07-23 09:32:00,198.9,199.19,198.9,199.11,199.11,24913,0.0,0.0
2020-07-23 09:33:00,199.12,199.23,199.01,199.2,199.2,16086,0.0,0.0
2020-07-23 09:34:00,199.13,199.32,199.0,199.32,199.32,25984,0.0,0.0
2020-07-23 09:35:00,199.33,199.82,199.3,199.75,199.75,31678,0.0,0.0
2020-07-23 09:36:00,199.82,200.04,199.79,199.93,199.93,80319,0.0,0.0
2020-07-23 09:37:00,199.89,200.02,199.71,199.81,199.81,18815,0.0,0.0
2020-07-23 09:38:00,199.79,199.9,199.79,199.88,199.88,13920,0.0,0.0
2020-07-23 09:39:00,199.93,200.17,199.81,200.02,200.02,33347,0.0,0.0
2020-07-23 09:40:00,199.96,200.45,199.96,200.44,200.44,19783,0.0,0.0
2020-07-23 09:41:00,200.41,200.57,200.22,200.27,200.27,28090,0.0,0.0
2020-07-23 09:42:00,200.21,200.27,200.05,200.21,200.21,17280,0.0,0.0
2020-07-23 09:43:00,200.2,200.33,200.07,200.3,200.3,18146,0.0,0.0
2020-07-23 09:44:00,200.33,200.63,200.3,200.63,200.63,27119,0.0,0.0
2020-07-23 09:45:00,200.6,200.88,200.56,200.56,200.56,27209,0.0,0.0
2020-07-23 09:46:00,200.55,200.74,200.53,200.65,200.65,16003,0.0,0.0
2020-07-23 09:47:00,200.61,200.77,200.61,200.7,200.7,12010,0.0,0.0
2020-07-23 09:48:00,200.68,200.87,200.65,200.81,200.81,18920,0.0,0.0
2020-07-23 09:49:00,200.82,200.88,200.66,200.75,200.75,21372,0.0,0.0
2020-07-23 09:50:00,200.76,200.95,200.76,200.87,200.87,15431,0.0,0.0
2020-07-23 09:51:00,200.87,200.88,200.74,200.82,200.82,16548,0.0,0.0
2020-07-23 09:52:00,200.82,200.82,200.56,200.59,200.59,12979,0.0,0.0
2020-07-23 09:53:00,200.59,200.81,200.51,200.68,200.68,23936,0.0,0.0
2020-07-23 09:54:00,200.71,200.85,200.68,200.81,200.81,16597,0.0,0.0
2020-07-23 09:55:00,200.81,200.84,200.66,200.71,200.71,10041,0.0,0.0
2020-07-23 09:56:00,200.71,200.72,200.45,200.64,200.64,26857,0.0,0.0
2020-07-23 09:57:00,200.6,200.69,200.51,200.55,200.55,17740,0.0,0.0
2020-07-23 09:58:00,200.51,200.65,200.51,200.59,200.59,18601,0.0,0.0
2020-07-23 09:59:00,200.6,200.77,200.6,200.7,200.7,16759,0.0,0.0
2020-07-23 10:00:00,200.72,200.72,200.43,200.43,200.43,20575,0.0,0.0
2020-07-23 10:01:00,200.41,200.61,200.31,200.5,200.5,19428,0.0,0.0
2020-07-23 10:02:00,200.48,200.66,200.41,200.6,200.6,14962,0.0,0.0
2020-07-23 10:03:00,200.57,200.69,200.32,200.4,200.4,14663,0.0,0.0
2020-07-23 10:04:00,200.36,200.45,200.29,200.37,200.37,17644,0.0,0.0
2020-07-23 10:05:00,200.37,200.53,200.36,200.42,200.42,18667,0.0,0.0
2020-07-23 10:06:00,200.36,200.43,200.32,200.4,200.4,15945,0.0,0.0
2020-07-23 10:07:00,200.37,200.51,200.31,200.34,200.34,18597,0.0,0.0
2020-07-23 10:08:00,200.31,200.4,200.27,200.31,200.31,11268,0.0,0.0
2020-07-23 10:09:00,200.3,200.41,200.2,200.2,200.2,15165,0.0,0.0
2020-07-23 10:10:00,200.2,200.27,200.01,200.08,200.08,21458,0.0,0.0
2020-07-23 10:11:00,199.83,199.83,199.83,199.83,199.83,28532,0.0,0.0
2020-07-23 10:12:00,199.86,199.88,199.69,199.75,199.75,15829,0.0,0.0
2020-07-23 10:13:00,199.76,199.79,199.55,199.63,199.63,22803,0.0,0.0
2020-07-23 10:14:00,199.67,199.72,199.4,199.68,199.68,17042,0.0,0.0
2020-07-23 10:15:00,199.66,199.75,199.61,199.71,199.71,13272,0.0,0.0
2020-07-23 10:16:00,199.71,199.95,199.69,199.81,199.81,18677,0.0,0.0
2020-07-23 10:17:00,199.82,199.92,199.76,199.89,199.89,11584,0.0,0.0
2020-07-23 10:18:00,199.86,199.91,199.65,199.7,199.7,11107,0.0,0.0
2020-07-23 10:19:00,199.62,199.62,199.38,199.45,199.45,14244,0.0,0.0
2020-07-23 10:20:00,199.47,199.7,199.43,199.55,199.55,65211,0.0,0.0
2020-07-23 10:21:00,199.58,199.8,199.58,199.66,199.66,12008,0.0,0.0
2020-07-23 10:22:00,199.68,199.71,199.51,199.65,199.65,6568,0.0,0.0
