Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-05-07 04:30:00,181.2,181.2,181.2,181.2,181.2,0.0,0.0,0.0
2020-05-07 05:30:00,181.2,181.2,181.2,181.2,181.2,0.0,0.0,0.0
2020-05-07 06:00:00,181.19,181.19,181.19,181.19,181.19,0.0,0.0,0.0
2020-05-07 06:30:00,181.3,181.3,181.3,181.3,181.3,0.0,0.0,0.0
2020-05-07 07:00:00,181.06,181.75,180.5,181.7,181.7,0.0,0.0,0.0
2020-05-07 07:30:00,181.53,181.6,181.3,181.3,181.3,0.0,0.0,0.0
2020-05-07 08:00:00,181.5,182.45,181.0,182.03,182.03,0.0,0.0,0.0
2020-05-07 08:30:00,182.29,182.41,181.85,182.3,182.3,0.0,0.0,0.0
2020-05-07 09:00:00,182.3,182.3,181.9,181.9,181.9,0.0,0.0,0.0
2020-05-07 09:30:00,181.79,184.54,181.73,184.33,184.33,2026858.0,0.0,0.0
2020-05-07 10:00:00,184.34,184.6,183.16,184.1,184.1,867033.0,0.0,0.0
2020-05-07 10:30:00,184.12,184.98,183.62,183.62,183.62,685072.0,0.0,0.0
2020-05-07 11:00:00,183.65,184.79,183.5,183.9,183.9,522879.0,0.0,0.0
2020-05-07 11:30:00,183.91,184.73,183.46,184.59,184.59,494110.0,0.0,0.0
2020-05-07 12:00:00,184.31,184.37,183.84,184.17,184.17,397069.0,0.0,0.0
2020-05-07 12:30:00,184.17,184.27,183.43,183.95,183.95,365871.0,0.0,0.0
2020-05-07 13:00:00,183.95,184.5,183.84,184.26,184.26,422304.0,0.0,0.0
2020-05-07 13:30:00,184.24,184.44,183.64,183.74,183.74,351933.0,0.0,0.0
2020-05-07 14:00:00,183.71,183.86,183.04,183.39,183.39,339410.0,0.0,0.0
2020-05-07 14:30:00,183.38,183.61,182.83,183.09,183.09,385744.0,0.0,0.0
2020-05-07 15:00:00,183.09,183.18,182.24,182.59,182.59,437004.0,0.0,0.0
2020-05-07 15:30:00,182.58,182.9,181.88,182.74,182.74,1151872.0,0.0,0.0
2020-05-07 16:00:00,182.72,183.47,182.5,182.94,182.94,600357.0,0.0,0.0
2020-05-07 16:30:00,182.72,182.72,182.72,182.72,182.72,0.0,0.0,0.0
