Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2001-06-26,11372.0,11372.0,11372.0,11372.0,11372.0,0,0,0
2001-06-27,11395.0,11499.0,11295.0,11395.0,11395.0,0,0,0
2001-06-28,11441.0,11565.0,11338.0,11448.0,11448.0,0,0,0
2001-06-29,11370.0,11510.0,11265.0,11390.0,11390.0,0,0,0
2001-07-02,11315.0,11490.0,11215.0,11320.0,11320.0,0,0,0
2001-07-03,11330.0,11455.0,11188.0,11322.0,11322.0,0,0,0
2001-07-04,11355.0,11465.0,11251.0,11365.0,11365.0,0,0,0
2001-07-05,11357.0,11485.0,11240.0,11357.0,11357.0,0,0,0
2001-07-06,11340.0,11440.0,11230.0,11330.0,11330.0,0,0,0
2001-07-09,11330.0,11433.0,11223.0,11330.0,11330.0,0,0,0
2001-07-10,11370.0,11470.0,11252.0,11352.0,11352.0,0,0,0
2001-07-11,11354.0,11458.0,11240.0,11340.0,11340.0,0,0,0
2001-07-12,11360.0,11475.0,11260.0,11360.0,11360.0,0,0,0
2001-07-13,11348.0,11465.0,11230.0,11330.0,11330.0,0,0,0
2001-07-16,11340.0,11465.0,11240.0,11340.0,11340.0,0,0,0
2001-07-17,11340.0,11443.0,11235.0,11335.0,11335.0,0,0,0
2001-07-18,11322.0,11425.0,11160.0,11275.0,11275.0,0,0,0
2001-07-19,11244.0,11395.0,11140.0,11249.0,11249.0,0,0,0
2001-07-20,11120.0,11240.0,11020.0,11140.0,11140.0,0,0,0
2001-07-23,11140.0,11240.0,11040.0,11140.0,11140.0,0,0,0
2001-07-24,11140.0,11140.0,11140.0,11140.0,11140.0,0,0,0
2001-07-25,10050.0,10150.0,9950.0,10050.0,10050.0,0,0,0
2001-07-26,10010.0,10150.0,9780.0,10050.0,10050.0,0,0,0
2001-07-27,9975.0,10150.0,9860.0,10050.0,10050.0,0,0,0
2001-07-30,10050.0,10150.0,9605.0,9705.0,9705.0,0,0,0
2001-07-31,9475.0,9650.0,9265.0,9500.0,9500.0,0,0,0
2001-08-01,9563.0,9775.0,9342.0,9625.0,9625.0,0,0,0
2001-08-02,9685.0,9840.0,9475.0,9625.0,9625.0,0,0,0
2001-08-03,9630.0,9820.0,9395.0,9495.0,9495.0,0,0,0
2001-08-06,9390.0,9530.0,9230.0,9390.0,9390.0,0,0,0
2001-08-07,9315.0,9510.0,9215.0,9355.0,9355.0,0,0,0
2001-08-08,9315.0,9465.0,9205.0,9325.0,9325.0,0,0,0
2001-08-09,9155.0,9345.0,9015.0,9205.0,9205.0,0,0,0
2001-08-10,9170.0,9353.0,9010.0,9110.0,9110.0,0,0,0
2001-08-13,9110.0,9210.0,8450.0,8560.0,8560.0,0,0,0
2001-08-14,8460.0,8620.0,8350.0,8455.0,8455.0,0,0,0
2001-08-15,8560.0,8950.0,8325.0,8775.0,8775.0,0,0,0
2001-08-16,8685.0,8875.0,8585.0,8770.0,8770.0,0,0,0
2001-08-17,8750.0,8850.0,8650.0,8750.0,8750.0,0,0,0
2001-08-20,8565.0,8665.0,8415.0,8525.0,8525.0,0,0,0
2001-08-21,8555.0,8655.0,8343.0,8543.0,8543.0,0,0,0
2001-08-22,8600.0,8750.0,8473.0,8615.0,8615.0,0,0,0
2001-08-23,8725.0,8850.0,8550.0,8725.0,8725.0,0,0,0
2001-08-24,8728.0,8828.0,8593.0,8695.0,8695.0,0,0,0
2001-08-27,8700.0,8845.0,8595.0,8735.0,8735.0,0,0,0
2001-08-28,8875.0,9130.0,8725.0,9030.0,9030.0,0,0,0
2001-08-29,9230.0,9330.0,9015.0,9150.0,9150.0,0,0,0
2001-08-30,9055.0,9205.0,8790.0,8920.0,8920.0,0,0,0
2001-08-31,8805.0,8985.0,8700.0,8863.0,8863.0,0,0,0
2001-09-03,9055.0,9155.0,8763.0,8988.0,8988.0,0,0,0
2001-09-04,9100.0,9215.0,8845.0,8990.0,8990.0,0,0,0
2001-09-05,9045.0,9145.0,8900.0,9045.0,9045.0,0,0,0
2001-09-06,9103.0,9203.0,8900.0,9000.0,9000.0,0,0,0
2001-09-07,9060.0,9260.0,8960.0,9150.0,9150.0,0,0,0
2001-09-10,9060.0,9250.0,8960.0,9075.0,9075.0,0,0,0
2001-09-11,9090.0,9490.0,8690.0,9090.0,9090.0,0,0,0
2001-09-12,9085.0,9485.0,8685.0,9040.0,9040.0,0,0,0
