Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2001-01-01,170.0,180.0,90.0,100.0,46.91,10000.0,0.0,0.0
2001-04-01,115.0,175.0,65.0,170.0,79.75,805000.0,0.0,0.0
2001-07-01,180.0,200.0,85.0,85.0,39.88,50000.0,0.0,0.0
2001-10-01,200.0,200.0,61.0,61.0,28.62,47500.0,0.0,0.0
2002-01-01,99.0,119.0,65.0,71.0,33.31,30000.0,0.0,0.0
2002-04-01,99.0,150.0,22.0,26.0,12.2,615000.0,0.0,0.0
2002-07-01,26.0,30.0,16.0,18.0,8.44,13465000.0,0.0,0.0
2002-10-01,19.0,23.0,10.0,10.0,4.69,2187500.0,0.0,0.0
2003-01-01,19.0,24.0,17.0,19.0,8.91,3157500.0,0.0,0.0
2003-04-01,21.0,61.0,18.0,45.0,21.11,60700000.0,0.0,0.0
2003-07-01,42.0,64.0,40.0,56.0,26.27,25957500.0,0.0,0.0
2003-10-01,56.0,73.0,50.0,56.0,26.27,126750000.0,0.0,0.0
2004-01-01,54.0,59.0,30.0,40.0,18.77,24780000.0,0.0,0.0
2004-04-01,43.0,45.0,24.0,28.0,13.14,1682500.0,0.0,0.0
2004-07-01,38.0,45.0,26.0,33.0,15.48,32285000.0,0.0,0.0
2004-10-01,40.0,43.0,33.0,35.0,16.42,7942500.0,0.0,0.0
2005-01-01,40.0,64.0,34.0,54.0,25.33,152847500.0,0.0,0.0
2005-04-01,57.0,60.0,36.0,39.0,18.3,15870000.0,0.0,0.0
2005-07-01,44.0,55.0,30.0,43.0,20.17,69535020.0,0.0,0.0
2005-10-01,43.0,60.0,39.0,49.0,22.99,35012735.0,0.0,0.0
2006-01-01,47.0,58.0,46.0,55.0,25.8,72975320.0,0.0,0.0
2006-04-01,55.0,68.0,41.0,52.0,24.39,37887725.0,0.0,0.0
2006-07-01,51.0,62.0,38.0,58.0,27.21,28647670.0,0.0,0.0
2006-10-01,59.0,93.0,57.0,76.0,35.65,208907530.0,0.0,0.0
2007-01-01,76.0,84.0,72.0,74.0,34.72,132062725.0,0.0,0.0
2007-04-01,73.0,196.0,72.0,152.0,71.31,3914310015.0,0.0,0.0
2007-07-01,148.0,156.0,96.0,148.0,69.43,798072500.0,0.0,0.0
2007-10-01,148.0,184.0,136.0,154.0,72.25,576465000.0,0.0,0.0
2008-01-01,154.0,154.0,102.0,118.0,55.36,151522500.0,0.0,0.0
2008-04-01,118.0,176.0,90.0,142.0,66.62,388220000.0,0.0,0.0
2008-07-01,140.0,156.0,92.0,106.0,49.73,108327500.0,0.0,0.0
2008-10-01,94.0,100.0,63.0,73.0,34.25,99840065.0,0.0,0.0
2009-01-01,83.0,112.0,70.0,100.0,46.91,102722615.0,0.0,0.0
2009-04-01,110.0,140.0,94.0,130.0,60.99,166455030.0,0.0,0.0
2009-07-01,120.0,184.0,120.0,176.0,82.57,150857520.0,0.0,0.0
2009-10-01,176.0,294.0,166.0,280.0,131.36,926235000.0,0.0,0.0
2010-01-01,280.0,290.0,232.0,268.0,125.73,128350000.0,0.0,0.0
2010-04-01,272.0,330.0,242.0,302.0,141.68,606962500.0,0.0,0.0
2010-07-01,294.0,890.0,286.0,810.0,380.0,3417367500.0,0.0,0.0
2010-07-02,,,,,,,5.0,0.0
2010-10-01,795.0,810.0,585.0,630.0,300.67,2566035000.0,0.0,0.0
2011-01-01,635.0,715.0,535.0,690.0,329.3,387715000.0,0.0,0.0
2011-04-01,690.0,1010.0,670.0,995.0,474.86,1058917500.0,0.0,0.0
2011-07-01,940.0,1160.0,690.0,865.0,412.82,1178345000.0,0.0,0.0
2011-07-01,,,,,,,365.0,0.0
2011-10-01,825.0,1040.0,725.0,765.0,576.62,382370000.0,0.0,0.0
2012-01-01,755.0,905.0,755.0,825.0,621.84,321275025.0,0.0,0.0
2012-04-01,815.0,990.0,770.0,985.0,742.44,469222500.0,0.0,0.0
2012-07-01,970.0,995.0,820.0,940.0,708.52,156392500.0,0.0,0.0
2012-07-05,,,,,,,75.0,0.0
2012-10-01,945.0,1240.0,930.0,1220.0,997.5,215175015.0,0.0,0.0
2013-01-01,1220.0,1900.0,1180.0,1890.0,1545.31,320442500.0,0.0,0.0
2013-04-01,1860.0,2150.0,1320.0,1610.0,1316.37,450419536.0,0.0,0.0
2013-04-19,,,,,,,0.0,5.0
2013-07-01,1580.0,1670.0,1040.0,1390.0,1136.5,753969000.0,0.0,0.0
2013-07-04,,,,,,,20.0,0.0
2013-10-01,1380.0,1570.0,1180.0,1220.0,1010.29,159033000.0,0.0,0.0
2014-01-01,1220.0,1705.0,1220.0,1410.0,1167.63,238927400.0,0.0,0.0
2014-04-01,1410.0,1475.0,1130.0,1220.0,1010.29,592822600.0,0.0,0.0
2014-06-25,,,,,,,10.0,0.0
2014-07-01,1195.0,1400.0,1190.0,1230.0,1027.31,413529700.0,0.0,0.0
2014-10-01,1235.0,1260.0,935.0,950.0,793.45,315887000.0,0.0,0.0
2015-01-01,950.0,965.0,750.0,780.0,651.47,449121500.0,0.0,0.0
2015-04-01,780.0,805.0,520.0,535.0,446.84,373201100.0,0.0,0.0
2015-07-01,535.0,565.0,296.0,297.0,248.06,110071300.0,0.0,0.0
2015-10-01,301.0,650.0,299.0,635.0,530.36,384518800.0,0.0,0.0
2016-01-01,635.0,860.0,560.0,800.0,668.17,491991600.0,0.0,0.0
2016-04-01,805.0,1145.0,800.0,1115.0,931.26,478857503.0,0.0,0.0
2016-04-12,,,,,,,15.0,0.0
2016-07-01,1115.0,1750.0,1105.0,1735.0,1475.93,551665800.0,0.0,0.0
2016-10-01,1735.0,1975.0,1405.0,1455.0,1237.74,447616700.0,0.0,0.0
2017-01-01,1455.0,1950.0,1410.0,1545.0,1314.3,608697700.0,0.0,0.0
2017-04-01,1550.0,1715.0,1040.0,1360.0,1156.93,574174600.0,0.0,0.0
2017-04-13,,,,,,,50.0,0.0
2017-07-01,1365.0,1470.0,1100.0,1270.0,1114.77,335400000.0,0.0,0.0
2017-10-01,1280.0,1450.0,1195.0,1300.0,1141.11,326279700.0,0.0,0.0
2018-01-01,1300.0,1625.0,1300.0,1480.0,1299.1,283862700.0,0.0,0.0
2018-04-01,1490.0,1700.0,1485.0,1605.0,1408.83,138729400.0,0.0,0.0
2018-04-13,,,,,,,50.0,0.0
2018-07-01,1620.0,2390.0,1580.0,2050.0,1857.48,682565600.0,0.0,0.0
2018-09-06,,,,,,,50.0,0.0
2018-10-01,2040.0,2440.0,1805.0,2150.0,1997.53,502872100.0,0.0,0.0
2019-01-01,2150.0,3100.0,1750.0,1765.0,1639.84,1944998200.0,0.0,0.0
2019-04-01,1760.0,1870.0,1280.0,1550.0,1440.08,2432326700.0,0.0,0.0
2019-04-11,,,,,,,50.0,0.0
2019-04-12,,,,,,,50.0,0.0
2019-07-01,1565.0,1765.0,1415.0,1580.0,1553.67,1992812400.0,0.0,0.0
2019-10-01,1565.0,1860.0,1480.0,1535.0,1509.42,1285975900.0,0.0,0.0
2020-01-01,1535.0,1730.0,760.0,950.0,934.17,955850100.0,0.0,0.0
2020-04-01,950.0,1345.0,830.0,1185.0,1165.25,2553938600.0,0.0,0.0
2020-06-29,,,,,,,20.0,0.0
2020-07-01,1185.0,1260.0,990.0,1170.0,1170.0,1619625400.0,0.0,0.0
2020-09-02,1150.0,1205.0,1150.0,1195.0,1195.0,45978800.0,0.0,0.0
