Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-22 13:25:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 13:35:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 13:40:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 13:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 13:50:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 13:55:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:05:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:10:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:20:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:35:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:40:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:50:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 14:55:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:20:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:25:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:30:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:35:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:40:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:50:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 15:55:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 16:35:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 16:40:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 16:45:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 16:50:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 16:55:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 17:00:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 17:05:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 17:10:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
2020-06-22 17:15:00,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
