Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-12-01,0.0203,0.0203,0.0202,0.0203,0.0203,0,0,0
2003-12-11,0.0201,0.0203,0.0201,0.0203,0.0203,0,0,0
2003-12-16,0.0202,0.0202,0.0201,0.0201,0.0201,0,0,0
2003-12-26,0.0201,0.0201,0.02,0.02,0.02,0,0,0
2003-12-31,0.0201,0.0202,0.02,0.0201,0.0201,0,0,0
2004-01-05,0.0201,0.0203,0.0201,0.0203,0.0203,0,0,0
2004-01-15,0.0203,0.0203,0.0202,0.0203,0.0203,0,0,0
2004-01-20,0.0203,0.0204,0.0203,0.0203,0.0203,0,0,0
2004-01-30,0.0202,0.0203,0.02,0.02,0.02,0,0,0
2004-02-04,0.02,0.0201,0.02,0.02,0.02,0,0,0
2004-02-09,0.0199,0.02,0.0199,0.02,0.02,0,0,0
2004-02-19,0.0199,0.0201,0.0198,0.02,0.02,0,0,0
2004-02-24,0.0201,0.0201,0.0199,0.0199,0.0199,0,0,0
2004-03-05,0.02,0.0202,0.0198,0.0199,0.0199,0,0,0
2004-03-10,0.0199,0.02,0.0197,0.02,0.02,0,0,0
2004-03-15,0.0198,0.0199,0.0197,0.0198,0.0198,0,0,0
2004-03-25,0.0194,0.0197,0.0193,0.0194,0.0194,0,0,0
2004-03-30,0.0194,0.0196,0.0194,0.0194,0.0194,0,0,0
2004-04-09,0.0195,0.0195,0.0195,0.0195,0.0195,0,0,0
2004-04-14,0.0194,0.0196,0.0194,0.0195,0.0195,0,0,0
2004-04-19,0.0195,0.0195,0.0194,0.0195,0.0195,0,0,0
2004-04-29,0.0196,0.0197,0.0193,0.0194,0.0194,0,0,0
2004-05-04,0.0194,0.0195,0.0193,0.0194,0.0194,0,0,0
2004-05-14,0.0192,0.0192,0.019,0.0191,0.0191,0,0,0
2004-05-19,0.019,0.0191,0.0189,0.019,0.019,0,0,0
2004-05-24,0.0189,0.0189,0.0188,0.0188,0.0188,0,0,0
2004-06-03,0.018,0.0182,0.018,0.0181,0.0181,0,0,0
2004-06-08,0.0183,0.0185,0.0183,0.0184,0.0184,0,0,0
2004-06-18,0.0182,0.0183,0.0182,0.0182,0.0182,0,0,0
2004-06-23,0.0183,0.0183,0.0181,0.0182,0.0182,0,0,0
2004-06-28,0.0181,0.0182,0.018,0.0181,0.0181,0,0,0
2004-07-08,0.019,0.019,0.0189,0.019,0.019,0,0,0
2004-07-13,0.0193,0.0193,0.019,0.019,0.019,0,0,0
2004-07-23,0.019,0.0191,0.0189,0.019,0.019,0,0,0
2004-07-28,0.019,0.019,0.0188,0.0189,0.0189,0,0,0
2004-08-02,0.0189,0.0189,0.0187,0.0187,0.0187,0,0,0
2004-08-12,0.0185,0.0186,0.0184,0.0185,0.0185,0,0,0
2004-08-17,0.0184,0.0185,0.0184,0.0184,0.0184,0,0,0
2004-08-27,0.0184,0.0184,0.0183,0.0184,0.0184,0,0,0
2004-09-01,0.0183,0.0184,0.0182,0.0183,0.0183,0,0,0
2004-09-06,0.0184,0.0184,0.0183,0.0183,0.0183,0,0,0
2004-09-16,0.0185,0.0188,0.0185,0.0188,0.0188,0,0,0
2004-09-21,0.0187,0.0188,0.0187,0.0187,0.0187,0,0,0
2004-10-01,0.0184,0.0185,0.0183,0.0184,0.0184,0,0,0
2004-10-06,0.0185,0.0186,0.0185,0.0186,0.0186,0,0,0
2004-10-11,0.0185,0.0186,0.0185,0.0185,0.0185,0,0,0
2004-10-21,0.0185,0.0185,0.0183,0.0184,0.0184,0,0,0
2004-10-26,0.0183,0.0184,0.0182,0.0183,0.0183,0,0,0
2004-11-05,0.0182,0.0183,0.0182,0.0183,0.0183,0,0,0
2004-11-10,0.0184,0.0184,0.0182,0.0183,0.0183,0,0,0
2004-11-15,0.0184,0.0184,0.0183,0.0183,0.0183,0,0,0
2004-11-25,0.0183,0.0183,0.0183,0.0183,0.0183,0,0,0
2004-11-30,0.0182,0.0182,0.0181,0.0181,0.0181,0,0,0
2004-12-10,0.0179,0.018,0.0178,0.0178,0.0178,0,0,0
2004-12-15,0.0177,0.0178,0.0176,0.0177,0.0177,0,0,0
2004-12-20,0.0177,0.0177,0.0176,0.0177,0.0177,0,0,0
2004-12-30,0.0176,0.0176,0.0175,0.0176,0.0176,0,0,0
2005-01-04,0.0177,0.0178,0.0175,0.0177,0.0177,0,0,0
2005-01-14,0.0178,0.0179,0.0177,0.0179,0.0179,0,0,0
2005-01-19,0.0179,0.018,0.0178,0.0178,0.0178,0,0,0
2005-01-24,0.0179,0.0179,0.0178,0.0178,0.0178,0,0,0
2005-02-03,0.0178,0.0178,0.0177,0.0178,0.0178,0,0,0
2005-02-08,0.0178,0.0178,0.0177,0.0177,0.0177,0,0,0
2005-02-18,0.0177,0.0177,0.0176,0.0177,0.0177,0,0,0
2005-02-23,0.0177,0.0177,0.0176,0.0177,0.0177,0,0,0
2005-02-28,0.0176,0.0176,0.0175,0.0175,0.0175,0,0,0
2005-03-10,0.0173,0.0173,0.0173,0.0173,0.0173,0,0,0
2005-03-15,0.0173,0.0174,0.0173,0.0174,0.0174,0,0,0
2005-03-25,0.0175,0.0175,0.0174,0.0174,0.0174,0,0,0
2005-03-30,0.0173,0.0174,0.0173,0.0173,0.0173,0,0,0
2005-04-04,0.0175,0.0176,0.0175,0.0176,0.0176,0,0,0
2005-04-14,0.0173,0.0174,0.0173,0.0174,0.0174,0,0,0
2005-04-19,0.0173,0.0173,0.0172,0.0172,0.0172,0,0,0
2005-04-29,0.0172,0.0172,0.0171,0.0171,0.0171,0,0,0
2005-05-04,0.0172,0.0172,0.0171,0.0172,0.0172,0,0,0
2005-05-09,0.0173,0.0173,0.0173,0.0173,0.0173,0,0,0
2005-05-19,0.0175,0.0175,0.0175,0.0175,0.0175,0,0,0
2005-05-24,0.0175,0.0175,0.0174,0.0175,0.0175,0,0,0
2005-06-03,0.0175,0.0175,0.0174,0.0174,0.0174,0,0,0
2005-06-08,0.0174,0.0174,0.0173,0.0173,0.0173,0,0,0
2005-06-13,0.0174,0.0175,0.0173,0.0174,0.0174,0,0,0
2005-06-23,0.0173,0.0173,0.0173,0.0173,0.0173,0,0,0
2005-06-28,0.0173,0.0173,0.0173,0.0173,0.0173,0,0,0
2005-07-08,0.0173,0.0174,0.0173,0.0174,0.0174,0,0,0
2005-07-13,0.0173,0.0173,0.0172,0.0173,0.0173,0,0,0
2005-07-18,0.0172,0.0173,0.0172,0.0172,0.0172,0,0,0
2005-07-28,0.0169,0.017,0.0169,0.0169,0.0169,0,0,0
2005-08-02,0.017,0.017,0.0169,0.017,0.017,0,0,0
2005-08-12,0.0168,0.0169,0.0168,0.0168,0.0168,0,0,0
2005-08-17,0.0167,0.0168,0.0167,0.0168,0.0168,0,0,0
2005-08-22,0.0168,0.0168,0.0166,0.0167,0.0167,0,0,0
2005-09-01,0.0169,0.0169,0.0161,0.0163,0.0163,0,0,0
2005-09-06,0.0162,0.0163,0.0158,0.0158,0.0158,0,0,0
2005-09-16,0.0167,0.0168,0.0165,0.0165,0.0165,0,0,0
2005-09-26,0.0164,0.0166,0.0164,0.0165,0.0165,0,0,0
2005-10-06,0.0169,0.0169,0.0167,0.0167,0.0167,0,0,0
2005-10-11,0.0167,0.0168,0.0166,0.0168,0.0168,0,0,0
2005-10-21,0.0168,0.0169,0.0168,0.0168,0.0168,0,0,0
2005-10-26,0.0169,0.017,0.0169,0.0169,0.0169,0,0,0
2005-10-31,0.0168,0.0169,0.0167,0.0167,0.0167,0,0,0
2005-11-10,0.0172,0.0172,0.017,0.017,0.017,0,0,0
2005-11-15,0.0171,0.0171,0.017,0.017,0.017,0,0,0
2005-11-25,0.0168,0.0168,0.0168,0.0168,0.0168,0,0,0
2005-11-30,0.0169,0.0169,0.0168,0.0169,0.0169,0,0,0
2005-12-05,0.0169,0.017,0.0168,0.0169,0.0169,0,0,0
2005-12-15,0.017,0.017,0.0169,0.017,0.017,0,0,0
2005-12-20,0.0169,0.0169,0.0167,0.0169,0.0169,0,0,0
2005-12-30,0.0169,0.017,0.0168,0.0169,0.0169,0,0,0
2006-01-04,0.0171,0.0171,0.017,0.017,0.017,0,0,0
2006-01-09,0.0171,0.0173,0.017,0.0173,0.0173,0,0,0
2006-01-19,0.0172,0.0174,0.0171,0.0174,0.0174,0,0,0
2006-01-24,0.0172,0.0172,0.0077,0.0077,0.0077,0,0,0
2006-02-03,0.0175,0.0176,0.0173,0.0176,0.0176,0,0,0
2006-02-08,0.0177,0.0177,0.0176,0.0176,0.0176,0,0,0
2006-02-13,0.0169,0.0177,0.0168,0.0176,0.0176,0,0,0
2006-02-23,0.0176,0.0176,0.0175,0.0176,0.0176,0,0,0
2006-02-28,0.0174,0.0176,0.0174,0.0175,0.0175,0,0,0
2006-03-10,0.0175,0.0177,0.0174,0.0176,0.0176,0,0,0
2006-03-15,0.0178,0.0178,0.0177,0.0178,0.0178,0,0,0
2006-03-20,0.0177,0.0177,0.0175,0.0177,0.0177,0,0,0
2006-03-30,0.0178,0.0179,0.0177,0.0178,0.0178,0,0,0
2006-04-04,0.0179,0.0181,0.0179,0.018,0.018,0,0,0
2006-04-14,0.0179,0.0179,0.0179,0.0179,0.0179,0,0,0
2006-04-19,0.0179,0.018,0.0178,0.018,0.018,0,0,0
2006-04-24,0.018,0.018,0.0179,0.018,0.018,0,0,0
2006-05-04,0.0179,0.0181,0.0179,0.018,0.018,0,0,0
2006-05-09,0.0179,0.018,0.0179,0.018,0.018,0,0,0
2006-05-19,0.0173,0.0173,0.0172,0.0172,0.0172,0,0,0
2006-05-24,0.017,0.0172,0.017,0.017,0.017,0,0,0
2006-05-29,0.017,0.017,0.017,0.017,0.017,0,0,0
2006-06-08,0.0169,0.017,0.0168,0.0168,0.0168,0,0,0
2006-06-13,0.017,0.017,0.0168,0.0168,0.0168,0,0,0
2006-06-23,0.0171,0.0171,0.017,0.017,0.017,0,0,0
2006-06-28,0.0171,0.0171,0.0171,0.0171,0.0171,0,0,0
2006-07-03,0.0172,0.0173,0.0172,0.0173,0.0173,0,0,0
2006-07-13,0.0171,0.0172,0.0171,0.0171,0.0171,0,0,0
2006-07-18,0.017,0.0173,0.017,0.0173,0.0173,0,0,0
2006-07-28,0.0174,0.0175,0.0174,0.0175,0.0175,0,0,0
2006-08-02,0.0174,0.0174,0.0173,0.0173,0.0173,0,0,0
2006-08-07,0.0173,0.0174,0.0173,0.0173,0.0173,0,0,0
2006-08-17,0.0173,0.0173,0.0173,0.0173,0.0173,0,0,0
2006-08-22,0.0173,0.0174,0.0172,0.0174,0.0174,0,0,0
