Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2003-12-01,0.0203,0.0204,0.0197,0.0201,0.0201,0,0,0
2004-03-01,0.0201,0.0202,0.018,0.0183,0.0183,0,0,0
2004-06-01,0.0183,0.0193,0.0178,0.0182,0.0182,0,0,0
2004-09-01,0.0183,0.0188,0.0181,0.0181,0.0181,0,0,0
2004-12-01,0.0181,0.0182,0.0173,0.0175,0.0175,0,0,0
2005-03-01,0.0175,0.0176,0.0168,0.0175,0.0175,0,0,0
2005-06-01,0.0175,0.0175,0.0154,0.0169,0.0169,0,0,0
2005-09-01,0.0169,0.0172,0.0158,0.0169,0.0169,0,0,0
2005-12-01,0.0169,0.0178,0.0077,0.0175,0.0175,0,0,0
2006-03-01,0.0175,0.0182,0.0169,0.017,0.017,0,0,0
2006-06-01,0.017,0.0175,0.0168,0.0172,0.0172,0,0,0
2006-09-01,0.0172,0.0175,0.0168,0.0168,0.0168,0,0,0
2006-12-01,0.0168,0.0171,0.0167,0.0168,0.0168,0,0,0
2007-03-01,0.0168,0.0176,0.0165,0.0173,0.0173,0,0,0
2007-06-01,0.0173,0.0175,0.0161,0.0161,0.0161,0,0,0
2007-09-01,0.0161,0.0165,0.0153,0.0154,0.0154,0,0,0
2007-12-01,0.0154,0.0157,0.015,0.0154,0.0154,0,0,0
2008-03-01,0.0154,0.0155,0.0143,0.0146,0.0146,0,0,0
2008-06-01,0.0146,0.0155,0.0145,0.0154,0.0154,0,0,0
2008-09-01,0.0154,0.0157,0.0117,0.0118,0.0118,0,0,0
2008-12-01,0.0118,0.0207,0.0118,0.0128,0.0128,0,0,0
2009-03-01,0.0128,0.0143,0.0125,0.0141,0.0141,0,0,0
2009-06-01,0.0141,0.0148,0.0138,0.0143,0.0143,0,0,0
2009-09-01,0.0143,0.0149,0.0142,0.0148,0.0148,0,0,0
2009-12-01,0.0148,0.0159,0.0143,0.015,0.015,0,0,0
2010-03-01,0.015,0.0158,0.0002,0.0002,0.0002,0,0,0
2010-06-01,0.0002,0.0002,0.0002,0.0002,0.0002,0,0,0
2010-09-01,0.0002,0.0003,0.0001,0.0002,0.0002,0,0,0
2010-12-01,0.0002,0.0002,0.0001,0.0001,0.0001,0,0,0
2011-03-01,0.0001,0.0002,0.0001,0.0001,0.0001,0,0,0
2011-06-01,0.0001,0.0002,0.0001,0.0001,0.0001,0,0,0
2011-09-01,0.0001,0.0002,0.0001,0.0001,0.0001,0,0,0
2011-12-01,0.0001,0.0143,0.0001,0.0138,0.0138,0,0,0
2012-03-01,0.0138,0.0139,0.0133,0.0136,0.0136,0,0,0
2012-06-01,0.0137,0.0139,0.013,0.0131,0.0131,0,0,0
2012-09-01,0.0131,0.0135,0.0126,0.0127,0.0127,0,0,0
2012-12-01,0.0127,0.0129,0.0124,0.0128,0.0128,0,0,0
2013-03-01,0.0128,0.013,0.0126,0.0128,0.0128,0,0,0
2013-06-01,0.0127,0.0129,0.0114,0.0114,0.0114,0,0,0
2013-09-01,0.0114,0.0117,0.0106,0.0106,0.0106,0,0,0
2013-12-01,0.0106,0.0198,0.0097,0.0198,0.0198,0,0,0
2014-03-01,0.0109,0.0194,0.0095,0.0095,0.0095,0,0,0
2014-06-01,0.0095,0.0108,0.0095,0.0106,0.0106,0,0,0
2014-09-01,0.0106,0.0108,0.0103,0.0107,0.0107,0,0,0
2014-12-01,0.0107,0.0195,0.0102,0.0105,0.0105,0,0,0
2015-03-01,0.0105,0.0109,0.0018,0.0103,0.0103,0,0,0
2015-06-01,0.0102,0.019,0.0093,0.01,0.01,0,0,0
2015-09-01,0.01,0.0204,0.0089,0.0103,0.0103,0,0,0
2015-12-01,0.0102,0.0106,0.0099,0.0104,0.0104,0,0,0
2016-03-01,0.0105,0.0187,0.01,0.0101,0.0101,0,0,0
2016-06-01,0.0101,0.0203,0.0001,0.0001,0.0001,0,0,0
2016-09-01,0.0103,0.0109,0.0001,0.0105,0.0105,0,0,0
2016-12-01,0.0106,0.0109,0.0001,0.0105,0.0105,0,0,0
2017-03-01,0.0105,0.0109,0.0001,0.0104,0.0104,0,0,0
2017-06-01,0.0104,0.0105,0.0001,0.0101,0.0101,0,0,0
2017-09-01,0.0102,0.0102,0.0001,0.01,0.01,0,0,0
2017-12-01,0.01,0.0101,0.0096,0.0097,0.0097,0,0,0
2018-03-01,0.0096,0.0097,0.0087,0.0096,0.0096,0,0,0
2018-06-01,0.0096,0.0098,0.0091,0.0093,0.0093,0,0,0
2018-09-01,0.0093,0.0096,0.0001,0.0095,0.0095,0,0,0
2018-12-01,0.0095,0.0097,0.0093,0.0096,0.0096,0,0,0
2019-03-01,0.0096,0.0097,0.0088,0.0096,0.0096,0,0,0
2019-06-01,0.0096,0.0099,0.0088,0.0097,0.0097,0,0,0
2019-09-01,0.0097,0.0099,0.0096,0.0097,0.0097,0,0,0
2019-12-01,0.0097,0.0103,0.0096,0.01,0.01,0,0,0
2020-03-01,0.01,0.097,0.0097,0.0969,0.0969,0,0,0
2020-06-01,0.01,0.01,0.0092,0.0093,0.0093,0,0,0
2020-09-01,0.0094,0.0094,0.0092,0.0092,0.0092,0,0,0
2020-09-11,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0
