Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-22 00:00:00,7.0704,7.0704,7.0704,7.0704,7.0704,0,0,0
2020-06-22 02:00:00,7.0707,7.0808,7.0707,7.0808,7.0808,0,0,0
2020-06-22 03:00:00,7.0811,7.0812,7.0749,7.0779,7.0779,0,0,0
2020-06-22 04:00:00,7.0782,7.0787,7.0757,7.0779,7.0779,0,0,0
2020-06-22 05:00:00,7.0777,7.0777,7.0747,7.0762,7.0762,0,0,0
2020-06-22 06:00:00,7.0764,7.0807,7.0745,7.0807,7.0807,0,0,0
2020-06-22 07:00:00,7.0794,7.0813,7.0761,7.0795,7.0795,0,0,0
2020-06-22 08:00:00,7.0796,7.0799,7.0727,7.0763,7.0763,0,0,0
2020-06-22 09:00:00,7.0766,7.0785,7.0723,7.075,7.075,0,0,0
2020-06-22 10:00:00,7.075,7.0761,7.0728,7.0756,7.0756,0,0,0
2020-06-22 11:00:00,7.0756,7.0756,7.0725,7.075,7.075,0,0,0
2020-06-22 12:00:00,7.075,7.0755,7.0732,7.0732,7.0732,0,0,0
2020-06-22 13:00:00,7.0732,7.0760000000000005,7.0724,7.0743,7.0743,0,0,0
2020-06-22 14:00:00,7.0742,7.0742,7.0683,7.07,7.07,0,0,0
2020-06-22 15:00:00,7.07,7.07,7.0653,7.0678,7.0678,0,0,0
2020-06-22 16:00:00,7.068,7.0681,7.0659,7.0659,7.0659,0,0,0
2020-06-22 17:00:00,7.0659,7.0659,7.0659,7.0659,7.0659,0,0,0
2020-06-22 18:00:00,7.0659,7.0659,7.0659,7.0659,7.0659,0,0,0
2020-06-22 19:00:00,7.0659,7.0659,7.0659,7.0659,7.0659,0,0,0
2020-06-22 20:00:00,7.0659,7.0659,7.0659,7.0659,7.0659,0,0,0
2020-06-22 21:00:00,7.0659,7.0675,7.0659,7.0675,7.0675,0,0,0
2020-06-22 22:00:00,7.0678,7.0683,7.0678,7.0678,7.0678,0,0,0
2020-06-23 01:00:00,7.0659,7.0659,7.0659,7.0659,7.0659,0,0,0
2020-06-23 02:00:00,7.0842,7.087999999999999,7.0811,7.0822,7.0822,0,0,0
2020-06-23 03:00:00,7.0799,7.0799,7.0719,7.0744,7.0744,0,0,0
2020-06-23 04:00:00,7.0745,7.0768,7.0678,7.0743,7.0743,0,0,0
2020-06-23 05:00:00,7.0768,7.077000000000001,7.0744,7.0769,7.0769,0,0,0
2020-06-23 06:00:00,7.0767,7.079,7.0729999999999995,7.0788,7.0788,0,0,0
2020-06-23 07:00:00,7.0789,7.0793,7.0724,7.0724,7.0724,0,0,0
2020-06-23 08:00:00,7.0746,7.075,7.0626,7.0649,7.0649,0,0,0
2020-06-23 09:00:00,7.0649,7.0683,7.0643,7.0657,7.0657,0,0,0
2020-06-23 10:00:00,7.0657,7.0674,7.0657,7.067,7.067,0,0,0
2020-06-23 11:00:00,7.067,7.067,7.066,7.066,7.066,0,0,0
2020-06-23 12:00:00,7.065,7.0655,7.0633,7.0633,7.0633,0,0,0
2020-06-23 13:00:00,7.0633,7.0636,7.0618,7.0619,7.0619,0,0,0
2020-06-23 14:00:00,7.0621,7.0621,7.0577,7.0607,7.0607,0,0,0
2020-06-23 15:00:00,7.0582,7.0596,7.0567,7.0588,7.0588,0,0,0
2020-06-23 16:00:00,7.0587,7.0587,7.0554,7.0576,7.0576,0,0,0
2020-06-23 17:00:00,7.0576,7.0576,7.0576,7.0576,7.0576,0,0,0
2020-06-23 18:00:00,7.0576,7.0576,7.0576,7.0576,7.0576,0,0,0
2020-06-23 19:00:00,7.0576,7.0576,7.0576,7.0576,7.0576,0,0,0
2020-06-23 20:00:00,7.0576,7.0576,7.0576,7.0576,7.0576,0,0,0
2020-06-23 21:00:00,7.0575,7.0575,7.0575,7.0575,7.0575,0,0,0
2020-06-23 22:00:00,7.0575,7.0589,7.0575,7.0576,7.0576,0,0,0
2020-06-23 23:00:00,7.0576,7.0576,7.0576,7.0576,7.0576,0,0,0
2020-06-24 01:00:00,7.0576,7.0576,7.0576,7.0576,7.0576,0,0,0
2020-06-24 02:00:00,7.056,7.0604,7.0504,7.0602,7.0602,0,0,0
2020-06-24 03:00:00,7.0605,7.0711,7.0587,7.0711,7.0711,0,0,0
2020-06-24 04:00:00,7.071000000000001,7.0713,7.0652,7.0696,7.0696,0,0,0
2020-06-24 05:00:00,7.0698,7.0702,7.067,7.0687,7.0687,0,0,0
2020-06-24 06:00:00,7.0687,7.0702,7.0644,7.0681,7.0681,0,0,0
2020-06-24 07:00:00,7.0687,7.0693,7.0637,7.0638,7.0638,0,0,0
2020-06-24 08:00:00,7.0657,7.0731,7.0635,7.0726,7.0726,0,0,0
2020-06-24 09:00:00,7.0733,7.0773,7.0715,7.0735,7.0735,0,0,0
2020-06-24 10:00:00,7.0738,7.0757,7.0702,7.0719,7.0719,0,0,0
2020-06-24 11:00:00,7.0719,7.0719,7.0673,7.0686,7.0686,0,0,0
2020-06-24 12:00:00,7.0686,7.0707,7.0686,7.069,7.069,0,0,0
2020-06-24 13:00:00,7.069,7.0759,7.069,7.0759,7.0759,0,0,0
2020-06-24 14:00:00,7.0759,7.0774,7.0742,7.0767,7.0767,0,0,0
2020-06-24 15:00:00,7.0767,7.077000000000001,7.0751,7.077000000000001,7.077000000000001,0,0,0
2020-06-24 16:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-24 17:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-24 18:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-24 19:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-24 22:00:00,7.077000000000001,7.0781,7.077000000000001,7.0781,7.0781,0,0,0
2020-06-24 23:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 02:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 04:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 05:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 06:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 07:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 08:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 09:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 10:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 11:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 12:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 13:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 14:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 16:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 17:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 18:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 19:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 20:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 21:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 22:00:00,7.077000000000001,7.0781,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-25 23:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-26 02:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-26 03:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-26 04:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-26 05:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
2020-06-26 06:00:00,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,7.077000000000001,0,0,0
