Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2001-05-01,0.1208,0.121,0.1207,0.1208,0.1208,0,0,0
2001-08-01,0.1208,0.1214,0.1202,0.1208,0.1208,0,0,0
2001-11-01,0.1208,0.1211,0.1205,0.1208,0.1208,0,0,0
2002-02-01,0.1208,0.121,0.1207,0.1208,0.1208,0,0,0
2002-05-01,0.1208,0.1211,0.1205,0.1208,0.1208,0,0,0
2002-08-01,0.1208,0.1211,0.1206,0.1208,0.1208,0,0,0
2002-11-01,0.1208,0.1211,0.1205,0.1208,0.1208,0,0,0
2003-02-01,0.1208,0.1211,0.1205,0.1208,0.1208,0,0,0
2003-05-01,0.1208,0.1211,0.1205,0.1208,0.1208,0,0,0
2003-08-01,0.1208,0.1213,0.1204,0.1208,0.1208,0,0,0
2003-11-01,0.1208,0.1213,0.1204,0.121,0.121,0,0,0
2004-02-01,0.121,0.1213,0.1207,0.121,0.121,0,0,0
2004-05-01,0.121,0.1214,0.1207,0.121,0.121,0,0,0
2004-08-01,0.121,0.1214,0.1207,0.121,0.121,0,0,0
2004-11-01,0.121,0.1214,0.1207,0.121,0.121,0,0,0
2005-02-01,0.121,0.1211,0.1207,0.121,0.121,0,0,0
2005-05-01,0.121,0.1235,0.1207,0.1235,0.1235,0,0,0
2005-08-01,0.1235,0.124,0.1234,0.1239,0.1239,0,0,0
2005-11-01,0.1237,0.1246,0.1237,0.124,0.124,0,0,0
2006-02-01,0.124,0.1251,0.124,0.1249,0.1249,0,0,0
2006-05-01,0.1249,0.1257,0.1247,0.1256,0.1256,0,0,0
2006-08-01,0.1256,0.1271,0.1251,0.1271,0.1271,0,0,0
2006-11-01,0.1271,0.1289,0.1271,0.1288,0.1288,0,0,0
2007-02-01,0.1288,0.13,0.1288,0.1299,0.1299,0,0,0
2007-05-01,0.1299,0.1325,0.1299,0.1322,0.1322,0,0,0
2007-08-01,0.1322,0.1342,0.1317,0.134,0.134,0,0,0
