Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2001-06-04,12150.0,12250.0,12050.0,12050.0,7193.09,1226000.0,0.0,0
2001-06-11,12100.0,13150.0,12100.0,12500.0,7461.71,17027000.0,0.0,0
2001-06-18,12500.0,13650.0,12350.0,13650.0,8148.19,20566000.0,0.0,0
2001-06-25,13650.0,13800.0,12750.0,13200.0,7879.56,14752500.0,0.0,0
2001-07-02,13200.0,13200.0,12750.0,13000.0,7760.17,3628000.0,0.0,0
2001-07-09,12950.0,13200.0,12900.0,13050.0,7790.02,5224500.0,0.0,0
2001-07-16,13100.0,13550.0,12900.0,13400.0,7998.95,9782000.0,0.0,0
2001-07-23,13750.0,14100.0,12750.0,12900.0,7700.48,16613500.0,0.0,0
2001-07-30,12900.0,13100.0,12250.0,12350.0,7372.17,4945000.0,0.0,0
2001-08-06,12300.0,12600.0,12000.0,12250.0,7312.47,8638500.0,0.0,0
2001-08-13,12250.0,12400.0,11600.0,11650.0,6954.31,6731500.0,0.0,0
2001-08-20,11650.0,12200.0,11650.0,12050.0,7193.09,6385000.0,0.0,0
2001-08-27,12150.0,12700.0,11950.0,12200.0,7282.63,13549000.0,0.0,0
2001-09-03,12200.0,12500.0,12050.0,12300.0,7342.32,5943500.0,0.0,0
2001-09-10,12300.0,12300.0,10950.0,11050.0,6596.15,10053000.0,0.0,0
2001-09-17,10850.0,11050.0,10000.0,10650.0,6357.38,12556500.0,0.0,0
2001-09-24,10650.0,10800.0,9950.0,10000.0,5969.37,6053000.0,0.0,0
2001-10-01,10050.0,10100.0,9100.0,9750.0,5820.13,13066500.0,0.0,0
2001-10-08,9250.0,9550.0,8800.0,9500.0,5670.9,6049000.0,0.0,0
2001-10-15,9500.0,9650.0,9350.0,9550.0,5700.74,3586000.0,0.0,0
2001-10-22,9500.0,9750.0,9250.0,9750.0,5820.13,7346000.0,0.0,0
2001-10-29,9600.0,9650.0,8800.0,8850.0,5282.89,15761000.0,0.0,0
2001-11-05,8900.0,9050.0,8700.0,8850.0,5282.89,5137000.0,0.0,0
2001-11-12,8600.0,8750.0,7950.0,8600.0,5133.66,16548500.0,0.0,0
2001-11-19,8600.0,8950.0,8300.0,8350.0,4984.42,11294500.0,0.0,0
2001-11-26,8300.0,8550.0,8250.0,8300.0,4954.57,6731000.0,0.0,0
2001-12-03,8300.0,8550.0,7950.0,8400.0,5014.27,12766000.0,0.0,0
2001-12-10,8400.0,8500.0,8100.0,8150.0,4865.03,4220500.0,0.0,0
2001-12-17,8150.0,8250.0,8050.0,8150.0,4865.03,1398000.0,0.0,0
2001-12-24,8150.0,8650.0,8100.0,8650.0,5163.5,6051000.0,0.0,0
2001-12-31,8650.0,8650.0,8250.0,8300.0,4954.57,2074500.0,0.0,0
2002-01-07,8350.0,11100.0,8300.0,10850.0,6476.76,47285000.0,0.0,0
2002-01-14,11000.0,11000.0,10150.0,10900.0,6506.61,22861500.0,0.0,0
2002-01-21,10900.0,12300.0,10500.0,12200.0,7282.63,39483000.0,0.0,0
2002-01-28,12200.0,12200.0,11200.0,11600.0,6924.47,18522000.0,0.0,0
2002-02-04,11500.0,11900.0,10450.0,10600.0,6327.53,21024500.0,0.0,0
2002-02-11,10700.0,11200.0,10600.0,11100.0,6626.0,8297500.0,0.0,0
2002-02-18,11100.0,11700.0,11100.0,11300.0,6745.39,13542000.0,0.0,0
2002-02-25,11250.0,11250.0,10650.0,10900.0,6506.61,18187500.0,0.0,0
2002-03-04,10950.0,11650.0,10950.0,11350.0,6775.23,20912500.0,0.0,0
2002-03-11,11100.0,11400.0,10950.0,11200.0,6685.69,10916000.0,0.0,0
2002-03-18,11150.0,11200.0,10950.0,11100.0,6626.0,11047500.0,0.0,0
2002-03-25,11100.0,11150.0,10800.0,10900.0,6506.61,9449500.0,0.0,0
2002-04-01,11000.0,11150.0,10650.0,11100.0,6626.0,11836500.0,0.0,0
2002-04-08,11200.0,12300.0,11200.0,11850.0,7073.7,42854000.0,0.0,0
2002-04-15,11950.0,12300.0,11550.0,11700.0,6984.16,17786500.0,0.0,0
2002-04-22,11750.0,11850.0,11500.0,11550.0,6894.62,9753000.0,0.0,0
2002-04-29,11500.0,11850.0,11300.0,11750.0,7014.01,5971000.0,0.0,0
2002-05-06,11700.0,11750.0,11500.0,11550.0,6894.62,2878500.0,0.0,0
2002-05-13,11550.0,11550.0,11050.0,11100.0,6626.0,5660000.0,0.0,0
2002-05-20,11100.0,11100.0,10050.0,10150.0,6058.91,9258000.0,0.0,0
2002-05-27,10150.0,10950.0,10150.0,10850.0,6476.76,10984500.0,0.0,0
2002-06-03,10750.0,11000.0,10650.0,10700.0,6387.22,6163000.0,0.0,0
2002-06-10,10600.0,11700.0,10600.0,11550.0,6894.62,10653000.0,0.0,0
2002-06-17,11550.0,11550.0,10600.0,10850.0,6476.76,5828000.0,0.0,0
2002-06-24,10700.0,10900.0,10350.0,10550.0,6297.68,6475500.0,0.0,0
2002-07-01,10650.0,10650.0,9450.0,9750.0,5820.13,13908000.0,0.0,0
2002-07-03,,,,,,,300.0,0
2002-07-08,9800.0,9900.0,9050.0,9550.0,5877.06,9943500.0,0.0,0
2002-07-15,9550.0,9750.0,9300.0,9300.0,5723.21,11565500.0,0.0,0
2002-07-22,9250.0,9300.0,8900.0,8950.0,5507.82,11011000.0,0.0,0
2002-07-29,9000.0,9450.0,8950.0,9200.0,5661.67,8006500.0,0.0,0
2002-08-05,9100.0,9250.0,8850.0,9200.0,5661.67,5291000.0,0.0,0
2002-08-12,9150.0,9550.0,9150.0,9450.0,5815.52,4126500.0,0.0,0
2002-08-19,9400.0,9400.0,8900.0,8900.0,5477.05,6081000.0,0.0,0
2002-08-26,8950.0,9050.0,8200.0,8450.0,5200.12,16106500.0,0.0,0
2002-09-02,8450.0,8500.0,7950.0,8400.0,5169.35,11234000.0,0.0,0
2002-09-09,8450.0,8800.0,8400.0,8450.0,5200.12,7886000.0,0.0,0
2002-09-16,8400.0,8500.0,8100.0,8400.0,5169.35,5192500.0,0.0,0
2002-09-23,8400.0,8400.0,8200.0,8350.0,5138.58,2090500.0,0.0,0
2002-09-30,8250.0,8950.0,8200.0,8600.0,5292.43,5093500.0,0.0,0
2002-10-07,8500.0,8500.0,7950.0,7950.0,4892.42,6550500.0,0.0,0
2002-10-14,7450.0,7750.0,6500.0,7600.0,4677.03,15912000.0,0.0,0
2002-10-21,7600.0,7700.0,6950.0,7100.0,4369.33,6373500.0,0.0,0
2002-10-28,7100.0,7450.0,7050.0,7250.0,4461.64,6043000.0,0.0,0
2002-11-04,7300.0,7800.0,7100.0,7200.0,4430.87,10530000.0,0.0,0
2002-11-11,7200.0,7350.0,7050.0,7300.0,4492.41,6116500.0,0.0,0
2002-11-18,7300.0,7600.0,7250.0,7500.0,4615.49,5986000.0,0.0,0
2002-11-25,7500.0,7700.0,7400.0,7650.0,4707.8,7978500.0,0.0,0
2002-12-02,7650.0,7800.0,7500.0,7500.0,4615.49,3524500.0,0.0,0
2002-12-09,7500.0,7600.0,7350.0,7450.0,4584.72,2869000.0,0.0,0
2002-12-16,7550.0,8250.0,7400.0,8100.0,4984.73,16385000.0,0.0,0
2002-12-23,8300.0,8300.0,8000.0,8300.0,5107.81,6181500.0,0.0,0
2002-12-30,8300.0,8300.0,7800.0,7850.0,4830.88,2528500.0,0.0,0
2003-01-06,7800.0,7800.0,7250.0,7350.0,4523.18,6945500.0,0.0,0
2003-01-13,7400.0,8050.0,7350.0,7750.0,4769.34,11245500.0,0.0,0
2003-01-20,7750.0,7850.0,7400.0,7450.0,4584.72,2405000.0,0.0,0
2003-01-27,7400.0,7650.0,7300.0,7400.0,4553.95,5217500.0,0.0,0
2003-02-03,7350.0,7450.0,7250.0,7350.0,4523.18,3171000.0,0.0,0
2003-02-10,7300.0,7600.0,7300.0,7600.0,4677.03,3951000.0,0.0,0
2003-02-17,7650.0,7750.0,7550.0,7600.0,4677.03,2480000.0,0.0,0
2003-02-24,7600.0,7600.0,7450.0,7550.0,4646.26,1084500.0,0.0,0
2003-03-03,7550.0,7600.0,7400.0,7400.0,4553.95,2065500.0,0.0,0
2003-03-10,7400.0,7550.0,7350.0,7450.0,4584.72,3065000.0,0.0,0
2003-03-17,7400.0,7550.0,7350.0,7450.0,4584.72,3283500.0,0.0,0
2003-03-24,7500.0,7600.0,7450.0,7500.0,4615.49,1895500.0,0.0,0
2003-03-31,7500.0,7650.0,7350.0,7650.0,4707.8,4234000.0,0.0,0
2003-04-07,7650.0,8600.0,7650.0,8550.0,5261.66,25180500.0,0.0,0
2003-04-14,8600.0,8700.0,8250.0,8700.0,5353.97,6757500.0,0.0,0
2003-04-21,8650.0,8850.0,8400.0,8600.0,5292.43,4810500.0,0.0,0
2003-04-28,8400.0,8750.0,8350.0,8400.0,5169.35,3200000.0,0.0,0
2003-05-05,8500.0,9350.0,8400.0,9350.0,5753.98,13018000.0,0.0,0
2003-05-12,9350.0,9650.0,9150.0,9250.0,5692.44,4830500.0,0.0,0
2003-05-19,9150.0,9550.0,8700.0,9350.0,5753.98,8283500.0,0.0,0
2003-05-26,9500.0,10100.0,9450.0,10000.0,6153.98,8659000.0,0.0,0
2003-06-02,10100.0,10600.0,10050.0,10350.0,6369.37,8653000.0,0.0,0
2003-06-09,10450.0,10750.0,10150.0,10400.0,6400.14,7250000.0,0.0,0
2003-06-16,10450.0,10950.0,10450.0,10600.0,6523.23,7570000.0,0.0,0
2003-06-23,10600.0,10650.0,10150.0,10300.0,6338.61,3578000.0,0.0,0
2003-06-30,10100.0,10700.0,10000.0,10550.0,6492.45,6457000.0,0.0,0
2003-06-30,,,,,,,300.0,0
2003-07-07,10550.0,10700.0,10500.0,10650.0,6750.61,4222500.0,0.0,0
2003-07-14,10650.0,10700.0,10200.0,10300.0,6528.76,3564500.0,0.0,0
2003-07-21,10300.0,10300.0,9700.0,9850.0,6243.53,3915500.0,0.0,0
2003-07-28,9900.0,10100.0,9250.0,9300.0,5894.9,6827500.0,0.0,0
2003-08-04,9250.0,9300.0,8550.0,9150.0,5799.82,12510000.0,0.0,0
2003-08-11,9150.0,9550.0,9100.0,9500.0,6021.67,6987500.0,0.0,0
2003-08-18,9500.0,9650.0,9400.0,9550.0,6053.37,4273000.0,0.0,0
2003-08-25,9500.0,9500.0,9050.0,9200.0,5831.52,4887500.0,0.0,0
2003-09-01,9250.0,11000.0,9150.0,10550.0,6687.23,23802500.0,0.0,0
2003-09-08,10550.0,10850.0,10200.0,10450.0,6623.84,10156000.0,0.0,0
2003-09-15,10500.0,10950.0,10450.0,10850.0,6877.39,8563000.0,0.0,0
2003-09-22,10850.0,11700.0,10650.0,11600.0,7352.78,9979500.0,0.0,0
2003-09-29,11500.0,11650.0,11200.0,11500.0,7289.4,4897000.0,0.0,0
2003-10-06,11550.0,13050.0,11350.0,13000.0,8240.19,14314500.0,0.0,0
2003-10-13,13100.0,13350.0,12800.0,13100.0,8303.57,7709500.0,0.0,0
2003-10-20,13100.0,13300.0,12850.0,12900.0,8176.8,7504000.0,0.0,0
2003-10-27,12900.0,13200.0,12800.0,13150.0,8335.27,6088500.0,0.0,0
2003-11-03,13050.0,13050.0,12650.0,12800.0,8113.41,2578000.0,0.0,0
2003-11-10,12700.0,13000.0,12350.0,12700.0,8050.03,3543500.0,0.0,0
2003-11-17,12700.0,12800.0,12550.0,12700.0,8050.03,5355000.0,0.0,0
2003-11-24,12700.0,12700.0,12700.0,12700.0,8050.03,0.0,0.0,0
2003-12-01,12700.0,14150.0,12700.0,13600.0,8620.5,10195000.0,0.0,0
2003-12-08,13550.0,14000.0,13400.0,14000.0,8874.05,6337000.0,0.0,0
2003-12-15,14000.0,14000.0,13300.0,13550.0,8588.81,4625000.0,0.0,0
2003-12-22,13550.0,13700.0,13550.0,13600.0,8620.5,993500.0,0.0,0
2003-12-29,13600.0,13800.0,13500.0,13700.0,8683.89,2364000.0,0.0,0
2004-01-05,13800.0,14900.0,13700.0,14700.0,9317.75,14160500.0,0.0,0
2004-01-12,14600.0,16000.0,14550.0,15900.0,10078.38,9231500.0,0.0,0
2004-01-19,15800.0,16000.0,15600.0,15700.0,9951.61,2849500.0,0.0,0
2004-01-26,15600.0,15600.0,14550.0,14800.0,9381.14,3151500.0,0.0,0
2004-02-02,14800.0,14800.0,13650.0,14250.0,9032.51,8938500.0,0.0,0
2004-02-09,14300.0,14450.0,14000.0,14200.0,9000.82,5074500.0,0.0,0
2004-02-16,14200.0,15200.0,14100.0,15050.0,9539.6,6163000.0,0.0,0
2004-02-23,15050.0,15050.0,14050.0,14100.0,8937.43,2911000.0,0.0,0
2004-03-01,14000.0,14750.0,14000.0,14450.0,9159.28,3508500.0,0.0,0
2004-03-08,14350.0,14400.0,12700.0,13100.0,8303.57,6676000.0,0.0,0
2004-03-15,13150.0,13250.0,12400.0,13050.0,8271.88,6009500.0,0.0,0
2004-03-22,13050.0,13150.0,12550.0,12650.0,8018.34,5347500.0,0.0,0
2004-03-29,12850.0,13100.0,12700.0,12950.0,8208.49,7276000.0,0.0,0
2004-04-05,12950.0,13450.0,12950.0,13250.0,8398.65,5532000.0,0.0,0
2004-04-12,13250.0,13550.0,13100.0,13450.0,8525.42,3775000.0,0.0,0
2004-04-19,13500.0,15050.0,13500.0,14650.0,9286.06,10495000.0,0.0,0
2004-04-26,14600.0,15150.0,14200.0,14600.0,9254.37,7446500.0,0.0,0
2004-05-03,14600.0,14600.0,13200.0,13400.0,8493.73,8222000.0,0.0,0
2004-05-10,13200.0,13550.0,12900.0,13350.0,8462.04,5801000.0,0.0,0
2004-05-17,13050.0,13750.0,12800.0,13650.0,8652.2,5783500.0,0.0,0
2004-05-24,13700.0,14500.0,13200.0,14450.0,9159.28,3942500.0,0.0,0
2004-05-31,14400.0,14400.0,13350.0,13550.0,8588.81,1891000.0,0.0,0
2004-06-07,13700.0,13700.0,13350.0,13450.0,8525.42,4124500.0,0.0,0
2004-06-14,13450.0,13500.0,13250.0,13300.0,8430.34,2681000.0,0.0,0
2004-06-21,13300.0,13750.0,13150.0,13700.0,8683.89,4221500.0,0.0,0
2004-06-28,13700.0,14300.0,13600.0,14200.0,9000.82,2755000.0,0.0,0
2004-07-05,14200.0,14950.0,14200.0,14550.0,9222.67,5683000.0,0.0,0
2004-07-12,14550.0,14600.0,14000.0,14400.0,9127.59,2184000.0,0.0,0
2004-07-19,14300.0,14300.0,13850.0,13900.0,8810.66,4341500.0,0.0,0
2004-07-19,,,,,,,300.0,0
2004-07-26,13850.0,14250.0,13750.0,14250.0,9224.69,2586500.0,0.0,0
2004-08-02,14200.0,14200.0,13300.0,13350.0,8642.08,4697500.0,0.0,0
2004-08-09,13300.0,13500.0,13300.0,13350.0,8642.08,1746500.0,0.0,0
2004-08-16,13300.0,13400.0,13050.0,13100.0,8480.25,1278500.0,0.0,0
2004-08-23,13150.0,13150.0,12100.0,12550.0,8124.2,8039500.0,0.0,0
2004-08-30,12600.0,13400.0,12600.0,13350.0,8642.08,5927500.0,0.0,0
2004-09-06,13350.0,13350.0,12900.0,13250.0,8577.35,3467000.0,0.0,0
2004-09-13,13250.0,13650.0,13250.0,13400.0,8674.45,6811000.0,0.0,0
2004-09-20,13400.0,13600.0,12950.0,13050.0,8447.88,5568000.0,0.0,0
2004-09-27,13200.0,13250.0,12700.0,13200.0,8544.98,5847500.0,0.0,0
2004-10-04,13250.0,13300.0,12700.0,12800.0,8286.04,8379500.0,0.0,0
2004-10-11,12800.0,12950.0,12700.0,12850.0,8318.41,6868000.0,0.0,0
2004-10-18,12850.0,12850.0,12350.0,12550.0,8124.2,4598000.0,0.0,0
2004-10-25,12450.0,12850.0,12450.0,12750.0,8253.67,4034500.0,0.0,0
2004-11-01,12750.0,13050.0,12700.0,12850.0,8318.41,5212500.0,0.0,0
2004-11-08,12800.0,13300.0,12650.0,13150.0,8512.61,7625500.0,0.0,0
2004-11-15,13150.0,13150.0,13150.0,13150.0,8512.61,0.0,0.0,0
2004-11-22,13150.0,13250.0,12900.0,12950.0,8383.14,9714000.0,0.0,0
2004-11-29,12950.0,13750.0,12900.0,13450.0,8706.82,12316000.0,0.0,0
2004-12-06,13400.0,13550.0,12850.0,13000.0,8415.51,4956000.0,0.0,0
2004-12-13,13000.0,13250.0,12550.0,13250.0,8577.35,6114500.0,0.0,0
2004-12-20,13150.0,13500.0,12950.0,13500.0,8739.18,6142500.0,0.0,0
2004-12-27,13450.0,13550.0,13400.0,13550.0,8771.55,3552000.0,0.0,0
2005-01-03,13500.0,13950.0,13200.0,13950.0,9030.49,7910000.0,0.0,0
2005-01-10,14000.0,14450.0,13900.0,14450.0,9354.16,6107500.0,0.0,0
2005-01-17,14400.0,14500.0,14150.0,14150.0,9159.96,3249500.0,0.0,0
2005-01-24,14100.0,17300.0,14000.0,17200.0,11134.37,11025500.0,0.0,0
2005-01-31,17000.0,17500.0,16500.0,17150.0,11102.0,6432000.0,0.0,0
2005-02-07,17100.0,17100.0,16450.0,16750.0,10843.06,847500.0,0.0,0
2005-02-14,16750.0,17050.0,16400.0,16500.0,10681.22,3045500.0,0.0,0
2005-02-21,16550.0,16650.0,16000.0,16200.0,10487.02,5396500.0,0.0,0
2005-02-28,16100.0,16500.0,15300.0,16500.0,10681.22,7692500.0,0.0,0
2005-03-07,16500.0,16750.0,16250.0,16300.0,10551.75,2057000.0,0.0,0
2005-03-14,16700.0,18700.0,16700.0,18250.0,11814.08,12102000.0,0.0,0
2005-03-21,17500.0,18400.0,16450.0,16500.0,10681.22,2866500.0,0.0,0
2005-03-28,16500.0,16800.0,15500.0,16450.0,10648.86,2373000.0,0.0,0
2005-04-04,16500.0,16750.0,16150.0,16200.0,10487.02,2305000.0,0.0,0
2005-04-11,16000.0,16000.0,15400.0,15450.0,10001.51,2393000.0,0.0,0
2005-04-18,15450.0,15900.0,15250.0,15550.0,10066.24,770000.0,0.0,0
2005-04-25,15300.0,15350.0,15000.0,15100.0,9774.94,1913000.0,0.0,0
2005-05-02,15100.0,15200.0,14800.0,15000.0,9710.2,2700000.0,0.0,0
2005-05-09,14950.0,14950.0,13250.0,13400.0,8674.45,8815000.0,0.0,0
2005-05-16,13400.0,13700.0,12850.0,13200.0,8544.98,4946000.0,0.0,0
2005-05-23,13100.0,14300.0,13100.0,13450.0,8706.82,6791500.0,0.0,0
2005-05-30,13300.0,13300.0,12000.0,12050.0,7800.53,15569000.0,0.0,0
2005-06-06,12000.0,12250.0,11700.0,12200.0,7897.63,8953000.0,0.0,0
2005-06-13,12250.0,12950.0,12250.0,12800.0,8286.04,6882000.0,0.0,0
