Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-15 09:00:00,47300.0,47400.0,47250.0,47325.0,47325.0,2600,0,0.0
2020-06-15 09:02:00,47400.0,47875.0,47325.0,47875.0,47875.0,14500,0,0.0
2020-06-15 09:04:00,47875.0,47900.0,47600.0,47750.0,47750.0,23300,0,0.0
2020-06-15 09:06:00,47725.0,47775.0,47700.0,47775.0,47775.0,9100,0,0.0
2020-06-15 09:08:00,47775.0,47800.0,47775.0,47800.0,47800.0,14100,0,0.0
2020-06-15 09:10:00,47800.0,47825.0,47700.0,47700.0,47700.0,11200,0,0.0
2020-06-15 09:12:00,47700.0,47750.0,47650.0,47650.0,47650.0,9900,0,0.0
2020-06-15 09:14:00,47650.0,47700.0,47625.0,47650.0,47650.0,8400,0,0.0
2020-06-15 09:16:00,47650.0,47700.0,47650.0,47700.0,47700.0,5000,0,0.0
2020-06-15 09:18:00,47700.0,47750.0,47700.0,47725.0,47725.0,5600,0,0.0
2020-06-15 09:20:00,47700.0,47700.0,47625.0,47625.0,47625.0,12600,0,0.0
2020-06-15 09:22:00,47625.0,47675.0,47625.0,47675.0,47675.0,9300,0,0.0
2020-06-15 09:24:00,47700.0,47700.0,47700.0,47700.0,47700.0,12800,0,0.0
2020-06-15 09:26:00,47700.0,47725.0,47700.0,47700.0,47700.0,4800,0,0.0
2020-06-15 09:28:00,47700.0,47750.0,47700.0,47725.0,47725.0,3100,0,0.0
2020-06-15 09:30:00,47725.0,47750.0,47700.0,47700.0,47700.0,4500,0,0.0
2020-06-15 09:32:00,47725.0,47750.0,47725.0,47725.0,47725.0,1300,0,0.0
2020-06-15 09:34:00,47750.0,47750.0,47725.0,47750.0,47750.0,3400,0,0.0
2020-06-15 09:36:00,47750.0,47775.0,47725.0,47775.0,47775.0,4200,0,0.0
2020-06-15 09:38:00,47775.0,47800.0,47775.0,47800.0,47800.0,5200,0,0.0
2020-06-15 09:40:00,47800.0,47800.0,47800.0,47800.0,47800.0,9400,0,0.0
2020-06-15 09:42:00,47800.0,47900.0,47800.0,47875.0,47875.0,7100,0,0.0
2020-06-15 09:44:00,47900.0,47900.0,47900.0,47900.0,47900.0,2900,0,0.0
2020-06-15 09:46:00,47900.0,47975.0,47900.0,47975.0,47975.0,8500,0,0.0
2020-06-15 09:48:00,48000.0,48000.0,47950.0,47950.0,47950.0,11300,0,0.0
