Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1980-12-01,0.13,0.16,0.11,0.12,0.09,2275459200.0,0.0,0.0
1981-03-01,0.12,0.15,0.1,0.15,0.12,1828064000.0,0.0,0.0
1981-06-01,0.15,0.15,0.08,0.09,0.07,2166617600.0,0.0,0.0
1981-09-01,0.1,0.1,0.06,0.08,0.07,2234534400.0,0.0,0.0
1981-12-01,0.08,0.1,0.08,0.08,0.06,2509740800.0,0.0,0.0
1982-03-01,0.08,0.08,0.06,0.06,0.05,4193168000.0,0.0,0.0
1982-06-01,0.06,0.08,0.05,0.08,0.06,4377856000.0,0.0,0.0
1982-09-01,0.08,0.15,0.08,0.14,0.11,8595372800.0,0.0,0.0
1982-12-01,0.14,0.22,0.12,0.2,0.16,10458313600.0,0.0,0.0
1983-03-01,0.2,0.27,0.17,0.26,0.2,8071571200.0,0.0,0.0
1983-06-01,0.26,0.28,0.13,0.17,0.13,8966854400.0,0.0,0.0
1983-09-01,0.17,0.18,0.08,0.09,0.07,17085644800.0,0.0,0.0
1983-12-01,0.09,0.13,0.09,0.12,0.09,10126793600.0,0.0,0.0
1984-03-01,0.12,0.15,0.1,0.13,0.1,10498275200.0,0.0,0.0
1984-06-01,0.13,0.14,0.11,0.12,0.09,11121824000.0,0.0,0.0
1984-09-01,0.12,0.13,0.1,0.11,0.09,9433737600.0,0.0,0.0
1984-12-01,0.11,0.14,0.11,0.11,0.09,14554825600.0,0.0,0.0
1985-03-01,0.11,0.12,0.08,0.08,0.06,12122745600.0,0.0,0.0
1985-06-01,0.08,0.08,0.06,0.07,0.05,10230729600.0,0.0,0.0
1985-09-01,0.07,0.09,0.07,0.09,0.07,8468032800.0,0.0,0.0
1985-12-01,0.09,0.12,0.09,0.11,0.09,13283872000.0,0.0,0.0
1986-03-01,0.11,0.17,0.11,0.17,0.13,13681068800.0,0.0,0.0
1986-06-01,0.17,0.17,0.13,0.17,0.13,13398515200.0,0.0,0.0
1986-09-01,0.17,0.18,0.14,0.18,0.14,11768400000.0,0.0,0.0
1986-12-01,0.18,0.32,0.17,0.31,0.25,19647667200.0,0.0,0.0
1987-03-01,0.31,0.37,0.28,0.35,0.28,16611436800.0,0.0,0.0
1987-05-11,,,,,,,0.00054,0.0
1987-06-01,0.35,0.48,0.33,0.48,0.38,9687092800.0,0.0,0.0
1987-06-16,,,,,,,0.0,2.0
1987-08-10,,,,,,,0.00054,0.0
1987-09-01,0.49,0.53,0.25,0.29,0.23,13885424000.0,0.0,0.0
1987-11-17,,,,,,,0.00071,0.0
1987-12-01,0.3,0.41,0.27,0.38,0.3,14292331200.0,0.0,0.0
1988-02-12,,,,,,,0.00071,0.0
1988-03-01,0.39,0.43,0.33,0.37,0.29,10818539200.0,0.0,0.0
1988-05-16,,,,,,,0.00071,0.0
1988-06-01,0.37,0.42,0.35,0.36,0.28,8374464000.0,0.0,0.0
1988-08-15,,,,,,,0.00071,0.0
1988-09-01,0.35,0.4,0.32,0.34,0.27,9563836800.0,0.0,0.0
1988-11-21,,,,,,,0.00089,0.0
1988-12-01,0.34,0.39,0.31,0.32,0.26,15178172800.0,0.0,0.0
1989-02-17,,,,,,,0.00089,0.0
1989-03-01,0.32,0.44,0.3,0.43,0.34,13079483200.0,0.0,0.0
1989-05-22,,,,,,,0.00089,0.0
1989-06-01,0.43,0.45,0.34,0.4,0.32,10982216000.0,0.0,0.0
1989-08-21,,,,,,,0.00089,0.0
1989-09-01,0.4,0.45,0.38,0.4,0.32,8670838400.0,0.0,0.0
1989-11-17,,,,,,,0.00098,0.0
1989-12-01,0.4,0.41,0.29,0.3,0.25,12172574400.0,0.0,0.0
1990-02-16,,,,,,,0.00098,0.0
1990-03-01,0.3,0.4,0.3,0.37,0.3,12314579200.0,0.0,0.0
1990-05-21,,,,,,,0.00098,0.0
1990-06-01,0.37,0.43,0.3,0.33,0.27,11244206400.0,0.0,0.0
1990-08-20,,,,,,,0.00098,0.0
1990-09-01,0.33,0.34,0.22,0.33,0.27,10517673600.0,0.0,0.0
1990-11-16,,,,,,,0.00107,0.0
1990-12-01,0.33,0.56,0.33,0.51,0.42,16677180800.0,0.0,0.0
1991-02-15,,,,,,,0.00107,0.0
1991-03-01,0.51,0.65,0.39,0.42,0.34,20426492800.0,0.0,0.0
1991-05-20,,,,,,,0.00107,0.0
1991-06-01,0.42,0.5,0.36,0.47,0.39,12047806400.0,0.0,0.0
1991-08-19,,,,,,,0.00107,0.0
1991-09-01,0.47,0.5,0.42,0.45,0.37,9683094400.0,0.0,0.0
1991-11-18,,,,,,,0.00107,0.0
1991-12-01,0.45,0.62,0.43,0.6,0.5,9845326400.0,0.0,0.0
1992-02-14,,,,,,,0.00107,0.0
1992-03-01,0.6,0.61,0.47,0.53,0.44,9620777600.0,0.0,0.0
1992-06-01,0.51,0.53,0.37,0.41,0.34,11231024000.0,0.0,0.0
1992-06-01,,,,,,,0.00107,0.0
1992-08-17,,,,,,,0.00107,0.0
1992-09-01,0.41,0.53,0.37,0.51,0.43,9713636800.0,0.0,0.0
1992-11-30,,,,,,,0.00107,0.0
1992-12-01,0.51,0.58,0.46,0.47,0.39,13527864000.0,0.0,0.0
1993-02-12,,,,,,,0.00107,0.0
1993-03-01,0.47,0.53,0.42,0.51,0.42,10776483200.0,0.0,0.0
1993-05-28,,,,,,,0.00107,0.0
1993-06-01,0.5,0.52,0.23,0.24,0.2,18500473600.0,0.0,0.0
1993-08-16,,,,,,,0.00107,0.0
1993-09-01,0.24,0.31,0.2,0.28,0.24,13025454400.0,0.0,0.0
1993-11-19,,,,,,,0.00107,0.0
1993-12-01,0.29,0.34,0.24,0.33,0.27,15573465600.0,0.0,0.0
1994-02-07,,,,,,,0.00107,0.0
1994-03-01,0.33,0.34,0.24,0.26,0.22,12661779200.0,0.0,0.0
1994-05-27,,,,,,,0.00107,0.0
1994-06-01,0.25,0.33,0.22,0.32,0.27,14094752000.0,0.0,0.0
1994-08-15,,,,,,,0.00107,0.0
1994-09-01,0.32,0.39,0.29,0.33,0.28,14995075200.0,0.0,0.0
1994-11-18,,,,,,,0.00107,0.0
1994-12-01,0.33,0.43,0.31,0.35,0.3,17249243200.0,0.0,0.0
1995-02-13,,,,,,,0.00107,0.0
1995-03-01,0.35,0.4,0.3,0.37,0.32,19056116800.0,0.0,0.0
1995-05-26,,,,,,,0.00107,0.0
1995-06-01,0.37,0.45,0.37,0.38,0.33,16514444800.0,0.0,0.0
1995-08-16,,,,,,,0.00107,0.0
1995-09-01,0.38,0.41,0.3,0.34,0.29,18674286400.0,0.0,0.0
1995-11-21,,,,,,,0.00107,0.0
1995-12-01,0.34,0.36,0.24,0.25,0.21,21512556800.0,0.0,0.0
1996-03-01,0.25,0.26,0.21,0.23,0.2,9817729600.0,0.0,0.0
1996-06-01,0.23,0.23,0.14,0.22,0.19,12664803200.0,0.0,0.0
1996-09-01,0.22,0.25,0.18,0.22,0.19,11611891200.0,0.0,0.0
1996-12-01,0.22,0.23,0.14,0.15,0.13,17794392000.0,0.0,0.0
1997-03-01,0.15,0.18,0.14,0.15,0.13,10604675200.0,0.0,0.0
1997-06-01,0.15,0.26,0.11,0.19,0.17,27030382400.0,0.0,0.0
1997-09-01,0.2,0.22,0.14,0.16,0.14,15583601600.0,0.0,0.0
1997-12-01,0.16,0.21,0.11,0.21,0.18,22663536000.0,0.0,0.0
1998-03-01,0.21,0.28,0.19,0.24,0.21,25511203200.0,0.0,0.0
1998-06-01,0.24,0.39,0.23,0.28,0.24,28058374400.0,0.0,0.0
1998-09-01,0.28,0.37,0.25,0.29,0.25,31134768000.0,0.0,0.0
1998-12-01,0.29,0.42,0.28,0.31,0.27,36168025600.0,0.0,0.0
1999-03-01,0.31,0.45,0.29,0.39,0.34,34749870400.0,0.0,0.0
1999-06-01,0.4,0.59,0.38,0.58,0.5,27629806400.0,0.0,0.0
1999-09-01,0.6,0.93,0.51,0.87,0.76,42060894400.0,0.0,0.0
1999-12-01,0.9,1.08,0.77,1.02,0.88,29293174400.0,0.0,0.0
2000-03-01,1.06,1.34,0.73,0.75,0.65,27168512000.0,0.0,0.0
2000-06-01,0.73,1.1,0.72,1.09,0.94,19488061600.0,0.0,0.0
2000-06-21,,,,,,,0.0,2.0
2000-09-01,1.09,1.15,0.29,0.29,0.25,44911092800.0,0.0,0.0
2000-12-01,0.3,0.4,0.24,0.33,0.28,29592197600.0,0.0,0.0
2001-03-01,0.32,0.48,0.31,0.36,0.31,29426488000.0,0.0,0.0
2001-06-01,0.36,0.45,0.31,0.33,0.29,21422727200.0,0.0,0.0
2001-09-01,0.33,0.38,0.26,0.38,0.33,18445515200.0,0.0,0.0
2001-12-01,0.38,0.46,0.36,0.39,0.33,20982640000.0,0.0,0.0
2002-03-01,0.39,0.47,0.39,0.42,0.36,17717576800.0,0.0,0.0
2002-06-01,0.42,0.42,0.25,0.26,0.23,21978118400.0,0.0,0.0
2002-09-01,0.26,0.31,0.24,0.28,0.24,16434992000.0,0.0,0.0
2002-12-01,0.28,0.29,0.24,0.27,0.23,14690575200.0,0.0,0.0
2003-03-01,0.27,0.34,0.23,0.32,0.28,22615292000.0,0.0,0.0
2003-06-01,0.32,0.41,0.3,0.4,0.35,15639170400.0,0.0,0.0
2003-09-01,0.4,0.45,0.35,0.37,0.32,17361780800.0,0.0,0.0
2003-12-01,0.38,0.44,0.34,0.43,0.37,18303706400.0,0.0,0.0
2004-03-01,0.43,0.53,0.42,0.5,0.43,25860564800.0,0.0,0.0
2004-06-01,0.5,0.63,0.49,0.62,0.53,25935179200.0,0.0,0.0
2004-09-01,0.61,1.24,0.61,1.2,1.03,41207476800.0,0.0,0.0
2004-12-01,1.21,1.62,1.1,1.6,1.38,63105806400.0,0.0,0.0
2005-02-28,,,,,,,0.0,2.0
2005-03-01,1.61,1.61,1.18,1.42,1.23,46909732800.0,0.0,0.0
2005-06-01,1.42,1.73,1.27,1.67,1.45,30822248800.0,0.0,0.0
2005-09-01,1.68,2.54,1.65,2.42,2.09,44447645200.0,0.0,0.0
2005-12-01,2.46,3.09,2.25,2.45,2.11,53703232800.0,0.0,0.0
2006-03-01,2.46,2.64,2.06,2.13,1.84,58920694000.0,0.0,0.0
2006-06-01,2.14,2.5,1.79,2.42,2.09,53304011600.0,0.0,0.0
2006-09-01,2.45,3.33,2.42,3.27,2.83,45944399200.0,0.0,0.0
2006-12-01,3.28,3.49,2.74,3.02,2.61,57822928800.0,0.0,0.0
2007-03-01,3.0,4.36,2.99,4.33,3.74,46743452000.0,0.0,0.0
2007-06-01,4.32,5.32,3.99,4.95,4.27,71658913200.0,0.0,0.0
2007-09-01,5.0,6.88,4.64,6.51,5.62,70408805600.0,0.0,0.0
2007-12-01,6.49,7.25,4.12,4.47,3.86,77292521600.0,0.0,0.0
2008-03-01,4.44,6.87,4.21,6.74,5.83,64302470400.0,0.0,0.0
2008-06-01,6.74,6.78,5.23,6.05,5.23,52311310800.0,0.0,0.0
2008-09-01,6.16,6.2,2.83,3.31,2.86,89113735200.0,0.0,0.0
2008-12-01,3.26,3.7,2.79,3.19,2.76,52187038400.0,0.0,0.0
2009-03-01,3.15,4.85,2.94,4.85,4.19,36703422000.0,0.0,0.0
2009-06-01,4.87,6.16,4.75,6.01,5.19,31782833600.0,0.0,0.0
2009-09-01,6.0,7.45,5.86,7.14,6.17,31400280800.0,0.0,0.0
2009-12-01,7.22,7.7,6.74,7.31,6.32,37339033200.0,0.0,0.0
2010-03-01,7.35,9.73,7.12,9.17,7.93,42603957200.0,0.0,0.0
2010-06-01,9.27,9.96,8.41,8.68,7.5,41910078000.0,0.0,0.0
2010-09-01,8.84,11.48,8.8,11.11,9.6,33592582800.0,0.0,0.0
2010-12-01,11.26,13.03,11.25,12.61,10.9,27110720000.0,0.0,0.0
2011-03-01,12.7,12.92,11.43,12.42,10.73,27472348400.0,0.0,0.0
2011-06-01,12.46,14.45,11.09,13.74,11.88,36060396400.0,0.0,0.0
2011-09-01,13.78,15.24,12.65,13.65,11.8,34082577200.0,0.0,0.0
2011-12-01,13.66,19.56,13.49,19.37,16.74,24534941200.0,0.0,0.0
2012-03-01,19.58,23.0,18.44,20.63,17.83,42289674000.0,0.0,0.0
2012-06-01,20.33,24.32,19.59,23.76,20.53,25041682400.0,0.0,0.0
2012-08-09,,,,,,,0.09464,0.0
2012-09-01,23.78,25.18,18.06,20.9,18.14,34271686400.0,0.0,0.0
2012-11-07,,,,,,,0.09464,0.0
2012-12-01,21.2,21.24,15.54,15.76,13.74,34600210400.0,0.0,0.0
2013-02-07,,,,,,,0.09464,0.0
2013-03-01,15.64,16.78,13.75,16.06,14.08,29587896800.0,0.0,0.0
2013-05-09,,,,,,,0.10893,0.0
2013-06-01,16.1,18.35,13.89,17.4,15.36,21614989200.0,0.0,0.0
