Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2004-09-01,835.0,1030.0,810.0,1000.0,673.84,4787510000.0,0.0,0.0
2004-12-01,1000.0,1060.0,875.0,885.0,596.35,7054562500.0,0.0,0.0
2005-03-01,885.0,955.0,820.0,930.0,626.67,6722195000.0,0.0,0.0
2005-06-01,935.0,1180.0,930.0,1030.0,694.05,6057570000.0,0.0,0.0
2005-09-01,1000.0,1140.0,965.0,1100.0,741.22,5636232500.0,0.0,0.0
2005-12-01,1090.0,1320.0,1080.0,1240.0,835.56,5659880000.0,0.0,0.0
2006-03-01,1220.0,1700.0,1210.0,1410.0,950.11,7334130000.0,0.0,0.0
2006-06-01,1440.0,1630.0,1330.0,1580.0,1064.67,5699687500.0,0.0,0.0
2006-09-01,1570.0,2010.0,1530.0,1980.0,1334.2,4783235000.0,0.0,0.0
2006-12-01,1980.0,2170.0,1710.0,1780.0,1199.43,7067255000.0,0.0,0.0
2007-03-01,1850.0,2170.0,1790.0,1910.0,1287.03,6221995000.0,0.0,0.0
2007-06-01,1950.0,2320.0,1910.0,2170.0,1462.23,6734802500.0,0.0,0.0
2007-09-01,2230.0,2550.0,1970.0,2030.0,1367.89,8744092500.0,0.0,0.0
2007-12-01,2050.0,2250.0,1650.0,1960.0,1320.73,8482232500.0,0.0,0.0
2008-03-01,1920.0,2000.0,1560.0,1620.0,1091.62,6390257500.0,0.0,0.0
2008-06-01,1620.0,1660.0,1310.0,1600.0,1078.14,8515795000.0,0.0,0.0
2008-09-01,1570.0,1600.0,970.0,1170.0,788.39,8314720000.0,0.0,0.0
2008-12-01,1140.0,1490.0,1100.0,1260.0,849.04,3652632500.0,0.0,0.0
2009-03-01,1250.0,1620.0,1230.0,1490.0,1004.02,6109180000.0,0.0,0.0
2009-06-01,1520.0,1890.0,1460.0,1680.0,1132.05,6979637500.0,0.0,0.0
2009-09-01,1670.0,1830.0,1570.0,1800.0,1212.91,4288072500.0,0.0,0.0
2009-12-01,1800.0,2070.0,1640.0,1660.0,1118.57,4105587500.0,0.0,0.0
2010-03-01,1630.0,1760.0,1390.0,1550.0,1044.45,8717115000.0,0.0,0.0
2010-06-01,1490.0,1800.0,1490.0,1730.0,1165.74,6193970000.0,0.0,0.0
2010-09-01,1800.0,1960.0,1550.0,1590.0,1071.4,9082420000.0,0.0,0.0
2010-12-01,1630.0,1660.0,1420.0,1490.0,1004.02,5682952500.0,0.0,0.0
2011-03-01,1500.0,1600.0,1320.0,1540.0,1037.71,5673912500.0,0.0,0.0
2011-06-01,1550.0,1580.0,1360.0,1450.0,977.07,5680100000.0,0.0,0.0
2011-09-01,1510.0,1580.0,1380.0,1470.0,990.54,5562200000.0,0.0,0.0
